card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
BIEBDAAIG,2018-09-01 10:00:38,地铁入站,0,0,267020121,地铁九号线,梅村,IGT-121,0,2018-09-01 00:00:00
FHHFEHIDA,2018-09-01 10:10:29,地铁出站,190,200,261003104,地铁三号线,益田,AGM-104,0,2018-09-01 00:00:00
FFEGFADBG,2018-09-01 10:07:16,地铁入站,0,0,268022119,地铁一号线,白石洲,AGM-119,0,2018-09-01 00:00:00
FHHGCBHHB,2018-09-01 10:03:51,地铁出站,665,700,241015115,地铁十一号线,南山站,OGT-115,0,2018-09-01 00:00:00
CFAFHBDDF,2018-09-01 09:15:40,巴士,160,200,224004588,西部公共汽车,M536线（混租电动）,粤B09838D,0,2018-09-01 00:00:00
FHIGCHCAF,2018-09-01 08:49:11,巴士,160,200,224004588,西部公共汽车,M536线（混租电动）,粤B09838D,0,2018-09-01 00:00:00
FHFCHFFGJ,2018-09-01 08:30:45,巴士,160,200,224004589,西部公共汽车,M345线（混租电动）,粤B07051D,0,2018-09-01 00:00:00
FHGGIAEEI,2018-09-01 08:30:31,巴士,160,200,224004589,西部公共汽车,M345线（混租电动）,粤B07051D,0,2018-09-01 00:00:00
CFCBHICBF,2018-09-01 08:39:48,巴士,160,200,224004589,西部公共汽车,M345线（混租电动）,粤B07051D,0,2018-09-01 00:00:00
CFAHCHDEE,2018-09-01 08:39:45,巴士,160,200,224004589,西部公共汽车,M345线（混租电动）,粤B07051D,0,2018-09-01 00:00:00
CBHBIHAAD,2018-09-01 09:06:20,巴士,120,200,224004589,西部公共汽车,M345线（混租电动）,粤B07051D,1,2018-09-01 00:00:00
CBCDJJIDJ,2018-09-01 09:04:25,巴士,160,200,224004589,西部公共汽车,M345线（混租电动）,粤B07051D,0,2018-09-01 00:00:00
BEBABJEGI,2018-09-01 10:03:47,地铁入站,0,0,265035122,地铁七号线,笋岗,宽AGM25-26,0,2018-09-01 00:00:00
FFFGJCJJJ,2018-09-01 10:01:54,地铁入站,0,0,265035123,地铁七号线,笋岗,进AGM27-28,0,2018-09-01 00:00:00
FHFGJBHEH,2018-09-01 10:03:29,地铁入站,0,0,267028122,地铁九号线,红岭南,IGT-122,0,2018-09-01 00:00:00
BIGHEHEFC,2018-09-01 10:03:11,地铁出站,190,200,265035113,地铁七号线,笋岗,出AGM14-15,0,2018-09-01 00:00:00
CBICACGIA,2018-09-01 10:04:26,地铁入站,0,0,265035124,地铁七号线,笋岗,进AGM28-29,0,2018-09-01 00:00:00
CFBFDDEEB,2018-09-01 10:05:45,地铁出站,190,200,267028124,地铁九号线,红岭南,双AGM-124,0,2018-09-01 00:00:00
FIADGIGIC,2018-09-01 08:43:51,巴士,160,200,224004590,西部公共汽车,M352线（混租电动）,粤B07480D,0,2018-09-01 00:00:00
BIDGJICJH,2018-09-01 08:43:52,巴士,160,200,224004590,西部公共汽车,M352线（混租电动）,粤B07480D,0,2018-09-01 00:00:00
FHFFDGDCG,2018-09-01 10:04:31,地铁入站,0,0,265035124,地铁七号线,笋岗,进AGM28-29,0,2018-09-01 00:00:00
CFHBHCHAH,2018-09-01 08:56:47,巴士,160,200,224004590,西部公共汽车,M352线（混租电动）,粤B07480D,0,2018-09-01 00:00:00
FHFCFFDHA,2018-09-01 10:03:02,地铁出站,380,400,265035114,地铁七号线,笋岗,双AGM15-16,0,2018-09-01 00:00:00
BIDCIHBHC,2018-09-01 10:06:36,地铁出站,190,200,267028102,地铁九号线,红岭南,OGT-102,0,2018-09-01 00:00:00
BIDCABCCJ,2018-09-01 08:56:49,巴士,160,200,224004590,西部公共汽车,M352线（混租电动）,粤B07480D,0,2018-09-01 00:00:00
BEAIIEBBH,2018-09-01 10:02:44,地铁出站,100,200,265035112,地铁七号线,笋岗,出AGM13-14,0,2018-09-01 00:00:00
FFJIFAIGD,2018-09-01 10:03:55,地铁出站,190,200,265035103,地铁七号线,笋岗,出AGM03-04,0,2018-09-01 00:00:00
CBEHIFICB,2018-09-01 08:58:23,巴士,160,200,224004590,西部公共汽车,M352线（混租电动）,粤B07480D,0,2018-09-01 00:00:00
FIJAEJEFD,2018-09-01 09:11:29,巴士,160,200,224004590,西部公共汽车,M352线（混租电动）,粤B07480D,0,2018-09-01 00:00:00
FFGGCDHFH,2018-09-01 09:15:27,巴士,120,200,224004590,西部公共汽车,M352线（混租电动）,粤B07480D,1,2018-09-01 00:00:00
FFFJJBEJE,2018-09-01 09:24:45,巴士,160,200,224004590,西部公共汽车,M352线（混租电动）,粤B07480D,0,2018-09-01 00:00:00
CFADCADDC,2018-09-01 09:24:52,巴士,160,200,224004590,西部公共汽车,M352线（混租电动）,粤B07480D,0,2018-09-01 00:00:00
FIACEGEDI,2018-09-01 09:35:05,巴士,160,200,224004590,西部公共汽车,M352线（混租电动）,粤B07480D,0,2018-09-01 00:00:00
CFAEGIFHF,2018-09-01 09:36:07,巴士,120,200,224004590,西部公共汽车,M352线（混租电动）,粤B07480D,1,2018-09-01 00:00:00
BEAIDDCFJ,2018-09-01 09:54:31,巴士,100,200,224004590,西部公共汽车,M352线（混租电动）,粤B07480D,0,2018-09-01 00:00:00
BEACHHBCF,2018-09-01 09:54:33,巴士,100,200,224004590,西部公共汽车,M352线（混租电动）,粤B07480D,0,2018-09-01 00:00:00
CBBCFHICJ,2018-09-01 09:56:20,巴士,160,200,224004590,西部公共汽车,M352线（混租电动）,粤B07480D,0,2018-09-01 00:00:00
FHIEAJGJA,2018-09-01 10:04:48,地铁入站,0,0,241026125,地铁十一号线,后亭,IGT-125,0,2018-09-01 00:00:00
FHIHCEAGJ,2018-09-01 10:05:14,地铁入站,0,0,265035117,地铁七号线,笋岗,进AGM19-20,0,2018-09-01 00:00:00
FIJEEEJIH,2018-09-01 10:03:52,地铁入站,0,0,261009148,地铁三号线,,,0,2018-09-01 00:00:00
CBIDICEFA,2018-09-01 10:04:41,地铁入站,0,0,241026123,地铁十一号线,后亭,IGT-123,0,2018-09-01 00:00:00
CCAEJBIGC,2018-09-01 10:02:55,地铁入站,0,0,261009149,地铁三号线,,,0,2018-09-01 00:00:00
HJJCJAAF,2018-09-01 10:03:39,地铁入站,0,0,261009148,地铁三号线,,,0,2018-09-01 00:00:00
HJCDFDEF,2018-09-01 10:03:38,地铁出站,285,300,261009117,地铁三号线,华新,AGM-117,0,2018-09-01 00:00:00
CBGJGCICD,2018-09-01 10:06:28,地铁入站,0,0,261031118,地铁三号线,南联,AGM-118,0,2018-09-01 00:00:00
FHFIEEIJD,2018-09-01 10:06:56,地铁入站,0,0,261017108,地铁三号线,草埔,AGM-108,0,2018-09-01 00:00:00
BIDICACGD,2018-09-01 10:06:51,地铁入站,0,0,261020117,地铁三号线,大芬,AGM-117,0,2018-09-01 00:00:00
HHAAJBBIA,2018-09-01 10:06:54,地铁出站,0,500,261022119,地铁三号线,六约,AGM-119,0,2018-09-01 00:00:00
CFHJECGCH,2018-09-01 10:04:10,地铁出站,475,500,268001116,地铁一号线,罗湖站,OGT-116,0,2018-09-01 00:00:00
CBCCBHIBB,2018-09-01 10:01:37,地铁出站,475,500,265030104,地铁七号线,华强北,出AGM04-05,0,2018-09-01 00:00:00
BIDGHHDAD,2018-09-01 10:05:59,地铁入站,0,0,268032129,地铁一号线,,,0,2018-09-01 00:00:00
CBFECHJGI,2018-09-01 09:41:25,巴士,160,200,220000362,东部公共交通,862,04079D,0,2018-09-01 00:00:00
CFBGJJCIE,2018-09-01 10:06:01,地铁入站,0,0,268001110,地铁一号线,罗湖站,AGT-110,0,2018-09-01 00:00:00
FIJGIJBAD,2018-09-01 10:04:29,地铁出站,190,200,263020142,地铁五号线,,,0,2018-09-01 00:00:00
FFGDFGCAA,2018-09-01 10:06:13,地铁出站,475,500,268027105,地铁一号线,鲤鱼门,OGT-105,0,2018-09-01 00:00:00
BAJJJGGIG,2018-09-01 10:05:34,地铁入站,0,0,263020103,地铁五号线,西丽,OGT-103,0,2018-09-01 00:00:00
CBGABFHDJ,2018-09-01 10:06:58,地铁入站,0,0,268022120,地铁一号线,白石洲,AGM-120,0,2018-09-01 00:00:00
FFEDFIHEB,2018-09-01 10:07:32,地铁出站,190,200,268013109,地铁一号线,竹子林站,"IGT-109 ",0,2018-09-01 00:00:00
BEADCFEJA,2018-09-01 10:07:16,地铁出站,100,200,268023129,地铁一号线,,,0,2018-09-01 00:00:00
CCJHIJJAJ,2018-09-01 10:04:46,地铁入站,0,0,241015128,地铁十一号线,南山站,AGT-128,0,2018-09-01 00:00:00
FHEICDDHJ,2018-09-01 10:04:49,地铁出站,475,500,241015104,地铁十一号线,南山站,OGT-104,0,2018-09-01 00:00:00
FHEAEJJJG,2018-09-01 10:05:47,地铁出站,855,900,241015117,地铁十一号线,南山站,OGT-117,0,2018-09-01 00:00:00
HJCIIIDE,2018-09-01 10:05:56,地铁出站,190,200,260029105,地铁二号线,景田,AGT-105,0,2018-09-01 00:00:00
FHGDBAHJB,2018-09-01 10:06:53,地铁出站,190,200,260029110,地铁二号线,景田,IGT-110,0,2018-09-01 00:00:00
FHECEAJBI,2018-09-01 10:02:26,地铁入站,0,0,267014115,地铁九号线,下沙,IGT-115,0,2018-09-01 00:00:00
CBHGJAGEJ,2018-09-01 10:01:55,地铁出站,285,300,265035108,地铁七号线,笋岗,出AGM09-10,0,2018-09-01 00:00:00
CBBFGGDFE,2018-09-01 07:29:56,巴士,80,100,231011569,巴士集团,B878,00349D,0,2018-09-01 00:00:00
CFHJCAEHG,2018-09-01 08:22:57,巴士,80,100,231011569,巴士集团,B878,00349D,0,2018-09-01 00:00:00
BIACBEEDD,2018-09-01 08:34:28,巴士,80,100,231011569,巴士集团,B878,00349D,0,2018-09-01 00:00:00
CBEGEFDBE,2018-09-01 08:23:03,巴士,160,200,220000397,东部公共交通,328,08771D,0,2018-09-01 00:00:00
FIAJFIJGI,2018-09-01 08:23:08,巴士,160,200,220000397,东部公共交通,328,08771D,0,2018-09-01 00:00:00
FHIIBHDJH,2018-09-01 08:19:49,巴士,200,250,231011570,巴士集团,M313,06492D,0,2018-09-01 00:00:00
CBHCFJFEE,2018-09-01 08:23:02,巴士,160,200,220000397,东部公共交通,328,08771D,0,2018-09-01 00:00:00
CFHCCBECE,2018-09-01 08:33:25,巴士,160,200,220000397,东部公共交通,328,08771D,0,2018-09-01 00:00:00
FHFEBCEHC,2018-09-01 08:31:14,巴士,160,200,220000397,东部公共交通,328,08771D,0,2018-09-01 00:00:00
FFEFDEJHE,2018-09-01 08:29:48,巴士,200,250,231011570,巴士集团,M313,06492D,0,2018-09-01 00:00:00
FIJFEFIFJ,2018-09-01 08:42:44,巴士,200,250,231011570,巴士集团,M313,06492D,0,2018-09-01 00:00:00
CFBCAGFJA,2018-09-01 08:42:42,巴士,200,250,231011570,巴士集团,M313,06492D,0,2018-09-01 00:00:00
FHDBFGJFG,2018-09-01 08:44:04,巴士,160,200,220000397,东部公共交通,328,08771D,0,2018-09-01 00:00:00
FHIAJAGIG,2018-09-01 08:43:52,巴士,160,200,220000397,东部公共交通,328,08771D,0,2018-09-01 00:00:00
BEAHHGFDE,2018-09-01 07:40:27,巴士,50,100,231011572,巴士集团,B878,06202D,0,2018-09-01 00:00:00
FIJHHFEHC,2018-09-01 08:09:48,巴士,120,200,220000398,东部公共交通,328,08828D,0,2018-09-01 00:00:00
BCBHDDFD,2018-09-01 08:31:14,巴士,160,200,220000398,东部公共交通,328,08828D,0,2018-09-01 00:00:00
CBHGEHJIJ,2018-09-01 08:36:22,巴士,160,200,220000398,东部公共交通,328,08828D,0,2018-09-01 00:00:00
FHGBIGGCB,2018-09-01 08:50:33,巴士,425,600,231011573,巴士集团,E3,05933D,1,2018-09-01 00:00:00
CBCABBCFG,2018-09-01 08:39:57,巴士,160,200,220000398,东部公共交通,328,08828D,0,2018-09-01 00:00:00
FHIDFAEEG,2018-09-01 08:40:05,巴士,160,200,220000398,东部公共交通,328,08828D,0,2018-09-01 00:00:00
FFFIIGBAF,2018-09-01 08:56:20,巴士,465,600,231011573,巴士集团,E3,05933D,0,2018-09-01 00:00:00
FHFBDJHCC,2018-09-01 08:47:19,巴士,120,200,220000398,东部公共交通,328,08828D,0,2018-09-01 00:00:00
CFAHJDAAA,2018-09-01 08:43:38,巴士,160,200,220000398,东部公共交通,328,08828D,0,2018-09-01 00:00:00
CFBGIEFCJ,2018-09-01 08:49:52,巴士,160,200,220000398,东部公共交通,328,08828D,0,2018-09-01 00:00:00
CCJGCFEAI,2018-09-01 09:03:01,巴士,160,200,220000398,东部公共交通,328,08828D,0,2018-09-01 00:00:00
CFBEEEFEF,2018-09-01 09:22:30,巴士,160,200,220000398,东部公共交通,328,08828D,0,2018-09-01 00:00:00
FHIBBBAHE,2018-09-01 09:52:04,巴士,160,200,220000398,东部公共交通,328,08828D,0,2018-09-01 00:00:00
BIBIHIBDD,2018-09-01 09:55:18,地铁出站,475,500,265030104,地铁七号线,华强北,出AGM04-05,0,2018-09-01 00:00:00
FIADFDDEC,2018-09-01 09:59:40,地铁出站,570,600,241025103,地铁十一号线,沙井,OGT-103,0,2018-09-01 00:00:00
FHCJJIIBE,2018-09-01 09:59:25,地铁出站,285,300,241025105,地铁十一号线,沙井,OGT-105,0,2018-09-01 00:00:00
BIAEFGIHI,2018-09-01 10:00:12,地铁入站,0,0,241025114,地铁十一号线,沙井,IGT-114,0,2018-09-01 00:00:00
HHAAAJJCH,2018-09-01 10:01:19,地铁出站,0,200,265017114,地铁七号线,深云,出AGM20-21,0,2018-09-01 00:00:00
FFGIIFJCJ,2018-09-01 09:58:48,地铁入站,0,0,267013107,地铁九号线,深圳湾公园,IGT-107,0,2018-09-01 00:00:00
CBFHGAGCA,2018-09-01 10:00:27,地铁出站,475,500,267013111,地铁九号线,深圳湾公园,宽AGM-111,0,2018-09-01 00:00:00
FFGBBFFCB,2018-09-01 09:58:29,地铁出站,380,400,241015116,地铁十一号线,南山站,OGT-116,0,2018-09-01 00:00:00
CBHCADIHB,2018-09-01 09:58:42,地铁入站,0,0,261006104,地铁三号线,福田,AGM-104,0,2018-09-01 00:00:00
CFHAFDCJF,2018-09-01 09:23:12,地铁入站,0,0,268017107,地铁四号线,福田口岸,"AGT-107 ",0,2018-09-01 00:00:00
CFHCIFHBJ,2018-09-01 09:19:28,地铁出站,475,500,268017102,地铁四号线,福田口岸,"OGT-102 ",0,2018-09-01 00:00:00
FFIJBCDEB,2018-09-01 08:35:28,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
BIDDIGCIC,2018-08-31 21:02:26,地铁入站,0,0,263024134,地铁五号线,深圳北,IGT-134,0,2018-09-01 00:00:00
FHEDGFCGI,2018-09-01 09:59:21,地铁入站,0,0,263021104,地铁五号线,大学城,IGT-104,0,2018-09-01 00:00:00
FHHAFIHBF,2018-09-01 09:59:16,地铁出站,190,200,263024127,地铁五号线,深圳北,AGT-127,0,2018-09-01 00:00:00
CFADJABGJ,2018-09-01 10:01:23,地铁入站,0,0,263026114,地铁五号线,五和,AGT-114,0,2018-09-01 00:00:00
HHJJBCEHB,2018-09-01 10:00:56,地铁入站,0,0,263035101,地铁五号线,太安,IGT-101,0,2018-09-01 00:00:00
BCJECFHI,2018-08-31 21:04:26,地铁出站,285,300,263024121,地铁五号线,深圳北,OGT-121,0,2018-09-01 00:00:00
BIBFJBACD,2018-08-31 21:07:08,地铁入站,0,0,263024129,地铁五号线,深圳北,AGT-129,0,2018-09-01 00:00:00
BIDFEBHDJ,2018-09-01 10:03:03,地铁入站,0,0,268025114,地铁一号线,桃园,IGT-114,0,2018-09-01 00:00:00
FFHCFJFCE,2018-09-01 10:03:21,地铁出站,285,300,268030127,地铁一号线,宝安中心,OGT-127,0,2018-09-01 00:00:00
CCAFJFBED,2018-09-01 09:58:47,地铁出站,570,600,241018102,地铁十一号线,碧海湾站,OGT-102,0,2018-09-01 00:00:00
CBDEHACCC,2018-09-01 10:01:09,地铁入站,0,0,241018119,地铁十一号线,碧海湾站,IGT-119,0,2018-09-01 00:00:00
FHDAIECDC,2018-09-01 10:03:37,地铁出站,475,500,265026115,地铁七号线,皇岗口岸,宽AGM21-22,0,2018-09-01 00:00:00
FFJGCBEEH,2018-09-01 10:04:18,地铁出站,855,900,268001120,地铁一号线,罗湖站,IGT-120,0,2018-09-01 00:00:00
CBFDCDJGI,2018-09-01 10:00:13,地铁出站,190,200,265030115,地铁七号线,华强北,出AGM17-18,0,2018-09-01 00:00:00
FHEHDIBDJ,2018-09-01 10:02:12,地铁入站,0,0,267022114,地铁九号线,?I岭,IGT-114,0,2018-09-01 00:00:00
BEBAAJAFA,2018-09-01 10:03:43,地铁出站,300,600,241024102,地铁十一号线,马鞍山,OGT-102,0,2018-09-01 00:00:00
CCJFBFFFH,2018-09-01 10:09:48,地铁入站,0,0,261021116,地铁三号线,丹竹头,AGM-116,0,2018-09-01 00:00:00
CBEABGGAC,2018-09-01 10:10:01,地铁入站,0,0,261021117,地铁三号线,丹竹头,AGM-117,0,2018-09-01 00:00:00
FHECGEJCB,2018-09-01 10:02:37,地铁出站,475,500,241014136,地铁十一号线,后海站,OGT-136,0,2018-09-01 00:00:00
FFHEAJJFG,2018-09-01 10:02:47,地铁出站,570,600,241014138,地铁十一号线,后海站,OGT-138,0,2018-09-01 00:00:00
FFEAEGJDH,2018-09-01 10:01:52,地铁出站,665,700,241014122,地铁十一号线,后海站,OGT-122,0,2018-09-01 00:00:00
CBFIFAJHD,2018-09-01 08:07:23,巴士,160,200,220000418,东部公共交通,328,08872D,0,2018-09-01 00:00:00
FHIJFJIJA,2018-09-01 08:16:05,巴士,160,200,224005072,西部公共汽车,M351线（混租电动）,粤B08295D,0,2018-09-01 00:00:00
BEADCAEHF,2018-09-01 08:04:48,巴士,125,250,231011594,巴士集团,19路,31775D,0,2018-09-01 00:00:00
FFGDFGDGA,2018-09-01 08:04:59,巴士,200,250,231011594,巴士集团,19路,31775D,0,2018-09-01 00:00:00
CBEAFIAAE,2018-09-01 08:41:13,巴士,160,200,220000418,东部公共交通,328,08872D,0,2018-09-01 00:00:00
CFCBJAGJC,2018-09-01 08:04:57,巴士,200,250,231011594,巴士集团,19路,31775D,0,2018-09-01 00:00:00
FFGBICDHB,2018-09-01 08:41:36,巴士,160,200,224005072,西部公共汽车,M351线（混租电动）,粤B08295D,0,2018-09-01 00:00:00
BJAIDIBD,2018-09-01 08:20:25,巴士,200,250,231011594,巴士集团,19路,31775D,0,2018-09-01 00:00:00
FHGIICJDE,2018-09-01 08:18:16,巴士,160,200,224005073,西部公共汽车,610线（混租电动),粤B30157D,0,2018-09-01 00:00:00
CBFABHFDE,2018-09-01 09:06:27,巴士,200,250,231011594,巴士集团,19路,31775D,0,2018-09-01 00:00:00
FHFIDDBHC,2018-09-01 08:54:18,巴士,160,200,224005072,西部公共汽车,M351线（混租电动）,粤B08295D,0,2018-09-01 00:00:00
CBIGGIJJI,2018-09-01 07:10:09,巴士,160,200,231011595,巴士集团,43路,00672D,0,2018-09-01 00:00:00
CCACIGJEC,2018-09-01 07:23:22,巴士,160,200,231011595,巴士集团,43路,00672D,0,2018-09-01 00:00:00
CBEBFAFCF,2018-09-01 09:07:29,巴士,160,200,224005072,西部公共汽车,M351线（混租电动）,粤B08295D,0,2018-09-01 00:00:00
CCAJAJEAE,2018-09-01 09:50:21,巴士,160,200,224005073,西部公共汽车,610线（混租电动),粤B30157D,0,2018-09-01 00:00:00
FHEHJJGGF,2018-09-01 07:37:48,巴士,120,200,231011595,巴士集团,43路,00672D,1,2018-09-01 00:00:00
BIJIAFCCI,2018-09-01 09:16:10,巴士,160,200,220000420,东部公共交通,328,09522D,0,2018-09-01 00:00:00
CBGDHDABD,2018-09-01 07:48:39,巴士,160,200,231011595,巴士集团,43路,00672D,0,2018-09-01 00:00:00
FFHCBFAEE,2018-09-01 08:07:57,巴士,160,200,220000421,东部公共交通,328,03376D,0,2018-09-01 00:00:00
FHEIDFGGC,2018-09-01 09:47:29,地铁出站,380,400,265022135,地铁七号线,沙尾,出AGM31-32,0,2018-09-01 00:00:00
BJAJFJCC,2018-09-01 09:49:42,地铁出站,285,300,265022102,地铁七号线,沙尾,出AGM35-36,0,2018-09-01 00:00:00
FHGEFIFJI,2018-09-01 09:47:44,地铁出站,475,500,265014114,地铁七号线,珠光,出AGM02-03,0,2018-09-01 00:00:00
BEAEDJHAH,2018-09-01 09:48:54,地铁入站,0,0,265014111,地铁七号线,珠光,进AGM22-23,0,2018-09-01 00:00:00
FHHHBJEGB,2018-09-01 09:46:27,地铁入站,0,0,265016111,地铁七号线,桃源村,进AGM15-16,0,2018-09-01 00:00:00
FHDDFDJJC,2018-09-01 09:45:58,地铁入站,0,0,265016107,地铁七号线,桃源村,进AGM10-11,0,2018-09-01 00:00:00
CCJIDEGDI,2018-09-01 09:50:09,地铁入站,0,0,265016106,地铁七号线,桃源村,进AGM09-10,0,2018-09-01 00:00:00
FHHBAHJEG,2018-09-01 09:46:11,地铁出站,285,300,267030105,地铁九号线,人民南,OGT-105,0,2018-09-01 00:00:00
CBHGJGGCF,2018-09-01 09:50:23,地铁出站,380,400,265015109,地铁七号线,龙井,出AGM12-13,0,2018-09-01 00:00:00
BIHHHGCIB,2018-09-01 09:50:49,地铁入站,0,0,261015121,地铁三号线,田贝,AGM-121,0,2018-09-01 00:00:00
FHDHCJIHJ,2018-09-01 09:46:57,地铁入站,0,0,263020120,地铁五号线,西丽,OGT-120,0,2018-09-01 00:00:00
FHGFIGFJD,2018-09-01 09:47:23,地铁出站,380,400,263020110,地铁五号线,西丽,AGT-110,0,2018-09-01 00:00:00
FIJCDFJDG,2018-09-01 09:48:35,地铁入站,0,0,263020130,地铁五号线,,,0,2018-09-01 00:00:00
CBGDAIEHG,2018-09-01 09:48:25,地铁出站,435,500,263020115,地铁五号线,西丽,IGT-115,1,2018-09-01 00:00:00
CBJIDHEHJ,2018-09-01 09:48:57,地铁入站,0,0,263020120,地铁五号线,西丽,OGT-120,0,2018-09-01 00:00:00
BEBACCBIH,2018-09-01 09:51:09,地铁入站,0,0,261004123,地铁三号线,石厦,AGM-123,0,2018-09-01 00:00:00
FIJDEJABA,2018-09-01 09:48:10,地铁入站,0,0,241015108,地铁十一号线,南山站,IGT-108,0,2018-09-01 00:00:00
CFHCIACJD,2018-09-01 09:48:39,地铁出站,570,600,241015103,地铁十一号线,南山站,OGT-103,0,2018-09-01 00:00:00
FFFIJDEAJ,2018-09-01 09:48:36,地铁入站,0,0,260029101,地铁二号线,景田,IGT-101,0,2018-09-01 00:00:00
CBEJDBJAF,2018-09-01 09:48:24,地铁入站,0,0,260029101,地铁二号线,景田,IGT-101,0,2018-09-01 00:00:00
BCCHGJBE,2018-09-01 09:47:56,地铁入站,0,0,265035122,地铁七号线,笋岗,宽AGM25-26,0,2018-09-01 00:00:00
FHIFFGIGA,2018-09-01 09:50:16,地铁入站,0,0,265035123,地铁七号线,笋岗,进AGM27-28,0,2018-09-01 00:00:00
CCJJCDDAJ,2018-09-01 09:48:48,地铁入站,0,0,267014116,地铁九号线,下沙,IGT-116,0,2018-09-01 00:00:00
FHHJJEHDG,2018-09-01 09:48:06,地铁出站,190,200,267028125,地铁九号线,红岭南,OGT-125,0,2018-09-01 00:00:00
FIACEEIIE,2018-09-01 09:47:41,地铁出站,190,200,267028125,地铁九号线,红岭南,OGT-125,0,2018-09-01 00:00:00
FFGAHGGFE,2018-09-01 09:48:13,地铁出站,285,300,267028123,地铁九号线,红岭南,双AGM-123,0,2018-09-01 00:00:00
FHGJJEIHB,2018-09-01 09:50:11,地铁入站,0,0,261009121,地铁三号线,华新,AGM-121,0,2018-09-01 00:00:00
FIJADJDFD,2018-09-01 09:50:51,地铁出站,570,600,261009112,地铁三号线,华新,AGM-112,0,2018-09-01 00:00:00
CBEHFCDAF,2018-09-01 09:50:52,地铁入站,0,0,261006102,地铁三号线,福田,AGM-102,0,2018-09-01 00:00:00
BEAIFAFEJ,2018-09-01 09:51:09,地铁出站,250,500,261006141,地铁三号线,福田,AGM-141,0,2018-09-01 00:00:00
CBBAJBGGE,2018-09-01 09:49:52,地铁入站,0,0,241019119,地铁十一号线,机场站,AGT-119,0,2018-09-01 00:00:00
BIJHBECHE,2018-09-01 09:50:04,地铁入站,0,0,241019115,地铁十一号线,机场站,IGT-115,0,2018-09-01 00:00:00
BIBBEADBD,2018-09-01 09:50:22,地铁出站,380,400,267026117,地铁九号线,园岭,OGT-117,0,2018-09-01 00:00:00
FHHHGIEEE,2018-09-01 09:46:58,地铁入站,0,0,262011105,地铁四号线,清湖,AGM-105,0,2018-09-01 00:00:00
FFIACGIEI,2018-09-01 09:01:40,地铁出站,435,500,268017115,地铁四号线,福田口岸,"OGT-115 ",1,2018-09-01 00:00:00
HJBEDEFC,2018-09-01 09:12:44,地铁入站,0,0,262016602,地铁四号线,深圳北站,AGM-602,0,2018-09-01 00:00:00
GJJAJJHDE,2018-09-01 09:12:34,地铁出站,380,400,268018106,地铁四号线,福民,OGT-106,0,2018-09-01 00:00:00
CBBJHDIDF,2018-09-01 09:12:28,地铁出站,380,400,268018108,地铁四号线,福民,OGT-108,0,2018-09-01 00:00:00
CBBFGAAGB,2018-09-01 09:12:32,地铁入站,0,0,268018115,地铁四号线,福民,IGT-115,0,2018-09-01 00:00:00
FHIIDFGFA,2018-09-01 09:38:22,地铁入站,0,0,262015103,地铁四号线,红山,AGM-103,0,2018-09-01 00:00:00
CBJCEEDID,2018-09-01 09:11:28,地铁出站,380,400,262016112,地铁四号线,深圳北站,AGM-112,0,2018-09-01 00:00:00
BIBDGJACA,2018-09-01 09:45:16,地铁入站,0,0,262017112,地铁四号线,,,0,2018-09-01 00:00:00
FHGFJCAEF,2018-09-01 09:45:56,地铁入站,0,0,262011109,地铁四号线,,,0,2018-09-01 00:00:00
FHDBBCEDG,2018-09-01 09:47:34,地铁出站,190,200,262011107,地铁四号线,清湖,AGM-107,0,2018-09-01 00:00:00
CBEIHAGBG,2018-09-01 09:47:30,地铁入站,0,0,262018112,地铁四号线,民乐,AGM-112,0,2018-09-01 00:00:00
FHGGFHIIH,2018-09-01 09:46:08,地铁入站,0,0,262018112,地铁四号线,民乐,AGM-112,0,2018-09-01 00:00:00
CCACHHJGA,2018-09-01 09:25:47,地铁入站,0,0,263016120,地铁五号线,灵芝,IGT-120,0,2018-09-01 00:00:00
