card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
BIBBGCEDG,2018-09-01 09:50:17,地铁入站,0,0,260016116,地铁二号线,湾厦,IGT-116,0,2018-09-01 00:00:00
CBDHIHEJB,2018-09-01 09:49:57,地铁入站,0,0,260032115,地铁二号线,市民中心,AGM-115,0,2018-09-01 00:00:00
FFJFGCEDB,2018-09-01 09:50:13,地铁出站,760,800,260026108,地铁二号线,侨香,IGT-108,0,2018-09-01 00:00:00
BBJBHDJG,2018-09-01 09:49:58,地铁出站,570,600,260034137,地铁二号线,,,0,2018-09-01 00:00:00
FFJDFCIBA,2018-09-01 09:49:07,地铁出站,475,500,260034125,地铁二号线,,,0,2018-09-01 00:00:00
FIAGFEICA,2018-09-01 09:50:59,地铁出站,475,500,260020106,地铁二号线,科苑,IGT-106,0,2018-09-01 00:00:00
FHDJJIGCF,2018-09-01 09:50:56,地铁出站,190,200,260028102,地铁二号线,香梅北,OGT-102,0,2018-09-01 00:00:00
CFCBICCCF,2018-09-01 09:51:02,地铁出站,665,700,260020107,地铁二号线,科苑,IGT-107,0,2018-09-01 00:00:00
CCABJIGDJ,2018-09-01 09:49:46,地铁出站,475,500,260034126,地铁二号线,,,0,2018-09-01 00:00:00
FHHIAHBBB,2018-09-01 09:51:50,地铁出站,475,500,260020107,地铁二号线,科苑,IGT-107,0,2018-09-01 00:00:00
FIAHFBADI,2018-09-01 09:52:13,地铁出站,285,300,260033114,地铁二号线,岗厦北,AGT-114,0,2018-09-01 00:00:00
AHJJFFEBI,2018-09-01 08:50:54,巴士,80,100,231019060,巴士集团,B685,03732D,0,2018-09-01 00:00:00
AEAJBCHFC,2018-09-01 09:50:22,地铁入站,0,0,261010108,地铁三号线,通新岭,AGM-108,0,2018-09-01 00:00:00
CBBGAHJCC,2018-09-01 09:52:39,地铁出站,435,500,260023102,地铁二号线,侨城北,OGT-102,1,2018-09-01 00:00:00
FFFBFFDCA,2018-09-01 09:52:41,地铁出站,380,400,260037113,地铁二号线,湖贝,OGT-113,0,2018-09-01 00:00:00
CBBBBDCIE,2018-09-01 09:53:08,地铁出站,475,500,260037114,地铁二号线,湖贝,AGT-114,0,2018-09-01 00:00:00
FIABACBFC,2018-09-01 09:53:12,地铁出站,475,500,260037115,地铁二号线,湖贝,AGT-115,0,2018-09-01 00:00:00
CBAIJCFGA,2018-08-31 19:44:58,地铁入站,0,0,263024134,地铁五号线,深圳北,IGT-134,0,2018-09-01 00:00:00
FFEFEFHIA,2018-09-01 08:44:36,地铁入站,0,0,263032103,地铁五号线,布吉,IGT-103,0,2018-09-01 00:00:00
FFIJHAHBC,2018-09-01 09:47:07,地铁出站,285,300,263025111,地铁五号线,民治,AGT-111,0,2018-09-01 00:00:00
CBFDJIAIA,2018-09-01 09:46:56,地铁出站,340,400,263024123,地铁五号线,深圳北,OGT-123,1,2018-09-01 00:00:00
FHFIBFAEA,2018-08-31 19:40:35,地铁出站,340,400,263024137,地铁五号线,深圳北,OGT-137,1,2018-09-01 00:00:00
FIJHBGGBB,2018-09-01 09:53:00,地铁出站,530,600,260023112,地铁二号线,侨城北,AGT-112,1,2018-09-01 00:00:00
FHIACCIHB,2018-08-31 19:44:42,地铁入站,0,0,263024106,地铁五号线,深圳北,AGT-106,0,2018-09-01 00:00:00
FHEBBHEIB,2018-09-01 09:47:30,地铁入站,0,0,263018115,地铁五号线,兴东,IGT-115,0,2018-09-01 00:00:00
BIEHFFJAA,2018-09-01 09:46:48,地铁出站,380,400,263033111,地铁五号线,百鸽笼,OGT-111,0,2018-09-01 00:00:00
HJDAIJJH,2018-09-01 09:47:21,地铁入站,0,0,263035116,地铁五号线,太安,IGT-116,0,2018-09-01 00:00:00
BEABDHJFB,2018-09-01 09:53:19,地铁入站,0,0,260027116,地铁二号线,香蜜,IGT-116,0,2018-09-01 00:00:00
CBBHIFABE,2018-08-31 19:45:06,地铁入站,0,0,263024134,地铁五号线,深圳北,IGT-134,0,2018-09-01 00:00:00
BIFBJFIAF,2018-08-31 19:42:55,地铁出站,570,600,263024109,地铁五号线,深圳北,OGT-109,0,2018-09-01 00:00:00
FIJGJFDCJ,2018-09-01 09:46:58,地铁入站,0,0,263033113,地铁五号线,百鸽笼,AGT-113,0,2018-09-01 00:00:00
FFFDBCGHD,2018-08-31 19:41:04,地铁出站,340,400,263024137,地铁五号线,深圳北,OGT-137,1,2018-09-01 00:00:00
CCADEEDBC,2018-09-01 09:47:41,地铁入站,0,0,263034107,地铁五号线,布心,AGT-107,0,2018-09-01 00:00:00
FIJEBDCCA,2018-08-31 19:43:10,地铁出站,150,200,263024122,地铁五号线,深圳北,OGT-122,1,2018-09-01 00:00:00
FFFCIJGGA,2018-09-01 09:53:55,地铁出站,475,500,260019119,地铁二号线,,,0,2018-09-01 00:00:00
FFFADEGDJ,2018-09-01 09:53:41,地铁出站,720,800,260013112,地铁二号线,海上世界,OGT-112,1,2018-09-01 00:00:00
FHFJIIGCH,2018-09-01 09:53:54,地铁出站,530,600,260023104,地铁二号线,侨城北,OGT-104,1,2018-09-01 00:00:00
FHDABADIJ,2018-09-01 09:47:33,地铁入站,0,0,263028114,地铁五号线,杨美,AGT-114,0,2018-09-01 00:00:00
CFAHHBGFB,2018-09-01 09:47:36,地铁出站,475,500,263022103,地铁五号线,塘朗,OGT-103,0,2018-09-01 00:00:00
BCEEDCEG,2018-09-01 09:47:55,地铁出站,285,300,263018103,地铁五号线,兴东,OGT-103,0,2018-09-01 00:00:00
FFHCEIEII,2018-08-31 19:45:02,地铁出站,380,400,263024125,地铁五号线,深圳北,OGT-125,0,2018-09-01 00:00:00
CBCJBDIFB,2018-09-01 09:54:32,地铁出站,475,500,260019119,地铁二号线,,,0,2018-09-01 00:00:00
CFHCFEEJG,2018-09-01 09:54:17,地铁出站,570,600,260036105,地铁二号线,大剧院,AGM-105,0,2018-09-01 00:00:00
BCCCAEFG,2018-09-01 09:54:09,地铁入站,0,0,260016116,地铁二号线,湾厦,IGT-116,0,2018-09-01 00:00:00
AHJJGCEHA,2018-09-01 09:53:50,地铁入站,0,0,260030111,地铁二号线,莲花西,OGT-111,0,2018-09-01 00:00:00
CFBAEJEJE,2018-08-31 19:54:45,地铁入站,0,0,263024104,地铁五号线,深圳北,IGT-104,0,2018-09-01 00:00:00
CBGBJAAEJ,2018-08-31 19:52:11,地铁入站,0,0,263024103,地铁五号线,深圳北,IGT-103,0,2018-09-01 00:00:00
CFAGIHDIF,2018-09-01 09:54:53,地铁入站,0,0,260015109,地铁二号线,东角头,IGT-109,0,2018-09-01 00:00:00
CCADIGCJG,2018-09-01 09:54:44,地铁入站,0,0,260037121,地铁二号线,湖贝,AGM-121,0,2018-09-01 00:00:00
FFEHHGGGC,2018-09-01 09:54:27,地铁出站,665,700,260026101,地铁二号线,侨香,OGT-101,0,2018-09-01 00:00:00
FHIBDAGAF,2018-09-01 09:54:49,地铁出站,475,500,260019120,地铁二号线,,,0,2018-09-01 00:00:00
FIAGHCIFJ,2018-08-31 19:49:48,地铁入站,0,0,263024133,地铁五号线,深圳北,IGT-133,0,2018-09-01 00:00:00
FIJDIJAIC,2018-09-01 09:04:11,地铁入站,0,0,263016108,地铁五号线,灵芝,IGT-108,0,2018-09-01 00:00:00
FHFCGBHBH,2018-09-01 09:47:45,地铁出站,665,700,263016105,地铁五号线,灵芝,OGT-105,0,2018-09-01 00:00:00
HHJJJGIHD,2018-09-01 09:55:13,地铁出站,0,200,260015106,地铁二号线,东角头,OGT-106,0,2018-09-01 00:00:00
FIAHBAHAA,2018-09-01 09:55:24,地铁出站,665,700,260018107,地铁二号线,登良,OGT-107,0,2018-09-01 00:00:00
FFFHEGIIH,2018-09-01 09:55:20,地铁出站,570,600,260013113,地铁二号线,海上世界,OGT-113,0,2018-09-01 00:00:00
FHHAEFJEC,2018-09-01 09:55:02,地铁出站,190,200,260020109,地铁二号线,科苑,OGT-109,0,2018-09-01 00:00:00
FFEBFDCCF,2018-09-01 09:55:37,地铁出站,475,500,260020110,地铁二号线,科苑,OGT-110,0,2018-09-01 00:00:00
FHDIEHIJJ,2018-09-01 09:55:49,地铁入站,0,0,260017113,地铁二号线,海月,IGT-113,0,2018-09-01 00:00:00
FFJEGGJEI,2018-09-01 09:47:48,地铁出站,285,300,263024121,地铁五号线,深圳北,OGT-121,0,2018-09-01 00:00:00
FHHGBAJEG,2018-08-31 19:47:15,地铁出站,475,500,263024125,地铁五号线,深圳北,OGT-125,0,2018-09-01 00:00:00
BEABBAAAC,2018-09-01 09:48:15,地铁出站,300,600,263034112,地铁五号线,布心,AGT-112,0,2018-09-01 00:00:00
FHDFCCCAA,2018-09-01 09:48:11,地铁出站,570,600,263022120,地铁五号线,塘朗,OGT-120,0,2018-09-01 00:00:00
FIJHIBACJ,2018-09-01 09:55:31,地铁出站,380,400,260036105,地铁二号线,大剧院,AGM-105,0,2018-09-01 00:00:00
CBIEFFIFJ,2018-09-01 08:25:46,巴士,120,200,231020765,巴士集团,10路,34326D,1,2018-09-01 00:00:00
CBCEIAIFD,2018-09-01 09:05:32,巴士,160,200,220000837,东部公共交通,381,01023D,0,2018-09-01 00:00:00
CBDFACDJB,2018-09-01 07:41:52,巴士,200,250,231020766,巴士集团,218路,39891D,0,2018-09-01 00:00:00
CBCIGBJEH,2018-09-01 09:22:47,巴士,120,200,220000837,东部公共交通,381,01023D,1,2018-09-01 00:00:00
FHGFEGBGH,2018-09-01 09:30:29,巴士,315,400,227000217,金华南巴士,331(松岗）,粤BW2919,0,2018-09-01 00:00:00
CBGJEHDJJ,2018-09-01 09:49:20,巴士,160,200,227000217,金华南巴士,331(松岗）,粤BW2919,0,2018-09-01 00:00:00
BIACAGFCE,2018-09-01 08:08:07,巴士,200,250,224004167,西部公共汽车,M226线,粤BBA743,0,2018-09-01 00:00:00
CBBGEIEEJ,2018-09-01 07:12:38,巴士,240,300,231020768,巴士集团,GF94,31756D,0,2018-09-01 00:00:00
FIAFJGEJF,2018-09-01 07:12:58,巴士,240,300,231020768,巴士集团,GF94,31756D,0,2018-09-01 00:00:00
FFIAFDEJE,2018-09-01 07:12:55,巴士,240,300,231020768,巴士集团,GF94,31756D,0,2018-09-01 00:00:00
FFHEFEAJC,2018-09-01 08:42:25,巴士,160,200,220000839,东部公共交通,387,08360D,0,2018-09-01 00:00:00
FHDEHBIDD,2018-09-01 08:04:27,巴士,160,200,220000838,东部公共交通,M272,00289D,0,2018-09-01 00:00:00
BEBAGHGAH,2018-09-01 09:08:24,巴士,100,200,227000219,金华南巴士,M433(福永）,粤BW2891,0,2018-09-01 00:00:00
BEADJEBGB,2018-09-01 08:59:34,巴士,100,200,220000839,东部公共交通,387,08360D,0,2018-09-01 00:00:00
FFFIBDIEE,2018-09-01 08:28:45,巴士,160,200,220000838,东部公共交通,M272,00289D,0,2018-09-01 00:00:00
FFFFJIEIB,2018-09-01 08:28:49,巴士,160,200,220000838,东部公共交通,M272,00289D,0,2018-09-01 00:00:00
FHGCAGHIB,2018-09-01 09:35:33,巴士,160,200,227000248,金华南巴士,M433(皇岗）,粤BV7422,0,2018-09-01 00:00:00
FFGJEHGIA,2018-09-01 08:33:16,巴士,160,200,220000838,东部公共交通,M272,00289D,0,2018-09-01 00:00:00
FHDAEEJIJ,2018-09-01 08:51:56,巴士,120,200,227000236,金华南巴士,331(松岗）,粤BU2960,0,2018-09-01 00:00:00
BIDBDGBJI,2018-09-01 09:06:23,巴士,390,500,227000236,金华南巴士,331(松岗）,粤BU2960,0,2018-09-01 00:00:00
CBDFBDIEI,2018-09-01 09:23:49,巴士,160,200,227000249,金华南巴士,331(松岗）,粤BU2383,0,2018-09-01 00:00:00
BIDHABDFF,2018-09-01 09:15:35,巴士,390,500,227000236,金华南巴士,331(松岗）,粤BU2960,0,2018-09-01 00:00:00
CBDCBBCED,2018-09-01 07:15:25,巴士,160,200,231020769,巴士集团,M500,04848D,0,2018-09-01 00:00:00
CCADBIBFG,2018-09-01 08:05:41,巴士,120,200,220000840,东部公共交通,M280,05929D,1,2018-09-01 00:00:00
CFACDCBIJ,2018-09-01 07:56:24,巴士,160,200,231020769,巴士集团,M500,04848D,0,2018-09-01 00:00:00
FHIHHACII,2018-09-01 09:15:36,巴士,160,200,220000840,东部公共交通,M280,05929D,0,2018-09-01 00:00:00
CFCBFHADH,2018-09-01 09:15:42,巴士,160,200,220000840,东部公共交通,M280,05929D,0,2018-09-01 00:00:00
FFFFIGFBI,2018-09-01 09:26:24,巴士,685,1000,220000841,东部公共交通,E20,07162D,1,2018-09-01 00:00:00
FFGABDJFG,2018-09-01 08:45:57,巴士,160,200,231020770,巴士集团,M399,37683D,0,2018-09-01 00:00:00
BIBFAJFAB,2018-09-01 08:49:56,巴士,160,200,231020770,巴士集团,M399,37683D,0,2018-09-01 00:00:00
CBIDFHEBB,2018-09-01 07:16:11,巴士,120,200,231020772,巴士集团,27路,02611D,1,2018-09-01 00:00:00
BIAGFHBIB,2018-09-01 07:23:27,巴士,160,200,231020772,巴士集团,27路,02611D,0,2018-09-01 00:00:00
FHGFDCABC,2018-09-01 08:50:01,巴士,200,250,231020771,巴士集团,M123,09840D,0,2018-09-01 00:00:00
CBEGHHBIH,2018-09-01 09:45:57,巴士,390,500,227000269,金华南巴士,E24,粤BW3100,0,2018-09-01 00:00:00
FIJBAHBJD,2018-09-01 09:39:54,巴士,390,500,227000269,金华南巴士,E24,粤BW3100,0,2018-09-01 00:00:00
BJBICBHB,2018-09-01 08:08:44,巴士,160,200,220000842,东部公共交通,381,07930D,0,2018-09-01 00:00:00
CFAICAHDB,2018-09-01 07:34:58,巴士,160,200,231020773,巴士集团,5路,31782D,0,2018-09-01 00:00:00
CCAJDEHID,2018-09-01 09:03:20,巴士,160,200,220000845,东部公共交通,303,00068D,0,2018-09-01 00:00:00
FFEJBIGBG,2018-09-01 07:41:03,巴士,120,200,231020772,巴士集团,27路,02611D,1,2018-09-01 00:00:00
FFFDAGJDB,2018-09-01 09:12:17,巴士,160,200,220000845,东部公共交通,303,00068D,0,2018-09-01 00:00:00
BEBBDJJIA,2018-09-01 08:25:29,巴士,100,200,231020772,巴士集团,27路,02611D,0,2018-09-01 00:00:00
CFAAJHBBD,2018-09-01 09:06:06,巴士,390,500,227000272,金华南巴士,E24,粤BW3057,0,2018-09-01 00:00:00
FIACEJDJE,2018-09-01 09:49:52,地铁入站,0,0,262013110,地铁四号线,,,0,2018-09-01 00:00:00
FHEJFEDIJ,2018-09-01 09:48:26,地铁入站,0,0,262017107,地铁四号线,白石龙,AGM-107,0,2018-09-01 00:00:00
FHCACGBII,2018-09-01 09:48:48,地铁出站,665,700,262015107,地铁四号线,红山,AGM-107,0,2018-09-01 00:00:00
CBBFFCJHG,2018-09-01 09:45:40,地铁出站,190,200,262020113,地铁四号线,,,0,2018-09-01 00:00:00
FIHDBIIGF,2018-09-01 09:05:37,巴士,160,200,250000143,横岗汽车运输,930线路,粤B30886D,0,2018-09-01 00:00:00
FHFDEAIBD,2018-09-01 08:08:05,巴士,200,250,231020800,巴士集团,23路,07482D,0,2018-09-01 00:00:00
CBIFBFDCE,2018-09-01 08:10:31,巴士,200,250,231020800,巴士集团,23路,07482D,0,2018-09-01 00:00:00
BIAFFCDGB,2018-09-01 08:31:26,巴士,200,250,231020800,巴士集团,23路,07482D,0,2018-09-01 00:00:00
BEAHBBBAB,2018-09-01 09:52:00,地铁出站,250,500,260030113,地铁二号线,莲花西,OGT-113,0,2018-09-01 00:00:00
FHIGDHCFF,2018-09-01 09:52:45,地铁出站,380,400,260027108,地铁二号线,香蜜,IGT-108,0,2018-09-01 00:00:00
FHECBIFGG,2018-09-01 09:52:42,地铁出站,285,300,260037121,地铁二号线,湖贝,AGM-121,0,2018-09-01 00:00:00
FHECGBDEI,2018-08-31 19:37:17,地铁入站,0,0,263024103,地铁五号线,深圳北,IGT-103,0,2018-09-01 00:00:00
FIAJAHAJB,2018-09-01 09:54:47,地铁入站,0,0,260033110,地铁二号线,岗厦北,IGT-110,0,2018-09-01 00:00:00
CFADHJBCE,2018-09-01 09:54:51,地铁出站,380,400,260026102,地铁二号线,侨香,OGT-102,0,2018-09-01 00:00:00
DDADECBAH,2018-09-01 09:56:00,地铁出站,285,300,260028104,地铁二号线,香梅北,OGT-104,0,2018-09-01 00:00:00
FFJGBBJCI,2018-09-01 09:55:43,地铁出站,285,300,260036105,地铁二号线,大剧院,AGM-105,0,2018-09-01 00:00:00
FHFJEHFJE,2018-09-01 09:48:46,地铁出站,245,300,263029108,地铁五号线,上水径,OGT-108,1,2018-09-01 00:00:00
FHEGGCIBB,2018-08-31 19:52:07,地铁出站,190,200,263024125,地铁五号线,深圳北,OGT-125,0,2018-09-01 00:00:00
BIHIDHAFF,2018-09-01 08:55:57,巴士,200,250,231020099,巴士集团,226路,47486D,0,2018-09-01 00:00:00
FIJAEAJED,2018-08-31 20:00:05,地铁入站,0,0,263024107,地铁五号线,深圳北,AGT-107,0,2018-09-01 00:00:00
CBDCHCJDC,2018-08-31 20:05:53,地铁入站,0,0,263024134,地铁五号线,深圳北,IGT-134,0,2018-09-01 00:00:00
BCJJGHBC,2018-09-01 09:56:41,地铁出站,285,300,261013115,地铁三号线,晒布,AGM-115,0,2018-09-01 00:00:00
CBHCHEJJF,2018-09-01 09:41:04,地铁入站,0,0,268032128,地铁一号线,,,0,2018-09-01 00:00:00
FHHBFJADI,2018-09-01 09:52:55,地铁出站,380,400,268030128,地铁一号线,宝安中心,OGT-128,0,2018-09-01 00:00:00
CBBEGGDCF,2018-09-01 09:53:24,地铁出站,190,200,268006105,地铁一号线,华强路站,OGT-105,0,2018-09-01 00:00:00
FIAHGCGHE,2018-09-01 09:59:43,地铁出站,285,300,261027105,地铁三号线,大运,AGM-105,0,2018-09-01 00:00:00
CBIDEIGAG,2018-09-01 10:00:00,地铁出站,285,300,261003104,地铁三号线,益田,AGM-104,0,2018-09-01 00:00:00
BEBAABFBH,2018-09-01 09:56:08,地铁入站,0,0,268015102,地铁一号线,华侨城站,IGT-102,0,2018-09-01 00:00:00
FFAJJIFEC,2018-09-01 09:56:06,地铁入站,0,0,268014114,地铁一号线,侨城东站,OGT-114,0,2018-09-01 00:00:00
FFFGJEGJI,2018-09-01 09:57:18,地铁出站,285,300,268012163,地铁一号线,,,0,2018-09-01 00:00:00
HHAAJACAI,2018-09-01 09:57:45,地铁入站,0,0,268013117,地铁一号线,竹子林站,"OGT-117 ",0,2018-09-01 00:00:00
FHFJGCEDG,2018-09-01 09:57:34,地铁出站,475,500,268002124,地铁一号线,国贸站,IGT-124,0,2018-09-01 00:00:00
FFIADCDJG,2018-09-01 09:52:49,地铁出站,475,500,267025113,地铁九号线,红岭北,OGT-113,0,2018-09-01 00:00:00
CCADIGAFC,2018-09-01 09:54:24,地铁入站,0,0,263020130,地铁五号线,,,0,2018-09-01 00:00:00
FIJAAEIBG,2018-09-01 09:54:43,地铁出站,530,600,263020115,地铁五号线,西丽,IGT-115,1,2018-09-01 00:00:00
FHIIJFAFF,2018-09-01 09:54:57,地铁入站,0,0,241015108,地铁十一号线,南山站,IGT-108,0,2018-09-01 00:00:00
CCJGJFHCG,2018-09-01 09:55:13,地铁出站,1200,1200,241015105,地铁十一号线,南山站,OGT-105,0,2018-09-01 00:00:00
FHIBFDGAE,2018-09-01 09:55:36,地铁出站,530,600,261006110,地铁三号线,福田,AGM-110,1,2018-09-01 00:00:00
FFGJJGBHD,2018-09-01 09:50:34,地铁出站,190,200,262013109,地铁四号线,,,0,2018-09-01 00:00:00
FHHJCABBA,2018-08-31 20:24:51,地铁入站,0,0,263024103,地铁五号线,深圳北,IGT-103,0,2018-09-01 00:00:00
FHHFJEGJA,2018-08-31 20:22:36,地铁出站,475,500,263024115,地铁五号线,深圳北,OGT-115,0,2018-09-01 00:00:00
CBJHCAFGB,2018-08-31 20:30:11,地铁入站,0,0,263024134,地铁五号线,深圳北,IGT-134,0,2018-09-01 00:00:00
BIBIJFFEI,2018-09-01 09:52:15,地铁出站,285,300,263017103,地铁五号线,洪浪北,OGT-103,0,2018-09-01 00:00:00
FHFEJAGHD,2018-09-01 09:53:26,地铁入站,0,0,263026113,地铁五号线,五和,IGT-113,0,2018-09-01 00:00:00
BIAJIGICH,2018-09-01 09:35:48,地铁入站,0,0,263016120,地铁五号线,灵芝,IGT-120,0,2018-09-01 00:00:00
CFBHFHBJA,2018-09-01 09:53:28,地铁出站,475,500,263031107,地铁五号线,长龙,OGT-107,0,2018-09-01 00:00:00
FFEJAEIJC,2018-08-31 20:52:46,地铁入站,0,0,263024129,地铁五号线,深圳北,AGT-129,0,2018-09-01 00:00:00
CBJHFJBGD,2018-08-31 20:43:03,地铁入站,0,0,263024132,地铁五号线,深圳北,IGT-132,0,2018-09-01 00:00:00
FFHDEHJFH,2018-09-01 09:07:58,巴士,160,200,224000137,西部公共汽车,362线（混租电动）,粤B03530D,0,2018-09-01 00:00:00
FHFAJDBEH,2018-09-01 08:00:39,巴士,200,250,220000731,东部公共交通,M511,04267D,0,2018-09-01 00:00:00
FFGDGFBBI,2018-09-01 08:23:57,巴士,200,250,231021190,巴士集团,M222,46683D,0,2018-09-01 00:00:00
BIGIBDICD,2018-09-01 08:01:46,巴士,200,250,220000748,东部公共交通,M358,03025D,0,2018-09-01 00:00:00
BIDDBBBHC,2018-09-01 07:52:33,巴士,160,200,231021909,巴士集团,M488,07028D,0,2018-09-01 00:00:00
CBDEABAII,2018-09-01 07:30:26,巴士,120,200,231021911,巴士集团,M436,46629D,1,2018-09-01 00:00:00
CBAFEJDFE,2018-09-01 07:17:09,巴士,160,200,231021912,巴士集团,M436,46663D,0,2018-09-01 00:00:00
FHECJAHIF,2018-09-01 07:36:28,巴士,120,200,231021912,巴士集团,M436,46663D,1,2018-09-01 00:00:00
FFHEEFEAB,2018-09-01 08:46:28,巴士,160,200,220000756,东部公共交通,M311,41178D,0,2018-09-01 00:00:00
CBFCEADAD,2018-09-01 08:56:06,巴士,160,200,224000198,西部公共汽车,M246线（融资电动）,粤B31599D,0,2018-09-01 00:00:00
FHEIIAEBI,2018-09-01 08:59:44,巴士,160,200,224000198,西部公共汽车,M246线（融资电动）,粤B31599D,0,2018-09-01 00:00:00
BIBHGIFBA,2018-09-01 09:29:46,巴士,160,200,224000198,西部公共汽车,M246线（融资电动）,粤B31599D,0,2018-09-01 00:00:00
FFIBAIGDE,2018-09-01 09:16:51,巴士,120,200,224000199,西部公共汽车,610线（混租电动),粤B30137D,1,2018-09-01 00:00:00
CBFFDGIJE,2018-09-01 08:00:06,巴士,200,250,231021915,巴士集团,M400,46690D,0,2018-09-01 00:00:00
BHEADAAFF,2018-09-01 08:28:20,巴士,240,300,220000758,东部公共交通,M224,01862D,0,2018-09-01 00:00:00
CCABDBBEJ,2018-09-01 08:37:31,巴士,160,200,224000534,西部公共汽车,M262线（混租电动）,粤B08086D,0,2018-09-01 00:00:00
BIAEECEEI,2018-09-01 08:39:03,巴士,200,250,220000760,东部公共交通,M172,BW471,0,2018-09-01 00:00:00
FHFJIHFJG,2018-09-01 08:59:04,巴士,200,250,220000760,东部公共交通,M172,BW471,0,2018-09-01 00:00:00
FHECEGDCG,2018-09-01 09:31:38,巴士,530,700,224000549,西部公共汽车,E38线（混租电动）,粤B30363D,0,2018-09-01 00:00:00
BIACCFFHF,2018-09-01 07:52:51,巴士,240,300,231021921,巴士集团,M133,30499D,0,2018-09-01 00:00:00
FHFEBIEAC,2018-09-01 08:09:08,巴士,240,300,231021921,巴士集团,M133,30499D,0,2018-09-01 00:00:00
BCCHBFJD,2018-09-01 09:24:42,巴士,160,200,220000765,东部公共交通,M277,04010D,0,2018-09-01 00:00:00
FFEGHFAEA,2018-09-01 08:15:49,巴士,160,200,224000555,西部公共汽车,M352线（混租电动）,粤B07136D,0,2018-09-01 00:00:00
BIAACGJAG,2018-09-01 09:00:59,巴士,120,200,224000555,西部公共汽车,M352线（混租电动）,粤B07136D,1,2018-09-01 00:00:00
CBICDDAGC,2018-09-01 08:07:22,巴士,160,200,224000556,西部公共汽车,M245线,粤BBA148,0,2018-09-01 00:00:00
FHHHAIHJH,2018-09-01 08:09:03,巴士,160,200,224000556,西部公共汽车,M245线,粤BBA148,0,2018-09-01 00:00:00
AHJJFAGHI,2018-09-01 07:33:48,巴士,160,250,231021955,巴士集团,363路,00951D,1,2018-09-01 00:00:00
DIBHHCHFB,2018-09-01 08:08:37,巴士,0,200,231021953,巴士集团,M109,47750D,0,2018-09-01 00:00:00
FHIJEACBG,2018-09-01 09:58:49,地铁出站,665,700,260011108,地铁二号线,赤湾,AGT-108,0,2018-09-01 00:00:00
FHFEFJBDI,2018-09-01 10:01:53,地铁入站,0,0,260033112,地铁二号线,岗厦北,IGT-112,0,2018-09-01 00:00:00
FFFFIFAGJ,2018-09-01 10:02:13,地铁入站,0,0,260015111,地铁二号线,东角头,IGT-111,0,2018-09-01 00:00:00
FHIJEHBFC,2018-09-01 10:01:33,地铁出站,475,500,260020108,地铁二号线,科苑,OGT-108,0,2018-09-01 00:00:00
FHGCJGIHB,2018-09-01 09:58:16,地铁入站,0,0,268032116,地铁一号线,坪洲,OGT-116,0,2018-09-01 00:00:00
HJJIJHEC,2018-09-01 10:03:45,地铁入站,0,0,261022113,地铁三号线,六约,AGM-113,0,2018-09-01 00:00:00
CBAADGHGE,2018-09-01 10:05:04,地铁出站,665,700,261012117,地铁三号线,老街,AGM-117,0,2018-09-01 00:00:00
FHGGBGHFA,2018-09-01 10:05:22,地铁出站,475,500,261009138,地铁三号线,,,0,2018-09-01 00:00:00
FFGBFIDHJ,2018-09-01 10:05:31,地铁出站,340,400,261014116,地铁三号线,翠竹,AGM-116,1,2018-09-01 00:00:00
CFBGIHDDG,2018-09-01 10:01:50,地铁入站,0,0,268033110,地铁一号线,西乡,AGT-110,0,2018-09-01 00:00:00
FIJDBJAHE,2018-09-01 10:01:57,地铁出站,190,200,268025103,地铁一号线,桃园,OGT-103,0,2018-09-01 00:00:00
CBBBIBHAB,2018-09-01 09:58:38,地铁出站,190,200,267025127,地铁九号线,红岭北,OGT-127,0,2018-09-01 00:00:00
FHHEHFIHB,2018-09-01 09:58:27,地铁出站,625,700,267025103,地铁九号线,红岭北,OGT-103,1,2018-09-01 00:00:00
