card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
FIJFBEAEG,2018-09-01 07:50:31,巴士,315,400,224007179,西部公共汽车,629线（混租电动）,粤B08932D,0,2018-09-01 00:00:00
CBFGAFJII,2018-09-01 09:05:57,地铁出站,435,500,261004128,地铁三号线,石厦,AGM-128,1,2018-09-01 00:00:00
CFJIJCBFB,2018-09-01 09:02:58,地铁入站,0,0,261004124,地铁三号线,石厦,AGM-124,0,2018-09-01 00:00:00
BIGBFHJHB,2018-09-01 07:05:44,巴士,200,300,224007181,西部公共汽车,629线（混租电动）,粤B02063D,1,2018-09-01 00:00:00
BIBIEJBAC,2018-09-01 07:13:16,巴士,160,200,224007181,西部公共汽车,629线（混租电动）,粤B02063D,0,2018-09-01 00:00:00
FFHJEBHEH,2018-09-01 07:24:55,巴士,390,500,224007181,西部公共汽车,629线（混租电动）,粤B02063D,0,2018-09-01 00:00:00
CCAAHJHDB,2018-09-01 09:02:42,地铁入站,0,0,241017125,地铁十一号线,宝安站,IGT-125,0,2018-09-01 00:00:00
FHFGGIDHC,2018-09-01 09:02:53,地铁入站,0,0,267024114,地铁九号线,泥岗,IGT-114,0,2018-09-01 00:00:00
CBBDHCEGD,2018-09-01 09:03:35,地铁入站,0,0,267024114,地铁九号线,泥岗,IGT-114,0,2018-09-01 00:00:00
FIJGHEHHD,2018-09-01 09:06:23,地铁出站,665,700,241017103,地铁十一号线,宝安站,OGT-103,0,2018-09-01 00:00:00
CBDGHDGGF,2018-09-01 09:02:05,地铁出站,530,600,241017108,地铁十一号线,宝安站,OGT-108,1,2018-09-01 00:00:00
FFGJIFCCI,2018-09-01 09:02:00,地铁入站,0,0,241017123,地铁十一号线,宝安站,IGT-123,0,2018-09-01 00:00:00
CCAFEHCCB,2018-09-01 07:26:16,巴士,160,200,224007182,西部公共汽车,629线（混租电动）,粤B09936D,0,2018-09-01 00:00:00
BIGFDBGDG,2018-09-01 09:04:31,地铁出站,190,200,267024107,地铁九号线,泥岗,OGT-107,0,2018-09-01 00:00:00
FHEHIGHHH,2018-09-01 09:05:34,地铁入站,0,0,267024112,地铁九号线,泥岗,IGT-112,0,2018-09-01 00:00:00
BEAFJCEEE,2018-09-01 09:04:32,地铁出站,200,400,267024110,地铁九号线,泥岗,OGT-110,0,2018-09-01 00:00:00
CFHCACIGC,2018-09-01 09:02:08,地铁出站,475,500,260034117,地铁二号线,华强北,IGT-117,0,2018-09-01 00:00:00
FHGIHAEGH,2018-09-01 09:01:52,地铁出站,190,200,260034115,地铁二号线,华强北,IGT-115,0,2018-09-01 00:00:00
FHHFBHEID,2018-09-01 09:04:06,地铁入站,0,0,267024112,地铁九号线,泥岗,IGT-112,0,2018-09-01 00:00:00
CBDHCEDEI,2018-09-01 07:15:00,巴士,160,200,224007183,西部公共汽车,629线（混租电动）,粤B31778D,0,2018-09-01 00:00:00
FHHGFBCEJ,2018-09-01 07:42:05,巴士,160,200,224007183,西部公共汽车,629线（混租电动）,粤B31778D,0,2018-09-01 00:00:00
CBCDHIEDB,2018-09-01 09:05:59,地铁入站,0,0,267024112,地铁九号线,泥岗,IGT-112,0,2018-09-01 00:00:00
FHHAAAJCD,2018-09-01 09:01:00,地铁出站,190,200,260034120,地铁二号线,华强北,AGT-120,0,2018-09-01 00:00:00
FHEEAEIHE,2018-09-01 09:01:54,地铁出站,285,300,260034119,地铁二号线,华强北,AGT-119,0,2018-09-01 00:00:00
AHJJADGEG,2018-09-01 09:04:51,地铁入站,0,0,267024114,地铁九号线,泥岗,IGT-114,0,2018-09-01 00:00:00
CFBBABJAH,2018-09-01 09:04:29,地铁入站,0,0,267024112,地铁九号线,泥岗,IGT-112,0,2018-09-01 00:00:00
CFCBHHIFI,2018-09-01 06:46:08,巴士,160,200,224007184,西部公共汽车,629线（混租电动）,粤B31833D,0,2018-09-01 00:00:00
FHFIHJCHE,2018-09-01 07:09:20,巴士,315,400,224007184,西部公共汽车,629线（混租电动）,粤B31833D,0,2018-09-01 00:00:00
CFCBAJHBC,2018-09-01 07:29:49,巴士,160,200,224007184,西部公共汽车,629线（混租电动）,粤B31833D,0,2018-09-01 00:00:00
CBAJAGGCA,2018-09-01 07:51:03,巴士,160,200,224007184,西部公共汽车,629线（混租电动）,粤B31833D,0,2018-09-01 00:00:00
CBCBEAHEE,2018-09-01 09:02:22,地铁入站,0,0,241015130,地铁十一号线,南山站,IGT-130,0,2018-09-01 00:00:00
FIJACJFAI,2018-09-01 09:03:59,地铁出站,720,800,260034119,地铁二号线,华强北,AGT-119,1,2018-09-01 00:00:00
BEAEEIDHF,2018-09-01 06:58:32,巴士,200,400,224007185,西部公共汽车,629线（混租电动）,粤B34051D,0,2018-09-01 00:00:00
BIDFIEIIG,2018-09-01 09:04:01,地铁出站,285,300,260034122,地铁二号线,华强北,AGT-122,0,2018-09-01 00:00:00
FHEFEFICF,2018-09-01 08:56:20,地铁入站,0,0,268022114,地铁一号线,白石洲,AGM-114,0,2018-09-01 00:00:00
CFHJBGBGH,2018-09-01 08:57:15,地铁出站,530,600,268012163,地铁一号线,,,1,2018-09-01 00:00:00
BEACJHBBI,2018-09-01 08:57:05,地铁出站,100,200,268006127,地铁一号线,华强路站,OGT-127,0,2018-09-01 00:00:00
CBDAIEBBE,2018-09-01 08:57:07,地铁入站,0,0,268025124,地铁一号线,桃园,IGT-124,0,2018-09-01 00:00:00
FHHEBIHCF,2018-09-01 08:51:44,地铁出站,380,400,267026117,地铁九号线,园岭,OGT-117,0,2018-09-01 00:00:00
FIJCBEAFE,2018-09-01 08:51:18,地铁出站,190,200,267026118,地铁九号线,园岭,OGT-118,0,2018-09-01 00:00:00
FFHDGBEGD,2018-09-01 08:50:18,地铁入站,0,0,267026116,地铁九号线,园岭,IGT-116,0,2018-09-01 00:00:00
FHFDEBDBE,2018-09-01 08:50:31,地铁出站,190,200,265026110,地铁七号线,皇岗口岸,出AGM12-13,0,2018-09-01 00:00:00
FHIEAJCCA,2018-09-01 08:51:38,地铁入站,0,0,265028115,地铁七号线,赤尾,进AGM17-18,0,2018-09-01 00:00:00
FIJGGJGAD,2018-09-01 08:52:12,地铁入站,0,0,265028117,地铁七号线,赤尾,进AGM19-20,0,2018-09-01 00:00:00
CFBFGEDCB,2018-09-01 08:51:35,地铁出站,190,200,261015131,地铁三号线,,,0,2018-09-01 00:00:00
FFGHJCEJH,2018-09-01 08:52:25,地铁出站,285,300,261004128,地铁三号线,石厦,AGM-128,0,2018-09-01 00:00:00
FFJIECIJD,2018-09-01 08:55:17,地铁出站,380,400,241014136,地铁十一号线,后海站,OGT-136,0,2018-09-01 00:00:00
CBAGAHECC,2018-09-01 08:56:07,地铁出站,285,300,267014114,地铁九号线,下沙,OGT-114,0,2018-09-01 00:00:00
FHGABAGFG,2018-09-01 08:55:21,地铁入站,0,0,265035120,地铁七号线,笋岗,进AGM23-24,0,2018-09-01 00:00:00
CCADBJBED,2018-09-01 08:55:21,地铁出站,285,300,241021122,地铁十一号线,福永站,AGT-122,0,2018-09-01 00:00:00
CFAHAIBCI,2018-09-01 08:55:24,地铁出站,855,900,241021124,地铁十一号线,福永站,OGT-124,0,2018-09-01 00:00:00
BIDEGJIEJ,2018-09-01 08:53:10,地铁入站,0,0,262012111,地铁四号线,龙华,AGM-111,0,2018-09-01 00:00:00
CFAJBFCHH,2018-09-01 08:30:26,地铁入站,0,0,263016108,地铁五号线,灵芝,IGT-108,0,2018-09-01 00:00:00
CBBDCBBJE,2018-09-01 08:55:46,地铁出站,475,500,263022105,地铁五号线,塘朗,OGT-105,0,2018-09-01 00:00:00
FHFFDEFJE,2018-09-01 08:56:16,地铁入站,0,0,263025107,地铁五号线,民治,IGT-107,0,2018-09-01 00:00:00
FIAGFIIBC,2018-09-01 08:58:13,地铁出站,190,200,263027107,地铁五号线,坂田,OGT-107,0,2018-09-01 00:00:00
DIBHDICCH,2018-09-01 06:50:38,巴士,0,250,231020182,巴士集团,66路,46802D,0,2018-09-01 00:00:00
FFFCHFBGH,2018-09-01 09:00:23,地铁出站,285,300,263022111,地铁五号线,塘朗,AGT-111,0,2018-09-01 00:00:00
FHDIAFCDF,2018-09-01 08:57:13,地铁出站,475,500,260026107,地铁二号线,侨香,AGT-107,0,2018-09-01 00:00:00
FHDBDCIHJ,2018-09-01 08:59:05,地铁出站,285,300,260019105,地铁二号线,后海,IGT-105,0,2018-09-01 00:00:00
AHJJGABDC,2018-09-01 08:59:42,地铁出站,285,300,260021103,地铁二号线,红树湾,OGT-103,0,2018-09-01 00:00:00
FIJAEBBIC,2018-09-01 09:00:09,地铁入站,0,0,260027109,地铁二号线,香蜜,IGT-109,0,2018-09-01 00:00:00
FIJFGGEDB,2018-09-01 09:00:16,地铁出站,340,400,260019123,地铁二号线,,,1,2018-09-01 00:00:00
CBBEEFJEJ,2018-09-01 08:42:13,地铁出站,625,700,260012114,地铁二号线,蛇口港,OGT-114,1,2018-09-01 00:00:00
FIJDCHCIJ,2018-09-01 09:01:01,地铁入站,0,0,261031102,地铁三号线,南联,AGM-102,0,2018-09-01 00:00:00
FFEHCDCDD,2018-09-01 09:01:42,地铁入站,0,0,261024118,地铁三号线,横岗,AGM-118,0,2018-09-01 00:00:00
FIAHAIAIH,2018-09-01 09:01:53,地铁入站,0,0,261020118,地铁三号线,大芬,AGM-118,0,2018-09-01 00:00:00
FIJFCCADA,2018-09-01 08:58:03,地铁出站,665,700,268033113,地铁一号线,西乡,OGT-113,0,2018-09-01 00:00:00
CBCEEGACI,2018-09-01 08:58:23,地铁出站,530,600,268012164,地铁一号线,,,1,2018-09-01 00:00:00
CBFFIADJJ,2018-09-01 08:58:26,地铁出站,475,500,268024105,地铁一号线,深圳大学,AGM-105,0,2018-09-01 00:00:00
CBEBCEHGH,2018-09-01 09:02:13,地铁出站,285,300,261015114,地铁三号线,田贝,AGM-114,0,2018-09-01 00:00:00
BIBHJIEII,2018-09-01 08:58:31,地铁出站,475,500,268023101,地铁一号线,高新园,AGM-101,0,2018-09-01 00:00:00
CBBBAJEDC,2018-09-01 09:02:55,地铁入站,0,0,261021119,地铁三号线,丹竹头,AGM-119,0,2018-09-01 00:00:00
FFFIJIHAH,2018-09-01 09:02:55,地铁出站,285,300,261016105,地铁三号线,水贝,AGM-105,0,2018-09-01 00:00:00
FHFBIEEGG,2018-09-01 08:54:37,地铁出站,190,200,265024112,地铁七号线,皇岗村,双AGM13-14,0,2018-09-01 00:00:00
CCAJJFGGG,2018-09-01 08:59:00,地铁出站,380,400,268023127,地铁一号线,,,0,2018-09-01 00:00:00
CBIBCGJJJ,2018-09-01 08:59:41,地铁出站,475,500,268012165,地铁一号线,,,0,2018-09-01 00:00:00
FIACACBBG,2018-09-01 08:57:06,地铁入站,0,0,241022118,地铁十一号线,桥头站,IGT-118,0,2018-09-01 00:00:00
FHHIDCGED,2018-09-01 08:56:18,地铁入站,0,0,241022119,地铁十一号线,桥头站,IGT-119,0,2018-09-01 00:00:00
FHCJGFABD,2018-09-01 08:57:13,地铁入站,0,0,241022107,地铁十一号线,桥头站,IGT-107,0,2018-09-01 00:00:00
FIJBGCFAH,2018-09-01 08:57:12,地铁出站,475,500,241022106,地铁十一号线,桥头站,OGT-106,0,2018-09-01 00:00:00
FHEEAAJBD,2018-09-01 08:58:25,地铁出站,190,200,267022104,地铁九号线,?I岭,OGT-104,0,2018-09-01 00:00:00
CBJFAAGDC,2018-09-01 08:55:41,地铁入站,0,0,241024107,地铁十一号线,马鞍山,IGT-107,0,2018-09-01 00:00:00
FIABEHGAF,2018-09-01 08:57:35,地铁出站,285,300,241024120,地铁十一号线,马鞍山,OGT-120,0,2018-09-01 00:00:00
FHIIJCIDD,2018-09-01 09:00:00,地铁入站,0,0,268016116,地铁一号线,世界之窗站,"AGT-116 ",0,2018-09-01 00:00:00
FHHHIFJDF,2018-09-01 08:59:58,地铁入站,0,0,268026113,地铁一号线,大新,IGT-113,0,2018-09-01 00:00:00
CCAFBECCB,2018-09-01 07:39:09,巴士,490,700,224003282,西部公共汽车,E9线（混租电动）,粤B39923D,1,2018-09-01 00:00:00
CFBFAIHDB,2018-09-01 07:52:47,巴士,530,700,224003282,西部公共汽车,E9线（混租电动）,粤B39923D,0,2018-09-01 00:00:00
BIHIJGHAA,2018-09-01 07:41:55,巴士,160,200,224003278,西部公共汽车,M534线（混租电动）,粤B39389D,0,2018-09-01 00:00:00
BIDIBEIBE,2018-09-01 07:47:56,巴士,160,250,224003279,西部公共汽车,M264线（混租电动）,粤B34491D,1,2018-09-01 00:00:00
CBEFGDJED,2018-09-01 07:55:17,巴士,200,250,224003279,西部公共汽车,M264线（混租电动）,粤B34491D,0,2018-09-01 00:00:00
BEADIHCAJ,2018-09-01 07:13:03,巴士,100,200,224003288,西部公共汽车,M505线（混租电动）,粤B09676D,0,2018-09-01 00:00:00
FHDEDFCEF,2018-09-01 09:02:45,地铁入站,0,0,263037103,地铁五号线,黄贝岭,IGT-103,0,2018-09-01 00:00:00
FIJFFIHBC,2018-09-01 09:01:02,地铁出站,190,200,263018102,地铁五号线,兴东,OGT-102,0,2018-09-01 00:00:00
FHDBHDBHA,2018-09-01 09:01:07,地铁出站,760,800,263017114,地铁五号线,洪浪北,OGT-114,0,2018-09-01 00:00:00
CBHFGFIJC,2018-09-01 08:52:10,地铁入站,0,0,263032107,地铁五号线,布吉,IGT-107,0,2018-09-01 00:00:00
FHFHFGBBH,2018-09-01 09:03:42,地铁入站,0,0,260028116,地铁二号线,香梅北,IGT-116,0,2018-09-01 00:00:00
FHGCJFEFI,2018-09-01 09:03:45,地铁出站,665,700,260037106,地铁二号线,湖贝,AGT-106,0,2018-09-01 00:00:00
FFHDHBDAD,2018-09-01 09:05:18,地铁出站,190,200,260037116,地铁二号线,湖贝,IGT-116,0,2018-09-01 00:00:00
BIFAJICEG,2018-09-01 09:05:49,地铁出站,570,600,260019105,地铁二号线,后海,IGT-105,0,2018-09-01 00:00:00
FHIAIFJDF,2018-09-01 09:06:13,地铁入站,0,0,260037121,地铁二号线,湖贝,AGM-121,0,2018-09-01 00:00:00
BEBJCBHFB,2018-09-01 09:05:49,地铁入站,0,0,260027110,地铁二号线,香蜜,AGT-110,0,2018-09-01 00:00:00
FHHAGGIGE,2018-09-01 09:05:27,地铁出站,570,600,260035115,地铁二号线,燕南,AGM-115,0,2018-09-01 00:00:00
CBHBEEBEF,2018-09-01 09:03:33,地铁出站,285,300,260036105,地铁二号线,大剧院,AGM-105,0,2018-09-01 00:00:00
FHEEBBJIB,2018-09-01 09:05:17,地铁出站,285,300,261009138,地铁三号线,,,0,2018-09-01 00:00:00
CBIIJHFJE,2018-09-01 09:01:34,地铁入站,0,0,268025113,地铁一号线,桃园,IGT-113,0,2018-09-01 00:00:00
FHFDBDFJB,2018-09-01 09:02:51,地铁入站,0,0,268033110,地铁一号线,西乡,AGT-110,0,2018-09-01 00:00:00
CBECGCDFD,2018-09-01 09:02:54,地铁出站,285,300,268033113,地铁一号线,西乡,OGT-113,0,2018-09-01 00:00:00
BIABGFFCD,2018-09-01 09:02:37,地铁出站,665,700,268002103,地铁一号线,国贸站,OGT-103,0,2018-09-01 00:00:00
FIJDJHEEH,2018-09-01 09:02:50,地铁入站,0,0,268034105,地铁一号线,固戍,IGT-105,0,2018-09-01 00:00:00
FFCBEABHB,2018-09-01 09:02:46,地铁入站,0,0,268001135,地铁一号线,罗湖站,OGT-135,0,2018-09-01 00:00:00
BJEDFABH,2018-09-01 09:03:19,地铁出站,285,300,268025111,地铁一号线,桃园,OGT-111,0,2018-09-01 00:00:00
FHHEJIEED,2018-09-01 09:06:53,地铁入站,0,0,261018116,地铁三号线,布吉,AGM-116,0,2018-09-01 00:00:00
FFIACGEJE,2018-09-01 09:06:45,地铁入站,0,0,261021102,地铁三号线,丹竹头,AGM-102,0,2018-09-01 00:00:00
FHGEABDIC,2018-09-01 09:06:38,地铁入站,0,0,261020118,地铁三号线,大芬,AGM-118,0,2018-09-01 00:00:00
FIABGJIEG,2018-09-01 09:07:20,地铁出站,475,500,261009141,地铁三号线,,,0,2018-09-01 00:00:00
CFBEDGADJ,2018-09-01 09:07:10,地铁出站,570,600,261029105,地铁三号线,吉祥,AGM-105,0,2018-09-01 00:00:00
BJBEADBE,2018-09-01 09:07:36,地铁出站,570,600,261014114,地铁三号线,翠竹,AGM-114,0,2018-09-01 00:00:00
FHFJIDIDB,2018-09-01 09:06:54,地铁出站,190,200,261012116,地铁三号线,老街,AGM-116,0,2018-09-01 00:00:00
FIJDEGBJJ,2018-09-01 09:07:56,地铁入站,0,0,261022109,地铁三号线,六约,AGM-109,0,2018-09-01 00:00:00
FIJFIAEAA,2018-09-01 09:07:56,地铁出站,150,200,261030112,地铁三号线,龙城广场,AGM-112,1,2018-09-01 00:00:00
FHIBDBDDI,2018-09-01 09:07:47,地铁出站,475,500,261020106,地铁三号线,大芬,AGM-106,0,2018-09-01 00:00:00
FHIDACIDG,2018-09-01 09:04:29,地铁入站,0,0,268034108,地铁一号线,固戍,IGT_108,0,2018-09-01 00:00:00
FFJDFJGEB,2018-09-01 09:04:15,地铁出站,190,200,268007120,地铁一号线,岗厦站,AGT-120,0,2018-09-01 00:00:00
FHFIHGGAF,2018-09-01 09:04:38,地铁出站,380,400,268023128,地铁一号线,,,0,2018-09-01 00:00:00
FHFCFIEJE,2018-09-01 09:09:16,地铁入站,0,0,261020102,地铁三号线,大芬,AGM-102,0,2018-09-01 00:00:00
CBHGBECFC,2018-09-01 09:04:38,地铁入站,0,0,268022117,地铁一号线,白石洲,AGM-117,0,2018-09-01 00:00:00
FFFCJIHEA,2018-09-01 09:04:56,地铁入站,0,0,268001137,地铁一号线,罗湖站,OGT-137,0,2018-09-01 00:00:00
BICHDIEIJ,2018-09-01 09:04:25,地铁入站,0,0,268034106,地铁一号线,固戍,IGT-106,0,2018-09-01 00:00:00
CBCJBDGDH,2018-09-01 09:04:30,地铁出站,665,700,268023132,地铁一号线,,,0,2018-09-01 00:00:00
FIABDGCFA,2018-09-01 09:04:47,地铁出站,475,500,268006131,地铁一号线,,,0,2018-09-01 00:00:00
CFBFHEFDD,2018-09-01 09:05:12,地铁入站,0,0,268005123,地铁一号线,科学馆站,IGT-123,0,2018-09-01 00:00:00
FFHEEDCFE,2018-09-01 09:05:18,地铁出站,475,500,268008127,地铁一号线,会展中心站,AGT-127,0,2018-09-01 00:00:00
CBDIFGBFC,2018-09-01 09:05:45,地铁入站,0,0,268027107,地铁一号线,鲤鱼门,IGT-107,0,2018-09-01 00:00:00
FFIAGJGDI,2018-09-01 09:06:17,地铁出站,285,300,268025109,地铁一号线,桃园,OGT-109,0,2018-09-01 00:00:00
CCAJJDGEJ,2018-09-01 07:29:15,巴士,200,250,224006203,西部公共汽车,M263线（混租电动）,粤B00986D,0,2018-09-01 00:00:00
FHIHJBAGE,2018-09-01 09:06:44,地铁入站,0,0,268035106,地铁一号线,后瑞,IGT-106,0,2018-09-01 00:00:00
FFEBIAAIC,2018-09-01 09:06:41,地铁入站,0,0,268026116,地铁一号线,大新,AGT-116,0,2018-09-01 00:00:00
FFHCDGBDH,2018-09-01 09:04:49,地铁入站,0,0,261021103,地铁三号线,丹竹头,AGM-103,0,2018-09-01 00:00:00
CBCEAAGJE,2018-09-01 09:04:56,地铁出站,380,400,261013115,地铁三号线,晒布,AGM-115,0,2018-09-01 00:00:00
FFCBDGECH,2018-09-01 09:04:45,地铁入站,0,0,261018123,地铁三号线,布吉,AGM-123,0,2018-09-01 00:00:00
BIDFAEBBJ,2018-09-01 08:59:15,地铁入站,0,0,267031108,地铁九号线,向西村,IGT-108,0,2018-09-01 00:00:00
BIFAHJCAA,2018-09-01 08:55:49,地铁出站,380,400,267031115,地铁九号线,向西村,双AGM-115,0,2018-09-01 00:00:00
CBAAHHIBC,2018-09-01 09:01:12,地铁入站,0,0,268022120,地铁一号线,白石洲,AGM-120,0,2018-09-01 00:00:00
FFGJJBAIC,2018-09-01 08:57:53,地铁入站,0,0,263020119,地铁五号线,西丽,OGT-119,0,2018-09-01 00:00:00
FFJIBHEEE,2018-09-01 09:02:14,地铁入站,0,0,268034117,地铁一号线,,,0,2018-09-01 00:00:00
CBBGCJDEI,2018-09-01 09:02:29,地铁出站,380,400,268024131,地铁一号线,,,0,2018-09-01 00:00:00
FHHJAHEGD,2018-09-01 08:20:50,地铁出站,285,300,268018102,地铁四号线,福民,OGT-102,0,2018-09-01 00:00:00
CBECBHIGG,2018-09-01 08:59:56,地铁出站,285,300,263017114,地铁五号线,洪浪北,OGT-114,0,2018-09-01 00:00:00
FHFAJIDEC,2018-09-01 07:00:57,巴士,160,200,224003256,西部公共汽车,M251线（融资电动）,粤B36215D,0,2018-09-01 00:00:00
BIADHFBGF,2018-09-01 06:34:53,巴士,160,200,224003258,西部公共汽车,M251线（融资电动）,粤B36270D,0,2018-09-01 00:00:00
FIJFGGEJI,2018-09-01 08:58:04,地铁入站,0,0,262011103,地铁四号线,清湖,AGM-103,0,2018-09-01 00:00:00
FIJBDHBDC,2018-09-01 08:57:00,地铁入站,0,0,262015119,地铁四号线,红山,AGM-119,0,2018-09-01 00:00:00
FHEIHAGJG,2018-09-01 09:02:46,地铁入站,0,0,268025115,地铁一号线,桃园,IGT-115,0,2018-09-01 00:00:00
CFADDJDHB,2018-09-01 09:02:21,地铁出站,475,500,268002101,地铁一号线,国贸站,OGT-101,0,2018-09-01 00:00:00
BIFBJFGDA,2018-09-01 09:03:09,地铁入站,0,0,268001137,地铁一号线,罗湖站,OGT-137,0,2018-09-01 00:00:00
FIJIJACDI,2018-09-01 09:06:47,地铁出站,190,200,261032118,地铁三号线,双龙,AGM-118,0,2018-09-01 00:00:00
FFIBAIJFD,2018-09-01 09:06:59,地铁出站,475,500,261016120,地铁三号线,水贝,AGM-120,0,2018-09-01 00:00:00
BICIDDIHC,2018-09-01 09:07:13,地铁出站,190,200,261009103,地铁三号线,华新,AGM-103,0,2018-09-01 00:00:00
FHIEAJCFE,2018-09-01 09:07:24,地铁入站,0,0,261017108,地铁三号线,草埔,AGM-108,0,2018-09-01 00:00:00
BIDBCDBFF,2018-09-01 09:07:27,地铁出站,190,200,261032113,地铁三号线,双龙,AGM-113,0,2018-09-01 00:00:00
CBGAFGDIG,2018-09-01 09:03:58,地铁入站,0,0,268016129,地铁一号线,世界之窗站,"IGT-129 ",0,2018-09-01 00:00:00
FIJHJIBED,2018-09-01 09:03:52,地铁出站,475,500,268008106,地铁一号线,会展中心站,OGT-106,0,2018-09-01 00:00:00
FIJCBFABB,2018-09-01 09:04:09,地铁出站,570,600,268023126,地铁一号线,,,0,2018-09-01 00:00:00
FHEHCBGIE,2018-09-01 09:04:49,地铁入站,0,0,268033112,地铁一号线,西乡,OGT-112,0,2018-09-01 00:00:00
FHGACEFJA,2018-09-01 09:05:08,地铁入站,0,0,268022113,地铁一号线,白石洲,AGM-113,0,2018-09-01 00:00:00
BIDCIICIA,2018-09-01 09:05:02,地铁入站,0,0,268004118,地铁一号线,大剧院站,IGT-118,0,2018-09-01 00:00:00
FIACCBDHE,2018-09-01 09:04:51,地铁出站,665,700,268013112,地铁一号线,竹子林站,"IGT-112 ",0,2018-09-01 00:00:00
FHABGIGBD,2018-09-01 09:04:42,地铁入站,0,0,268024108,地铁一号线,深圳大学,AGM-108,0,2018-09-01 00:00:00
CBHJGIBBJ,2018-09-01 09:05:00,地铁出站,285,300,268013108,地铁一号线,竹子林站,"IGT-108 ",0,2018-09-01 00:00:00
BIBDIJCFF,2018-09-01 09:05:24,地铁入站,0,0,268032127,地铁一号线,,,0,2018-09-01 00:00:00
CBEFIHDAE,2018-09-01 09:06:12,地铁入站,0,0,268031102,地铁一号线,宝体,OGT-102,0,2018-09-01 00:00:00
CBIFAABHH,2018-09-01 09:06:36,地铁出站,625,700,268034111,地铁一号线,固戍,OGT-111,1,2018-09-01 00:00:00
BIDGJDJIH,2018-09-01 09:06:23,地铁出站,475,500,268016104,地铁一号线,世界之窗站,"OGT-104 ",0,2018-09-01 00:00:00
FFGIFCCDE,2018-09-01 09:07:03,地铁入站,0,0,268032126,地铁一号线,,,0,2018-09-01 00:00:00
BIDCFHHIB,2018-09-01 09:07:11,地铁出站,570,600,268029102,地铁一号线,新安,OGT-102,0,2018-09-01 00:00:00
FIJCIDJEA,2018-09-01 09:07:09,地铁入站,0,0,268025116,地铁一号线,桃园,AGT-116,0,2018-09-01 00:00:00
BICEGFCJC,2018-09-01 09:07:22,地铁出站,475,500,268008107,地铁一号线,会展中心站,OGT-107,0,2018-09-01 00:00:00
CBIDEFHCA,2018-08-31 12:13:14,巴士,200,250,224006336,西部公共汽车,M354线（混租电动）,粤B38380D,0,2018-09-01 00:00:00
CFBEGEFBB,2018-08-31 12:21:07,巴士,200,250,224006336,西部公共汽车,M354线（混租电动）,粤B38380D,0,2018-09-01 00:00:00
FHHJHBFCH,2018-08-31 13:04:57,巴士,200,250,224006336,西部公共汽车,M354线（混租电动）,粤B38380D,0,2018-09-01 00:00:00
FHHGFEBAI,2018-08-31 13:37:43,巴士,200,250,224006336,西部公共汽车,M354线（混租电动）,粤B38380D,0,2018-09-01 00:00:00
