card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
FIJGGAFHD,2018-09-01 07:30:47,地铁出站,665,700,263015102,地铁五号线,翻身,OGT-102,0,2018-09-01 00:00:00
FFGABJEJH,2018-09-01 07:30:26,地铁入站,0,0,263027121,地铁五号线,坂田,IGT-121,0,2018-09-01 00:00:00
CFHJGFAGF,2018-09-01 07:31:16,地铁出站,285,300,263025116,地铁五号线,民治,OGT-116,0,2018-09-01 00:00:00
FHEFGFBCC,2018-09-01 07:30:46,地铁入站,0,0,263034115,地铁五号线,布心,IGT-115,0,2018-09-01 00:00:00
FHDHCDFFC,2018-09-01 07:30:51,地铁出站,530,600,263018102,地铁五号线,兴东,OGT-102,1,2018-09-01 00:00:00
CBCJBHBGH,2018-09-01 07:30:32,地铁入站,0,0,263028111,地铁五号线,杨美,IGT-111,0,2018-09-01 00:00:00
FHIJECDJB,2018-09-01 07:25:50,地铁入站,0,0,262011105,地铁四号线,清湖,AGM-105,0,2018-09-01 00:00:00
FFJCBBDJD,2018-09-01 07:28:32,地铁入站,0,0,262011105,地铁四号线,清湖,AGM-105,0,2018-09-01 00:00:00
CBEIJDJAJ,2018-09-01 07:25:06,地铁入站,0,0,262013104,地铁四号线,龙胜,AGM-104,0,2018-09-01 00:00:00
FFGABEBAC,2018-09-01 06:48:54,地铁入站,0,0,268018109,地铁四号线,福民,IGT-109,0,2018-09-01 00:00:00
BJAEGBHE,2018-09-01 06:49:04,地铁入站,0,0,262015125,地铁四号线,红山,AGM-125,0,2018-09-01 00:00:00
BEACIDIAG,2018-09-01 06:53:08,地铁入站,0,0,268018112,地铁四号线,福民,AGT-112,0,2018-09-01 00:00:00
BEBAHGJDJ,2018-09-01 07:27:42,地铁入站,0,0,262017105,地铁四号线,白石龙,AGM-105,0,2018-09-01 00:00:00
CBIEEJEFB,2018-09-01 07:31:58,地铁入站,0,0,263015107,地铁五号线,翻身,IGT-107,0,2018-09-01 00:00:00
CBEFEDFDD,2018-09-01 07:33:01,地铁出站,285,300,263032113,地铁五号线,布吉,OGT-113,0,2018-09-01 00:00:00
FHDHCEIDG,2018-09-01 07:32:59,地铁入站,0,0,263037111,地铁五号线,黄贝岭,IGT-111,0,2018-09-01 00:00:00
BEAEHIFIH,2018-09-01 07:32:20,地铁出站,100,200,263033112,地铁五号线,百鸽笼,OGT-112,0,2018-09-01 00:00:00
BCDGDFBC,2018-09-01 07:32:11,地铁入站,0,0,263028112,地铁五号线,杨美,AGT-112,0,2018-09-01 00:00:00
CFBJIHEIB,2018-09-01 07:33:14,地铁出站,475,500,263026101,地铁五号线,五和,OGT-101,0,2018-09-01 00:00:00
CBFBIBJDB,2018-09-01 07:33:22,地铁出站,285,300,263022117,地铁五号线,塘朗,OGT-117,0,2018-09-01 00:00:00
FHHEFGEIE,2018-09-01 07:33:44,地铁出站,570,600,263018101,地铁五号线,兴东,OGT-101,0,2018-09-01 00:00:00
FFGAJBHCA,2018-09-01 07:33:16,地铁出站,435,500,263027112,地铁五号线,坂田,AGT-112,1,2018-09-01 00:00:00
FHHIBAGEB,2018-09-01 07:34:01,地铁入站,0,0,263017112,地铁五号线,洪浪北,IGT-112,0,2018-09-01 00:00:00
FHFJAEJDA,2018-09-01 07:34:41,地铁入站,0,0,263025113,地铁五号线,民治,IGT-113,0,2018-09-01 00:00:00
FHHIEEBJI,2018-09-01 07:35:03,地铁入站,0,0,263026120,地铁五号线,五和,IGT-120,0,2018-09-01 00:00:00
CCJHBACAI,2018-09-01 07:34:25,地铁入站,0,0,263025106,地铁五号线,民治,IGT-106,0,2018-09-01 00:00:00
FHEAGGGEJ,2018-09-01 07:33:29,地铁入站,0,0,260018109,地铁二号线,登良,IGT-109,0,2018-09-01 00:00:00
FFEACIFJC,2018-09-01 07:33:34,地铁出站,570,600,260018108,地铁二号线,登良,OGT-108,0,2018-09-01 00:00:00
FHIAGDHFB,2018-09-01 07:31:16,地铁入站,0,0,260024111,地铁二号线,深康,IGT-111,0,2018-09-01 00:00:00
FHIGDACJH,2018-09-01 07:33:46,地铁入站,0,0,260015109,地铁二号线,东角头,IGT-109,0,2018-09-01 00:00:00
FIJHBFDFJ,2018-09-01 07:35:10,地铁出站,665,700,260020102,地铁二号线,科苑,OGT-102,0,2018-09-01 00:00:00
BEBAIEDBA,2018-09-01 07:32:43,地铁入站,0,0,260024111,地铁二号线,深康,IGT-111,0,2018-09-01 00:00:00
BIGGAHDGA,2018-09-01 07:34:59,地铁入站,0,0,260025134,地铁二号线,,,0,2018-09-01 00:00:00
FFIBBBACF,2018-09-01 07:35:29,地铁出站,475,500,260033113,地铁二号线,岗厦北,AGT-113,0,2018-09-01 00:00:00
FHDHBDADC,2018-09-01 07:35:58,地铁出站,285,300,260039102,地铁二号线,新秀站,OGT-102,0,2018-09-01 00:00:00
FIACBBBIE,2018-09-01 07:35:34,地铁出站,475,500,260020101,地铁二号线,科苑,OGT-101,0,2018-09-01 00:00:00
BIJEDGIHD,2018-09-01 07:35:51,地铁出站,340,400,260039113,地铁二号线,新秀站,OGT-113,1,2018-09-01 00:00:00
FHFIJJACJ,2018-09-01 07:35:39,地铁出站,665,700,260033103,地铁二号线,岗厦北,OGT-103,0,2018-09-01 00:00:00
CBHDJFCIJ,2018-09-01 07:35:10,地铁入站,0,0,261017109,地铁三号线,草埔,AGM-109,0,2018-09-01 00:00:00
FFFEAFGHB,2018-09-01 07:34:53,地铁出站,530,600,261032105,地铁三号线,双龙,AGM-105,1,2018-09-01 00:00:00
FHHFABCAB,2018-09-01 07:36:22,地铁入站,0,0,261031101,地铁三号线,南联,AGM-101,0,2018-09-01 00:00:00
CBHJDAHGH,2018-09-01 07:36:22,地铁出站,340,400,261010106,地铁三号线,通新岭,AGM-106,1,2018-09-01 00:00:00
BIBJJEFDE,2018-09-01 07:34:06,地铁出站,475,500,268001103,地铁一号线,罗湖站,OGT-103,0,2018-09-01 00:00:00
FHFCDCGHG,2018-09-01 07:34:01,地铁入站,0,0,268032111,地铁一号线,坪洲,IGT-111,0,2018-09-01 00:00:00
BIBEDFHCH,2018-09-01 07:36:56,地铁入站,0,0,261024102,地铁三号线,横岗,AGM-102,0,2018-09-01 00:00:00
CBEGEAAGE,2018-09-01 07:33:36,地铁出站,475,500,268006131,地铁一号线,,,0,2018-09-01 00:00:00
FHFCCJAIJ,2018-09-01 07:33:37,地铁入站,0,0,268032127,地铁一号线,,,0,2018-09-01 00:00:00
FHEAGJBAD,2018-09-01 07:33:56,地铁入站,0,0,268004123,地铁一号线,大剧院站,OGT-123,0,2018-09-01 00:00:00
FHJFBGCJC,2018-09-01 07:33:35,地铁出站,245,300,268031112,地铁一号线,宝体,IGT-112,1,2018-09-01 00:00:00
BCJBCDDG,2018-09-01 07:37:11,地铁入站,0,0,261003115,地铁三号线,益田,AGM-115,0,2018-09-01 00:00:00
BEBABHFBB,2018-09-01 07:37:13,地铁入站,0,0,261021118,地铁三号线,丹竹头,AGM-118,0,2018-09-01 00:00:00
CFAAFHBAI,2018-09-01 07:37:06,地铁入站,0,0,261017108,地铁三号线,草埔,AGM-108,0,2018-09-01 00:00:00
CFBDAJAIC,2018-09-01 07:37:11,地铁出站,760,800,261030114,地铁三号线,龙城广场,AGM-114,0,2018-09-01 00:00:00
FFFDABBIJ,2018-09-01 07:34:38,地铁出站,245,300,268015112,地铁一号线,华侨城站,OGT-112,1,2018-09-01 00:00:00
FHGCCIADD,2018-09-01 07:34:16,地铁入站,0,0,268031103,地铁一号线,宝体,OGT-103,0,2018-09-01 00:00:00
FHIEJFFGC,2018-09-01 07:34:43,地铁入站,0,0,268024107,地铁一号线,深圳大学,AGM-107,0,2018-09-01 00:00:00
FHHFFIDHA,2018-09-01 07:34:30,地铁入站,0,0,268034108,地铁一号线,固戍,IGT_108,0,2018-09-01 00:00:00
CFAGAJBFH,2018-09-01 07:34:11,地铁入站,0,0,268025122,地铁一号线,桃园,IGT-122,0,2018-09-01 00:00:00
FHFFAFAII,2018-09-01 07:34:21,地铁入站,0,0,268034107,地铁一号线,固戍,IGT-107,0,2018-09-01 00:00:00
FHGDGDHGJ,2018-09-01 07:34:11,地铁入站,0,0,268034105,地铁一号线,固戍,IGT-105,0,2018-09-01 00:00:00
FHFBGCJCD,2018-09-01 07:34:29,地铁出站,530,600,268001127,地铁一号线,罗湖站,OGT-127,1,2018-09-01 00:00:00
FHADEFCBC,2018-09-01 07:34:21,地铁入站,0,0,268024109,地铁一号线,深圳大学,AGM-109,0,2018-09-01 00:00:00
FHIHIFEDG,2018-09-01 07:37:25,地铁入站,0,0,261021116,地铁三号线,丹竹头,AGM-116,0,2018-09-01 00:00:00
CFAJFIHHF,2018-09-01 07:37:22,地铁出站,435,500,261030114,地铁三号线,龙城广场,AGM-114,1,2018-09-01 00:00:00
CBJDJFABA,2018-09-01 07:37:17,地铁入站,0,0,261020103,地铁三号线,大芬,AGM-103,0,2018-09-01 00:00:00
CFBGAHABH,2018-09-01 07:37:15,地铁出站,625,700,261007104,地铁三号线,少年宫,AGM-104,1,2018-09-01 00:00:00
CFCJCBFAI,2018-09-01 07:37:18,地铁出站,570,600,261030107,地铁三号线,龙城广场,AGM-107,0,2018-09-01 00:00:00
CFBIAJFHC,2018-09-01 07:34:37,地铁入站,0,0,268030122,地铁一号线,宝安中心,IGT-122,0,2018-09-01 00:00:00
FHDJCCDDJ,2018-09-01 07:34:30,地铁入站,0,0,268034107,地铁一号线,固戍,IGT-107,0,2018-09-01 00:00:00
HJCCJIAG,2018-09-01 07:34:57,地铁出站,285,300,268001103,地铁一号线,罗湖站,OGT-103,0,2018-09-01 00:00:00
CFBHHFFAJ,2018-09-01 07:34:26,地铁入站,0,0,268033107,地铁一号线,西乡,IGT-107,0,2018-09-01 00:00:00
FIAIAGCFG,2018-09-01 07:34:33,地铁入站,0,0,268007114,地铁一号线,岗厦站,IGT-114,0,2018-09-01 00:00:00
FHFCHAECC,2018-09-01 07:34:34,地铁入站,0,0,268035108,地铁一号线,后瑞,IGT-108,0,2018-09-01 00:00:00
CFHDHJGFC,2018-09-01 07:34:27,地铁出站,530,600,268009112,地铁一号线,购物公园站,OGT-112,1,2018-09-01 00:00:00
FFHDGAIBG,2018-09-01 07:37:48,地铁入站,0,0,261003122,地铁三号线,益田,AGM-122,0,2018-09-01 00:00:00
FFIAFJJGF,2018-09-01 07:37:58,地铁入站,0,0,261014109,地铁三号线,翠竹,AGM-109,0,2018-09-01 00:00:00
CBIBBDJGF,2018-09-01 07:37:59,地铁出站,435,500,261003105,地铁三号线,益田,AGM-105,1,2018-09-01 00:00:00
FHHFHCAGJ,2018-09-01 07:35:10,地铁出站,570,600,268025104,地铁一号线,桃园,OGT-104,0,2018-09-01 00:00:00
CBBJFEGGC,2018-09-01 07:37:59,地铁入站,0,0,261019118,地铁三号线,木棉湾,AGM-118,0,2018-09-01 00:00:00
CJJAHJIB,2018-09-01 07:37:56,地铁入站,0,0,261018116,地铁三号线,布吉,AGM-116,0,2018-09-01 00:00:00
FFGFGAFIG,2018-09-01 07:38:00,地铁入站,0,0,261028117,地铁三号线,爱联,AGM-117,0,2018-09-01 00:00:00
FHGDACEII,2018-09-01 07:35:01,地铁出站,285,300,268023103,地铁一号线,高新园,AGM-103,0,2018-09-01 00:00:00
FHFFGFDII,2018-09-01 07:34:38,地铁入站,0,0,268032128,地铁一号线,,,0,2018-09-01 00:00:00
CFBBBHIBF,2018-09-01 07:35:35,地铁出站,665,700,268024111,地铁一号线,深圳大学,AGM-111,0,2018-09-01 00:00:00
CBBFIAJIF,2018-09-01 07:35:42,地铁入站,0,0,268014113,地铁一号线,侨城东站,OGT-113,0,2018-09-01 00:00:00
FHIEFIEIE,2018-09-01 07:38:17,地铁入站,0,0,261026102,地铁三号线,荷坳,AGM-102,0,2018-09-01 00:00:00
CBJECBBGA,2018-09-01 07:38:18,地铁入站,0,0,261031118,地铁三号线,南联,AGM-118,0,2018-09-01 00:00:00
DDABDHJEJ,2018-09-01 07:38:15,地铁入站,0,0,261020102,地铁三号线,大芬,AGM-102,0,2018-09-01 00:00:00
FIHDHJJFD,2018-09-01 07:38:38,地铁入站,0,0,261025102,地铁三号线,永湖,AGM-102,0,2018-09-01 00:00:00
FIJEAFEAB,2018-09-01 07:38:35,地铁出站,570,600,261027108,地铁三号线,大运,AGM-108,0,2018-09-01 00:00:00
FHEFFGCIB,2018-09-01 07:38:45,地铁入站,0,0,261018119,地铁三号线,布吉,AGM-119,0,2018-09-01 00:00:00
FHEFEACAG,2018-09-01 07:35:40,地铁出站,475,500,268006131,地铁一号线,,,0,2018-09-01 00:00:00
FFHABGDHE,2018-09-01 07:35:36,地铁出站,570,600,268024103,地铁一号线,深圳大学,AGM-103,0,2018-09-01 00:00:00
FHIHDCCCH,2018-09-01 07:35:45,地铁出站,380,400,268006128,地铁一号线,华强路站,OGT-128,0,2018-09-01 00:00:00
FHEJDHDCA,2018-09-01 07:35:40,地铁出站,625,700,268008108,地铁一号线,会展中心站,OGT-108,1,2018-09-01 00:00:00
FHIIJJEEH,2018-09-01 07:35:32,地铁出站,570,600,268030135,地铁一号线,宝安中心,AGT-135,0,2018-09-01 00:00:00
FFHCGHJEE,2018-09-01 07:38:44,地铁入站,0,0,261012137,地铁三号线,老街,AGM-137,0,2018-09-01 00:00:00
FHEDEBHAA,2018-09-01 07:36:37,地铁出站,475,500,261018106,地铁三号线,布吉,AGM-106,0,2018-09-01 00:00:00
CBBFIFGAI,2018-09-01 07:34:06,地铁入站,0,0,268035112,地铁一号线,后瑞,IGT-112,0,2018-09-01 00:00:00
FHDBBIDAH,2018-09-01 07:34:41,地铁出站,285,300,268001145,地铁一号线,罗湖站,AGM-145,0,2018-09-01 00:00:00
FFJFFGDIH,2018-09-01 07:37:23,地铁入站,0,0,261023109,地铁三号线,塘坑,AGM-109,0,2018-09-01 00:00:00
CCADCACIA,2018-09-01 07:37:22,地铁入站,0,0,261029118,地铁三号线,吉祥,AGM-118,0,2018-09-01 00:00:00
CBIFJDJHB,2018-09-01 07:37:24,地铁入站,0,0,261031102,地铁三号线,南联,AGM-102,0,2018-09-01 00:00:00
BICFCGEGJ,2018-09-01 07:34:44,地铁出站,285,300,268025109,地铁一号线,桃园,OGT-109,0,2018-09-01 00:00:00
FFIAFHGEI,2018-09-01 07:37:40,地铁入站,0,0,261023108,地铁三号线,塘坑,AGM-108,0,2018-09-01 00:00:00
HJCFADAD,2018-09-01 07:37:41,地铁入站,0,0,261019101,地铁三号线,木棉湾,AGM-101,0,2018-09-01 00:00:00
FHHCEECHF,2018-09-01 07:37:43,地铁出站,150,200,261023114,地铁三号线,塘坑,AGM-114,1,2018-09-01 00:00:00
GJJJIGAAH,2018-09-01 07:37:31,地铁入站,0,0,261032114,地铁三号线,双龙,AGM-114,0,2018-09-01 00:00:00
FHIJCJDDD,2018-09-01 07:37:52,地铁入站,0,0,261026117,地铁三号线,荷坳,AGM-117,0,2018-09-01 00:00:00
FFFDDEJHF,2018-09-01 07:37:42,地铁入站,0,0,261019119,地铁三号线,木棉湾,AGM-119,0,2018-09-01 00:00:00
CBCFBBDEJ,2018-09-01 07:35:22,地铁入站,0,0,268031104,地铁一号线,宝体,OGT-104,0,2018-09-01 00:00:00
CBAFIDDGG,2018-09-01 07:35:43,地铁出站,570,600,268013141,地铁一号线,,,0,2018-09-01 00:00:00
FFGFCEGEG,2018-09-01 07:35:48,地铁出站,190,200,268008129,地铁一号线,会展中心站,AGT-129,0,2018-09-01 00:00:00
FHFFIEJBH,2018-09-01 07:35:50,地铁出站,190,200,268034115,地铁一号线,固戍,OGT-115,0,2018-09-01 00:00:00
BIGFDIEBG,2018-09-01 07:38:53,地铁入站,0,0,261009158,地铁三号线,,,0,2018-09-01 00:00:00
HJDDEEDI,2018-09-01 07:36:14,地铁出站,190,200,268014125,地铁一号线,,,0,2018-09-01 00:00:00
FIABBFEDC,2018-09-01 07:39:05,地铁出站,570,600,261031107,地铁三号线,南联,AGM-107,0,2018-09-01 00:00:00
FHEHJIHJB,2018-09-01 07:39:21,地铁出站,245,300,261028106,地铁三号线,爱联,AGM-106,1,2018-09-01 00:00:00
FHDICDDFB,2018-09-01 07:39:10,地铁出站,570,600,261024113,地铁三号线,横岗,AGM-113,0,2018-09-01 00:00:00
CCJFDIHCH,2018-09-01 07:36:55,地铁出站,285,300,268016124,地铁一号线,世界之窗站,OGT-124,0,2018-09-01 00:00:00
BCDCDGFB,2018-09-01 07:36:25,地铁入站,0,0,268034106,地铁一号线,固戍,IGT-106,0,2018-09-01 00:00:00
CCAEGAHAC,2018-09-01 07:31:10,地铁入站,0,0,265035124,地铁七号线,笋岗,进AGM28-29,0,2018-09-01 00:00:00
FHIHFHEJC,2018-09-01 07:27:34,地铁入站,0,0,241015127,地铁十一号线,南山站,AGT-127,0,2018-09-01 00:00:00
FFGADJDBG,2018-09-01 07:30:09,地铁入站,0,0,265035124,地铁七号线,笋岗,进AGM28-29,0,2018-09-01 00:00:00
CBDEBHADA,2018-09-01 07:29:19,地铁入站,0,0,241026125,地铁十一号线,后亭,IGT-125,0,2018-09-01 00:00:00
FHHHCFFJI,2018-09-01 07:28:41,地铁入站,0,0,241021108,地铁十一号线,福永站,IGT-108,0,2018-09-01 00:00:00
FHGDDBCFG,2018-09-01 07:31:55,地铁入站,0,0,241026114,地铁十一号线,后亭,IGT-114,0,2018-09-01 00:00:00
BCBDAJJD,2018-09-01 07:27:56,地铁出站,665,700,241021117,地铁十一号线,福永站,OGT-117,0,2018-09-01 00:00:00
CBBFFFDEG,2018-09-01 07:28:50,地铁入站,0,0,241019116,地铁十一号线,机场站,IGT-116,0,2018-09-01 00:00:00
BICHDEAJE,2018-09-01 07:28:20,地铁出站,760,800,241019110,地铁十一号线,机场站,OGT-110,0,2018-09-01 00:00:00
CBHCIHIJC,2018-09-01 07:28:42,地铁入站,0,0,267018114,地铁九号线,梅景,IGT-114,0,2018-09-01 00:00:00
BEABDCIDJ,2018-09-01 07:30:48,地铁入站,0,0,265021114,地铁七号线,上沙,进AGM17-18,0,2018-09-01 00:00:00
FFEIFCEIH,2018-09-01 07:31:48,地铁入站,0,0,267018123,地铁九号线,梅景,IGT-123,0,2018-09-01 00:00:00
CCAEJFFEB,2018-09-01 07:33:48,地铁入站,0,0,265026112,地铁七号线,皇岗口岸,进AGM17-18,0,2018-09-01 00:00:00
BCBGEGDD,2018-09-01 07:32:36,地铁入站,0,0,241018118,地铁十一号线,碧海湾站,IGT-118,0,2018-09-01 00:00:00
CBFBGABFI,2018-09-01 07:29:06,地铁入站,0,0,241018107,地铁十一号线,碧海湾站,IGT-107,0,2018-09-01 00:00:00
CBHHIFDFB,2018-09-01 07:34:13,地铁入站,0,0,267020112,地铁九号线,梅村,IGT-112,0,2018-09-01 00:00:00
BIAGCICJG,2018-09-01 07:30:46,地铁入站,0,0,265022130,地铁七号线,沙尾,进AGM25-26,0,2018-09-01 00:00:00
FHFEIIHHJ,2018-09-01 07:31:53,地铁入站,0,0,265022130,地铁七号线,沙尾,进AGM25-26,0,2018-09-01 00:00:00
CBBAEHIAG,2018-09-01 07:33:12,地铁入站,0,0,265022129,地铁七号线,沙尾,进AGM24-25,0,2018-09-01 00:00:00
FHEFGJEAD,2018-09-01 07:29:42,地铁入站,0,0,265014112,地铁七号线,珠光,进AGM23-24,0,2018-09-01 00:00:00
FHFEGBGHA,2018-09-01 07:32:39,地铁入站,0,0,265022121,地铁七号线,沙尾,宽AGM15-16,0,2018-09-01 00:00:00
FHECCBAEB,2018-09-01 07:31:36,地铁入站,0,0,265022109,地铁七号线,沙尾,进AGM03-04,0,2018-09-01 00:00:00
FHDAHGACJ,2018-09-01 07:31:54,地铁入站,0,0,265022128,地铁七号线,沙尾,进AGM23-24,0,2018-09-01 00:00:00
CCABCHBGJ,2018-09-01 07:34:05,地铁入站,0,0,265022130,地铁七号线,沙尾,进AGM25-26,0,2018-09-01 00:00:00
FHEAEAGFC,2018-09-01 07:32:52,地铁入站,0,0,265022109,地铁七号线,沙尾,进AGM03-04,0,2018-09-01 00:00:00
HHAAJAIAC,2018-09-01 07:33:39,地铁出站,0,200,265022134,地铁七号线,沙尾,出AGM30-31,0,2018-09-01 00:00:00
CFBAFGADF,2018-09-01 07:32:01,地铁入站,0,0,265022128,地铁七号线,沙尾,进AGM23-24,0,2018-09-01 00:00:00
FHDAHAAHH,2018-09-01 07:32:41,地铁入站,0,0,265022129,地铁七号线,沙尾,进AGM24-25,0,2018-09-01 00:00:00
CBBECFGDD,2018-09-01 07:34:15,地铁入站,0,0,265022129,地铁七号线,沙尾,进AGM24-25,0,2018-09-01 00:00:00
FHDCAJAGI,2018-09-01 07:30:12,地铁入站,0,0,265014112,地铁七号线,珠光,进AGM23-24,0,2018-09-01 00:00:00
CBHGDCAJD,2018-09-01 07:36:07,地铁出站,570,600,261018106,地铁三号线,布吉,AGM-106,0,2018-09-01 00:00:00
FFGHBGDFC,2018-09-01 07:35:57,地铁出站,665,700,261012114,地铁三号线,老街,AGM-114,0,2018-09-01 00:00:00
FHHGEHHBD,2018-09-01 07:33:32,地铁入站,0,0,268022119,地铁一号线,白石洲,AGM-119,0,2018-09-01 00:00:00
FHGGDBCCC,2018-09-01 07:33:33,地铁入站,0,0,268016117,地铁一号线,世界之窗站,OGT-117,0,2018-09-01 00:00:00
FIADHCBAI,2018-09-01 07:33:36,地铁出站,475,500,268024131,地铁一号线,,,0,2018-09-01 00:00:00
FFJFGIBIC,2018-09-01 07:33:48,地铁入站,0,0,268035105,地铁一号线,后瑞,IGT-105,0,2018-09-01 00:00:00
HJABDHDI,2018-09-01 07:33:44,地铁入站,0,0,268007115,地铁一号线,岗厦站,IGT-115,0,2018-09-01 00:00:00
FHGFHFJAD,2018-09-01 07:34:09,地铁出站,665,700,268001127,地铁一号线,罗湖站,OGT-127,0,2018-09-01 00:00:00
CFAGAFIHB,2018-09-01 07:33:39,地铁出站,530,600,268009112,地铁一号线,购物公园站,OGT-112,1,2018-09-01 00:00:00
BCDIIHDJ,2018-09-01 07:37:25,地铁入站,0,0,261018119,地铁三号线,布吉,AGM-119,0,2018-09-01 00:00:00
FHFJDHBHG,2018-09-01 07:37:17,地铁入站,0,0,261024117,地铁三号线,横岗,AGM-117,0,2018-09-01 00:00:00
FHFBHEJJE,2018-09-01 07:37:27,地铁出站,190,200,261030114,地铁三号线,龙城广场,AGM-114,0,2018-09-01 00:00:00
FIJCBDDAI,2018-09-01 07:37:32,地铁出站,285,300,261013114,地铁三号线,晒布,AGM-114,0,2018-09-01 00:00:00
FHHFFEGAF,2018-09-01 07:34:47,地铁入站,0,0,268016130,地铁一号线,世界之窗站,"IGT-130 ",0,2018-09-01 00:00:00
BICDJFJEB,2018-09-01 07:34:50,地铁出站,475,500,268023109,地铁一号线,高新园,AGM-109,0,2018-09-01 00:00:00
BEBJCEBJB,2018-09-01 07:37:50,地铁入站,0,0,261023110,地铁三号线,塘坑,AGM-110,0,2018-09-01 00:00:00
HHJJBIDAH,2018-09-01 07:37:43,地铁入站,0,0,261018116,地铁三号线,布吉,AGM-116,0,2018-09-01 00:00:00
FFJEDBBAE,2018-09-01 07:37:54,地铁入站,0,0,261028101,地铁三号线,爱联,AGM-101,0,2018-09-01 00:00:00
CFAHFHEIA,2018-09-01 07:37:39,地铁出站,285,300,261023111,地铁三号线,塘坑,AGM-111,0,2018-09-01 00:00:00
FHGIGAJFC,2018-09-01 07:35:02,地铁入站,0,0,268023124,地铁一号线,,,0,2018-09-01 00:00:00
FIJEFIDGE,2018-09-01 07:34:47,地铁入站,0,0,268032128,地铁一号线,,,0,2018-09-01 00:00:00
FFFHCJDGB,2018-09-01 07:35:11,地铁出站,665,700,268035117,地铁一号线,后瑞,OGT-117,0,2018-09-01 00:00:00
FHDBGIDBI,2018-09-01 07:38:16,地铁出站,340,400,261012153,地铁三号线,老街,AGM-153,1,2018-09-01 00:00:00
BIBHGAEIH,2018-09-01 07:38:30,地铁入站,0,0,261032116,地铁三号线,双龙,AGM-116,0,2018-09-01 00:00:00
FHGFFIBEF,2018-09-01 07:38:37,地铁入站,0,0,261029118,地铁三号线,吉祥,AGM-118,0,2018-09-01 00:00:00
FHGDDIFHI,2018-09-01 07:38:33,地铁入站,0,0,261020102,地铁三号线,大芬,AGM-102,0,2018-09-01 00:00:00
FIJBGAIGI,2018-09-01 07:38:40,地铁出站,475,500,261020113,地铁三号线,大芬,AGM-113,0,2018-09-01 00:00:00
BEAFDBDHF,2018-09-01 07:38:44,地铁出站,150,300,261013108,地铁三号线,晒布,AGM-108,0,2018-09-01 00:00:00
FHHEEBEED,2018-09-01 07:35:05,地铁入站,0,0,268032128,地铁一号线,,,0,2018-09-01 00:00:00
FHHDDFEDE,2018-09-01 07:35:36,地铁出站,190,200,268028140,地铁一号线,前海湾,AGT-140,0,2018-09-01 00:00:00
FHDBHAFDA,2018-09-01 07:35:50,地铁入站,0,0,268016149,地铁一号线,世界之窗站,IGT-149,0,2018-09-01 00:00:00
FFHAFBJHA,2018-09-01 07:35:32,地铁出站,570,600,268024101,地铁一号线,深圳大学,AGM-101,0,2018-09-01 00:00:00
FFFCAIEJD,2018-09-01 07:38:57,地铁入站,0,0,261021103,地铁三号线,丹竹头,AGM-103,0,2018-09-01 00:00:00
CCJIABIBC,2018-09-01 07:35:52,地铁出站,855,900,268006131,地铁一号线,,,0,2018-09-01 00:00:00
FFEDAEAED,2018-09-01 07:39:33,地铁出站,380,400,261019113,地铁三号线,木棉湾,AGM-113,0,2018-09-01 00:00:00
FHFCIBIJB,2018-09-01 07:36:18,地铁入站,0,0,268034106,地铁一号线,固戍,IGT-106,0,2018-09-01 00:00:00
BEBJJFEFD,2018-09-01 07:36:17,地铁入站,0,0,268035110,地铁一号线,后瑞,AGT-110,0,2018-09-01 00:00:00
FFGIIBEFA,2018-09-01 07:36:49,地铁入站,0,0,268016117,地铁一号线,世界之窗站,OGT-117,0,2018-09-01 00:00:00
FFFJDBIJH,2018-09-01 07:36:41,地铁出站,285,300,268030108,地铁一号线,宝安中心,AGT-108,0,2018-09-01 00:00:00
FIJABIGDF,2018-09-01 07:27:09,地铁入站,0,0,241015109,地铁十一号线,南山站,IGT-109,0,2018-09-01 00:00:00
BEAHGDIFC,2018-09-01 07:31:25,地铁入站,0,0,261009150,地铁三号线,,,0,2018-09-01 00:00:00
FFGGHJACE,2018-09-01 07:30:53,地铁出站,190,200,267021115,地铁九号线,上梅林,OGT-115,0,2018-09-01 00:00:00
FHICEBGAJ,2018-09-01 07:27:53,地铁出站,760,800,261006109,地铁三号线,福田,AGM-109,0,2018-09-01 00:00:00
FHHGIBFJH,2018-09-01 07:28:30,地铁入站,0,0,261006139,地铁三号线,福田,AGM-139,0,2018-09-01 00:00:00
CFHEADFBF,2018-09-01 07:30:05,地铁出站,435,500,261006108,地铁三号线,福田,AGM-108,1,2018-09-01 00:00:00
FIADFACBE,2018-09-01 07:32:34,地铁入站,0,0,241026125,地铁十一号线,后亭,IGT-125,0,2018-09-01 00:00:00
CFHBJBDCI,2018-09-01 07:31:24,地铁入站,0,0,241027116,地铁十一号线,松岗,AGT-116,0,2018-09-01 00:00:00
FHGEHHEIG,2018-09-01 07:32:31,地铁入站,0,0,265021113,地铁七号线,上沙,进AGM16-17,0,2018-09-01 00:00:00
