card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
FHGCIFJGI,2018-09-01 07:46:45,巴士,160,200,224005181,西部公共汽车,M379线（混租电动）,粤B03127D,0,2018-09-01 00:00:00
CFBDEHEDH,2018-09-01 07:57:22,巴士,200,250,224005187,西部公共汽车,M152线（混租电动),粤B31896D,0,2018-09-01 00:00:00
BIDCCABGE,2018-09-01 06:46:43,巴士,530,700,224005190,西部公共汽车,高快巴士6号（混租电动),粤B09700D,0,2018-09-01 00:00:00
BICAGEJGC,2018-09-01 07:35:17,巴士,160,200,224005195,西部公共汽车,652线（融资电动）,粤B35311D,0,2018-09-01 00:00:00
FHHEFIIAH,2018-09-01 07:12:14,巴士,160,200,224005214,西部公共汽车,789线（混租电动）,粤B41141D,0,2018-09-01 00:00:00
CFHCBCFJF,2018-09-01 07:40:34,巴士,120,200,224005214,西部公共汽车,789线（混租电动）,粤B41141D,1,2018-09-01 00:00:00
CFBDEJHAF,2018-09-01 06:45:24,巴士,160,200,224005224,西部公共汽车,704线（混租电动）,粤B36233D,0,2018-09-01 00:00:00
CFBDGBEAG,2018-08-31 17:44:43,地铁入站,0,0,263024133,地铁五号线,深圳北,IGT-133,0,2018-09-01 00:00:00
BEAAHCBCE,2018-08-31 17:42:27,地铁出站,200,400,263024125,地铁五号线,深圳北,OGT-125,0,2018-09-01 00:00:00
BIDCBECCC,2018-08-31 17:48:10,地铁入站,0,0,263024133,地铁五号线,深圳北,IGT-133,0,2018-09-01 00:00:00
FHFHGJEDI,2018-08-31 17:48:07,地铁出站,475,500,263024110,地铁五号线,深圳北,OGT-110,0,2018-09-01 00:00:00
FIACDEHJG,2018-08-31 17:45:40,地铁入站,0,0,263024128,地铁五号线,深圳北,AGT-128,0,2018-09-01 00:00:00
FHFHIACDH,2018-08-31 17:43:27,地铁出站,435,500,263024137,地铁五号线,深圳北,OGT-137,1,2018-09-01 00:00:00
FHGCGJIAC,2018-09-01 09:21:54,地铁入站,0,0,263035101,地铁五号线,太安,IGT-101,0,2018-09-01 00:00:00
FFGAFJIGD,2018-08-31 19:19:50,地铁出站,190,200,263024121,地铁五号线,深圳北,OGT-121,0,2018-09-01 00:00:00
FFFGDEAFA,2018-09-01 09:21:57,地铁入站,0,0,263027120,地铁五号线,坂田,IGT-120,0,2018-09-01 00:00:00
FHGIGEHJA,2018-08-31 19:14:17,地铁出站,380,400,263024137,地铁五号线,深圳北,OGT-137,0,2018-09-01 00:00:00
CBACECJFG,2018-08-31 19:14:23,地铁出站,340,400,263024126,地铁五号线,深圳北,OGT-126,1,2018-09-01 00:00:00
FHGIIAFJC,2018-09-01 09:23:00,地铁出站,570,600,263015104,地铁五号线,翻身,OGT-104,0,2018-09-01 00:00:00
CFBDGHDDI,2018-09-01 09:22:51,地铁入站,0,0,263036112,地铁五号线,怡景,IGT-112,0,2018-09-01 00:00:00
FHEEJCEJC,2018-09-01 09:21:08,地铁出站,475,500,263036105,地铁五号线,怡景,OGT-105,0,2018-09-01 00:00:00
FIAHBGBBI,2018-09-01 09:23:53,地铁入站,0,0,263037116,地铁五号线,黄贝岭,IGT-116,0,2018-09-01 00:00:00
BICGECGBC,2018-09-01 08:18:17,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
CBIHHDHAB,2018-09-01 09:24:23,地铁入站,0,0,263030109,地铁五号线,下水径,IGT-109,0,2018-09-01 00:00:00
CBFHDEGDE,2018-09-01 09:24:45,地铁入站,0,0,263026115,地铁五号线,五和,AGT-115,0,2018-09-01 00:00:00
CBEDFIIGD,2018-09-01 09:24:23,地铁入站,0,0,263026113,地铁五号线,五和,IGT-113,0,2018-09-01 00:00:00
CCACCEDAH,2018-09-01 09:25:09,地铁入站,0,0,263037102,地铁五号线,黄贝岭,IGT-102,0,2018-09-01 00:00:00
FIJHDFICF,2018-09-01 09:25:16,地铁入站,0,0,263030109,地铁五号线,下水径,IGT-109,0,2018-09-01 00:00:00
FFFGBAEIF,2018-09-01 09:25:16,地铁出站,190,200,263026108,地铁五号线,五和,OGT-108,0,2018-09-01 00:00:00
CBFGIJEAH,2018-09-01 09:25:24,地铁入站,0,0,263026111,地铁五号线,五和,IGT-111,0,2018-09-01 00:00:00
FHIECIBIE,2018-09-01 09:24:04,地铁出站,475,500,263036105,地铁五号线,怡景,OGT-105,0,2018-09-01 00:00:00
BIGHHCFCJ,2018-08-31 19:00:50,地铁出站,190,200,263024126,地铁五号线,深圳北,OGT-126,0,2018-09-01 00:00:00
CFBFGGFEF,2018-08-31 18:59:42,地铁入站,0,0,263024134,地铁五号线,深圳北,IGT-134,0,2018-09-01 00:00:00
BICIEFIDG,2018-08-31 19:00:49,地铁出站,475,500,263024113,地铁五号线,深圳北,OGT-113,0,2018-09-01 00:00:00
FHGCEIJGF,2018-09-01 09:26:04,地铁入站,0,0,263037103,地铁五号线,黄贝岭,IGT-103,0,2018-09-01 00:00:00
FFFIJDGEA,2018-09-01 08:45:01,地铁入站,0,0,263036119,地铁五号线,怡景,IGT-119,0,2018-09-01 00:00:00
FFHCIFHHJ,2018-09-01 09:26:17,地铁出站,475,500,263018103,地铁五号线,兴东,OGT-103,0,2018-09-01 00:00:00
CCADHGJHB,2018-09-01 09:26:53,地铁入站,0,0,263026112,地铁五号线,五和,IGT-112,0,2018-09-01 00:00:00
CCAFJJIHB,2018-08-31 17:39:05,地铁出站,380,400,263024125,地铁五号线,深圳北,OGT-125,0,2018-09-01 00:00:00
FHFAJJGED,2018-09-01 09:26:14,地铁入站,0,0,263033102,地铁五号线,百鸽笼,IGT-102,0,2018-09-01 00:00:00
CCAEICHIH,2018-09-01 09:26:13,地铁入站,0,0,263027121,地铁五号线,坂田,IGT-121,0,2018-09-01 00:00:00
CCADGJGDJ,2018-09-01 09:26:51,地铁出站,245,300,263032123,地铁五号线,布吉,OGT-123,1,2018-09-01 00:00:00
FHFJFACAH,2018-08-31 19:20:24,地铁出站,380,400,263024110,地铁五号线,深圳北,OGT-110,0,2018-09-01 00:00:00
FHHCCGBHG,2018-08-31 19:08:37,地铁出站,475,500,263024123,地铁五号线,深圳北,OGT-123,0,2018-09-01 00:00:00
CBHGJEACF,2018-09-01 09:19:48,地铁出站,285,300,262018103,地铁四号线,民乐,AGM-103,0,2018-09-01 00:00:00
BIDCDJIEA,2018-09-01 09:23:19,地铁出站,190,200,263033105,地铁五号线,百鸽笼,OGT-105,0,2018-09-01 00:00:00
FHIECIGJJ,2018-09-01 09:25:12,地铁入站,0,0,263026121,地铁五号线,五和,AGT-121,0,2018-09-01 00:00:00
FHGEIAJFC,2018-09-01 09:24:59,地铁入站,0,0,263021102,地铁五号线,大学城,IGT-102,0,2018-09-01 00:00:00
CBCFGJGIF,2018-08-31 18:15:18,地铁入站,0,0,263024106,地铁五号线,深圳北,AGT-106,0,2018-09-01 00:00:00
FFGFDDDEI,2018-09-01 09:27:01,地铁出站,285,300,263037131,地铁五号线,黄贝岭,OGT-131,0,2018-09-01 00:00:00
FFEJGBGCC,2018-09-01 09:27:14,地铁入站,0,0,263025110,地铁五号线,民治,AGT-110,0,2018-09-01 00:00:00
FIACAHDEH,2018-09-01 08:54:37,巴士,200,250,231017240,巴士集团,74路,33987D,0,2018-09-01 00:00:00
FHEBIBEFC,2018-08-31 19:09:29,地铁出站,475,500,263024135,地铁五号线,深圳北,OGT-135,0,2018-09-01 00:00:00
BIHCJCBJG,2018-09-01 09:29:09,地铁出站,2400,2400,260020102,地铁二号线,科苑,OGT-102,0,2018-09-01 00:00:00
FHFHFABII,2018-09-01 09:31:53,地铁入站,0,0,260013105,地铁二号线,海上世界,IGT-105,0,2018-09-01 00:00:00
BJFEGEGC,2018-09-01 09:32:05,地铁出站,285,300,260039108,地铁二号线,新秀站,IGT-108,0,2018-09-01 00:00:00
FFFBCJGIJ,2018-09-01 09:32:12,地铁入站,0,0,261012108,地铁三号线,老街,AGM-108,0,2018-09-01 00:00:00
CCJCFGGGF,2018-09-01 09:32:32,地铁入站,0,0,261020103,地铁三号线,大芬,AGM-103,0,2018-09-01 00:00:00
FFAEABEGI,2018-09-01 09:32:44,地铁出站,570,600,261021111,地铁三号线,丹竹头,AGM-111,0,2018-09-01 00:00:00
BIDBIJBGF,2018-09-01 07:33:45,巴士,160,200,224006454,西部公共汽车,M541线（混租电动）,粤B30999D,0,2018-09-01 00:00:00
CBAGEIEEH,2018-09-01 09:28:23,地铁入站,0,0,268034105,地铁一号线,固戍,IGT-105,0,2018-09-01 00:00:00
CBCFIFFJE,2018-09-01 09:28:34,地铁出站,475,500,268016112,地铁一号线,世界之窗站,"IGT-112 ",0,2018-09-01 00:00:00
FIABDEJCD,2018-09-01 07:41:50,巴士,120,200,224006460,西部公共汽车,M375线（混租电动）,粤B08522D,1,2018-09-01 00:00:00
CFBECCCEI,2018-09-01 07:55:11,巴士,200,250,224006464,西部公共汽车,M387线（混租电动）,粤B02558D,0,2018-09-01 00:00:00
BJGGFHGG,2018-09-01 09:33:05,地铁入站,0,0,261016116,地铁三号线,水贝,AGM-116,0,2018-09-01 00:00:00
BHABEAEJF,2018-09-01 09:33:17,地铁入站,0,0,261011109,地铁三号线,红岭,AGM-109,0,2018-09-01 00:00:00
CCJJBFIAD,2018-09-01 09:33:19,地铁入站,0,0,261028118,地铁三号线,爱联,AGM-118,0,2018-09-01 00:00:00
CBFGEEAGH,2018-09-01 09:33:07,地铁入站,0,0,261010121,地铁三号线,通新岭,AGM-121,0,2018-09-01 00:00:00
BEACGCGBC,2018-09-01 06:27:41,巴士,100,200,224006465,西部公共汽车,M375线（混租电动）,粤B02422D,0,2018-09-01 00:00:00
BIBCAFJIH,2018-09-01 09:33:28,地铁出站,380,400,261030107,地铁三号线,龙城广场,AGM-107,0,2018-09-01 00:00:00
FHHGHHHAC,2018-09-01 06:54:24,巴士,160,200,224006465,西部公共汽车,M375线（混租电动）,粤B02422D,0,2018-09-01 00:00:00
CFAFGHBHF,2018-09-01 07:03:14,巴士,160,200,224006465,西部公共汽车,M375线（混租电动）,粤B02422D,0,2018-09-01 00:00:00
CBCCGEAAH,2018-09-01 09:33:35,地铁入站,0,0,261014109,地铁三号线,翠竹,AGM-109,0,2018-09-01 00:00:00
BJAEBGEB,2018-09-01 07:49:15,巴士,200,250,224006466,西部公共汽车,M200线（混租电动）,粤B00548D,0,2018-09-01 00:00:00
CFAIJGBAE,2018-09-01 09:33:37,地铁入站,0,0,261021116,地铁三号线,丹竹头,AGM-116,0,2018-09-01 00:00:00
FHFJFFDBH,2018-09-01 09:33:25,地铁出站,380,400,261024106,地铁三号线,横岗,AGM-106,0,2018-09-01 00:00:00
FIACGACBJ,2018-09-01 09:33:29,地铁出站,475,500,261010105,地铁三号线,通新岭,AGM-105,0,2018-09-01 00:00:00
CFBHFJHIJ,2018-09-01 07:34:21,巴士,120,200,224006467,西部公共汽车,M375线（混租电动）,粤B06589D,1,2018-09-01 00:00:00
FHGIGCEFB,2018-09-01 07:37:32,巴士,160,200,224006467,西部公共汽车,M375线（混租电动）,粤B06589D,0,2018-09-01 00:00:00
FIAJIGJBB,2018-09-01 07:44:23,巴士,120,200,224006467,西部公共汽车,M375线（混租电动）,粤B06589D,1,2018-09-01 00:00:00
CBJGICAJG,2018-09-01 09:34:01,地铁入站,0,0,261013119,地铁三号线,晒布,AGM-119,0,2018-09-01 00:00:00
CCAFCIJIB,2018-09-01 06:32:51,巴士,160,200,224006470,西部公共汽车,M375线（混租电动）,粤B03573D,0,2018-09-01 00:00:00
BIBHIGJCC,2018-09-01 06:43:09,巴士,160,200,224006470,西部公共汽车,M375线（混租电动）,粤B03573D,0,2018-09-01 00:00:00
FHDAGBFAH,2018-09-01 06:44:37,巴士,160,200,224006470,西部公共汽车,M375线（混租电动）,粤B03573D,0,2018-09-01 00:00:00
FHICDAIGI,2018-09-01 06:45:08,巴士,160,200,224006470,西部公共汽车,M375线（混租电动）,粤B03573D,0,2018-09-01 00:00:00
FHHAADBBD,2018-09-01 06:49:23,巴士,160,200,224006470,西部公共汽车,M375线（混租电动）,粤B03573D,0,2018-09-01 00:00:00
FHFJGAAFH,2018-09-01 09:34:19,地铁出站,435,500,261009138,地铁三号线,,,1,2018-09-01 00:00:00
BIABGCJCH,2018-09-01 09:34:13,地铁出站,190,200,261005120,地铁三号线,购物公园,AGM-120,0,2018-09-01 00:00:00
CBBJFCEDB,2018-09-01 09:34:26,地铁入站,0,0,261021117,地铁三号线,丹竹头,AGM-117,0,2018-09-01 00:00:00
BIJHDFIBI,2018-09-01 09:34:29,地铁入站,0,0,261026118,地铁三号线,荷坳,AGM-118,0,2018-09-01 00:00:00
CCADHADDD,2018-09-01 09:34:15,地铁入站,0,0,261017108,地铁三号线,草埔,AGM-108,0,2018-09-01 00:00:00
BEBAACBFC,2018-09-01 09:34:16,地铁出站,100,200,261007103,地铁三号线,少年宫,AGM-103,0,2018-09-01 00:00:00
BIBBFFFJJ,2018-09-01 09:34:05,地铁出站,475,500,261024107,地铁三号线,横岗,AGM-107,0,2018-09-01 00:00:00
FHGCCEHAE,2018-09-01 09:34:36,地铁入站,0,0,261031101,地铁三号线,南联,AGM-101,0,2018-09-01 00:00:00
CFHJAFBJH,2018-09-01 09:34:39,地铁出站,245,300,261029113,地铁三号线,吉祥,AGM-113,1,2018-09-01 00:00:00
FHDADIGJA,2018-09-01 07:31:57,巴士,160,200,224006504,西部公共汽车,M285线（混租电动),粤B35831D,0,2018-09-01 00:00:00
CBCJJIAGJ,2018-08-31 17:42:59,地铁入站,0,0,263024132,地铁五号线,深圳北,IGT-132,0,2018-09-01 00:00:00
FFGIHCHJE,2018-08-31 19:15:30,地铁出站,475,500,263024124,地铁五号线,深圳北,OGT-124,0,2018-09-01 00:00:00
BIEJAEDJF,2018-08-31 19:16:12,地铁出站,760,800,263024121,地铁五号线,深圳北,OGT-121,0,2018-09-01 00:00:00
FHHEEDBIG,2018-08-31 19:18:12,地铁出站,285,300,263024125,地铁五号线,深圳北,OGT-125,0,2018-09-01 00:00:00
FHFCGAEDF,2018-09-01 09:22:45,地铁入站,0,0,263024102,地铁五号线,深圳北,IGT-102,0,2018-09-01 00:00:00
FHICBCGDE,2018-09-01 09:23:22,地铁入站,0,0,263030117,地铁五号线,下水径,IGT-117,0,2018-09-01 00:00:00
CBEABCJGC,2018-09-01 09:23:33,地铁入站,0,0,263016116,地铁五号线,灵芝,AGT-116,0,2018-09-01 00:00:00
FHFCCDECH,2018-09-01 09:24:11,地铁入站,0,0,263037104,地铁五号线,黄贝岭,IGT-104,0,2018-09-01 00:00:00
BIDCGDJIC,2018-09-01 09:23:45,地铁出站,475,500,263016125,地铁五号线,灵芝,OGT-125,0,2018-09-01 00:00:00
CBFGJAIDC,2018-09-01 09:25:23,地铁出站,340,400,263025117,地铁五号线,民治,OGT-117,1,2018-09-01 00:00:00
FFJBIFIBG,2018-09-01 09:23:46,地铁出站,570,600,263033110,地铁五号线,百鸽笼,OGT-110,0,2018-09-01 00:00:00
CFACJJHFE,2018-09-01 09:25:53,地铁出站,530,600,263027108,地铁五号线,坂田,OGT-108,1,2018-09-01 00:00:00
CBIBDAFGE,2018-09-01 09:27:00,地铁出站,435,500,263025119,地铁五号线,民治,OGT-119,1,2018-09-01 00:00:00
FFEIJDBHE,2018-08-31 19:11:22,地铁出站,285,300,263024126,地铁五号线,深圳北,OGT-126,0,2018-09-01 00:00:00
CCADEJDHH,2018-09-01 09:26:33,地铁入站,0,0,263034116,地铁五号线,布心,IGT-116,0,2018-09-01 00:00:00
CBIGFCEFG,2018-09-01 09:27:18,地铁入站,0,0,263015108,地铁五号线,翻身,AGT-108,0,2018-09-01 00:00:00
FIJHGDFHB,2018-09-01 09:27:59,地铁出站,435,500,263018112,地铁五号线,兴东,AGT-112,1,2018-09-01 00:00:00
FHIEGCIII,2018-09-01 09:27:17,地铁入站,0,0,260014110,地铁二号线,水湾,IGT-110,0,2018-09-01 00:00:00
CFCBEGGAA,2018-09-01 09:25:19,地铁出站,190,200,260036105,地铁二号线,大剧院,AGM-105,0,2018-09-01 00:00:00
CFAIGDCDH,2018-09-01 09:27:38,地铁出站,720,800,260014103,地铁二号线,水湾,OGT-103,1,2018-09-01 00:00:00
BIDGFJAIA,2018-09-01 09:28:31,地铁入站,0,0,260018109,地铁二号线,登良,IGT-109,0,2018-09-01 00:00:00
FFEIIHBGI,2018-09-01 09:28:31,地铁入站,0,0,260039110,地铁二号线,新秀站,IGT-110,0,2018-09-01 00:00:00
CFCJIEIAJ,2018-09-01 09:28:27,地铁出站,570,600,260019113,地铁二号线,后海,OGT-113,0,2018-09-01 00:00:00
BIAHFIGDI,2018-09-01 09:29:46,地铁出站,380,400,260018107,地铁二号线,登良,OGT-107,0,2018-09-01 00:00:00
BEAJAABGF,2018-09-01 09:30:34,地铁出站,250,500,260018108,地铁二号线,登良,OGT-108,0,2018-09-01 00:00:00
FHFGFCEDA,2018-08-28 19:21:51,巴士,120,200,224006144,西部公共汽车,M237线（混租电动）,粤B09378D,1,2018-09-01 00:00:00
FHFBBAJBF,2018-08-29 08:07:11,巴士,160,200,224006144,西部公共汽车,M237线（混租电动）,粤B09378D,0,2018-09-01 00:00:00
FFFABJCEA,2018-08-29 09:12:58,巴士,120,200,224006144,西部公共汽车,M237线（混租电动）,粤B09378D,1,2018-09-01 00:00:00
CCAFFBCEA,2018-08-29 09:32:20,巴士,160,200,224006144,西部公共汽车,M237线（混租电动）,粤B09378D,0,2018-09-01 00:00:00
FIJABBCDE,2018-08-29 16:10:18,巴士,160,200,224006144,西部公共汽车,M237线（混租电动）,粤B09378D,0,2018-09-01 00:00:00
CBIBCCJHG,2018-08-29 19:45:52,巴士,160,200,224006144,西部公共汽车,M237线（混租电动）,粤B09378D,0,2018-09-01 00:00:00
BIGFDEDCB,2018-09-01 08:00:57,巴士,40,100,231017276,巴士集团,B701,36511D,1,2018-09-01 00:00:00
FIJEGEDAE,2018-09-01 06:58:18,巴士,160,200,224006146,西部公共汽车,M237线（混租电动）,粤B39817D,0,2018-09-01 00:00:00
FHGAEIIEJ,2018-09-01 07:27:18,巴士,120,200,224006146,西部公共汽车,M237线（混租电动）,粤B39817D,1,2018-09-01 00:00:00
FFEICHDHI,2018-09-01 07:46:00,巴士,160,200,224006146,西部公共汽车,M237线（混租电动）,粤B39817D,0,2018-09-01 00:00:00
CBJDECDHA,2018-09-01 08:58:50,巴士,160,200,231017278,巴士集团,M441,08369D,0,2018-09-01 00:00:00
FIAJGEEAC,2018-09-01 07:38:00,巴士,160,200,224006148,西部公共汽车,M237线（混租电动）,粤B00649D,0,2018-09-01 00:00:00
FFHEEBJDH,2018-09-01 07:03:10,巴士,160,200,224006149,西部公共汽车,789线（混租电动）,粤B41462D,0,2018-09-01 00:00:00
FHIGHGIJF,2018-09-01 07:10:53,巴士,160,200,224006149,西部公共汽车,789线（混租电动）,粤B41462D,0,2018-09-01 00:00:00
FHGIJIIFF,2018-09-01 07:21:40,巴士,160,200,224006149,西部公共汽车,789线（混租电动）,粤B41462D,0,2018-09-01 00:00:00
CFAJBGGBH,2018-09-01 07:45:48,巴士,160,200,224006149,西部公共汽车,789线（混租电动）,粤B41462D,0,2018-09-01 00:00:00
FHHEAGHBJ,2018-09-01 07:55:40,巴士,160,200,224006149,西部公共汽车,789线（混租电动）,粤B41462D,0,2018-09-01 00:00:00
CBCJIEBDD,2018-09-01 06:58:40,巴士,160,200,224006152,西部公共汽车,789线（混租电动）,粤B41235D,0,2018-09-01 00:00:00
BEAIDIDEB,2018-09-01 07:02:44,巴士,100,200,224006152,西部公共汽车,789线（混租电动）,粤B41235D,0,2018-09-01 00:00:00
FHECCIIGE,2018-09-01 07:37:31,巴士,160,200,224006152,西部公共汽车,789线（混租电动）,粤B41235D,0,2018-09-01 00:00:00
FFHCEFHEC,2018-09-01 07:29:24,巴士,80,100,224006153,西部公共汽车,B775线（混租电动）,粤B38920D,0,2018-09-01 00:00:00
BIGGBHAII,2018-09-01 07:43:43,巴士,160,200,224006154,西部公共汽车,789线（混租电动）,粤B41421D,0,2018-09-01 00:00:00
BIJHICICI,2018-09-01 07:17:55,巴士,120,200,224006183,西部公共汽车,M541线（混租电动）,粤B05089D,1,2018-09-01 00:00:00
CBGAAAAGC,2018-09-01 07:36:04,巴士,160,200,224006183,西部公共汽车,M541线（混租电动）,粤B05089D,0,2018-09-01 00:00:00
BIBHIAACA,2018-09-01 07:18:05,巴士,160,200,224006184,西部公共汽车,652线（混租电动）,粤B05796D,0,2018-09-01 00:00:00
CCJJCFIJJ,2018-09-01 07:35:18,巴士,200,250,224006240,西部公共汽车,M387线（混租电动）,粤B06273D,0,2018-09-01 00:00:00
FHDHFJCCB,2018-09-01 09:30:23,地铁入站,0,0,241025127,地铁十一号线,沙井,AGT-127,0,2018-09-01 00:00:00
BIJGCIEJF,2018-09-01 09:29:14,地铁入站,0,0,241025115,地铁十一号线,沙井,IGT-115,0,2018-09-01 00:00:00
CCJCCFBBH,2018-09-01 09:27:59,地铁入站,0,0,241025114,地铁十一号线,沙井,IGT-114,0,2018-09-01 00:00:00
FHIJACBCH,2018-09-01 07:03:34,巴士,160,200,224006935,西部公共汽车,M217线（混租电动）,粤B03656D,0,2018-09-01 00:00:00
FHHAEGGBB,2018-09-01 07:25:36,巴士,160,200,224006935,西部公共汽车,M217线（混租电动）,粤B03656D,0,2018-09-01 00:00:00
BIADJDGCG,2018-09-01 07:25:34,巴士,160,200,224006935,西部公共汽车,M217线（混租电动）,粤B03656D,0,2018-09-01 00:00:00
FFGFDBEEA,2018-09-01 07:30:16,巴士,160,200,224006935,西部公共汽车,M217线（混租电动）,粤B03656D,0,2018-09-01 00:00:00
CBBIHFDDF,2018-09-01 07:32:32,巴士,160,200,224006935,西部公共汽车,M217线（混租电动）,粤B03656D,0,2018-09-01 00:00:00
CCABCBCGF,2018-09-01 07:45:41,巴士,120,200,224006937,西部公共汽车,759线（混租电动）,粤B37629D,1,2018-09-01 00:00:00
BEBJGBIJF,2018-09-01 07:41:53,巴士,100,200,224006937,西部公共汽车,759线（混租电动）,粤B37629D,0,2018-09-01 00:00:00
FIAJJCJHB,2018-09-01 07:49:12,巴士,160,200,224006937,西部公共汽车,759线（混租电动）,粤B37629D,0,2018-09-01 00:00:00
FFGFGCAIC,2018-09-01 07:49:15,巴士,160,200,224006937,西部公共汽车,759线（混租电动）,粤B37629D,0,2018-09-01 00:00:00
FHEAGFHIE,2018-09-01 09:30:28,地铁入站,0,0,241023118,地铁十一号线,塘尾站,IGT-118,0,2018-09-01 00:00:00
FIJAHGDGD,2018-09-01 09:27:04,地铁入站,0,0,241023117,地铁十一号线,塘尾站,IGT-117,0,2018-09-01 00:00:00
FIJHJECDI,2018-09-01 09:27:08,地铁入站,0,0,241023119,地铁十一号线,塘尾站,IGT-119,0,2018-09-01 00:00:00
HHABJGHJJ,2018-09-01 09:28:31,地铁出站,0,200,267031105,地铁九号线,向西村,OGT-105,0,2018-09-01 00:00:00
FHFFDIAEH,2018-09-01 09:25:39,地铁入站,0,0,267031114,地铁九号线,向西村,IGT-114,0,2018-09-01 00:00:00
FHEEBJECF,2018-09-01 09:28:36,地铁出站,190,200,267027101,地铁九号线,红岭,OGT-101,0,2018-09-01 00:00:00
CBIDBADEG,2018-09-01 09:26:50,地铁出站,190,200,267027108,地铁九号线,红岭,OGT-108,0,2018-09-01 00:00:00
DDADIDJIB,2018-09-01 09:25:57,地铁出站,855,900,241023124,地铁十一号线,塘尾站,OGT-124,0,2018-09-01 00:00:00
FFJDECFIG,2018-09-01 07:30:08,巴士,120,200,224006940,西部公共汽车,M217线（混租电动）,粤B04909D,1,2018-09-01 00:00:00
BHEAAEHIF,2018-09-01 07:30:27,巴士,315,400,224006940,西部公共汽车,M217线（混租电动）,粤B04909D,0,2018-09-01 00:00:00
FHHHDHDCD,2018-09-01 09:26:09,地铁入站,0,0,265016112,地铁七号线,桃源村,进AGM16-17,0,2018-09-01 00:00:00
FFGJEIGJA,2018-09-01 09:29:02,地铁入站,0,0,265016111,地铁七号线,桃源村,进AGM15-16,0,2018-09-01 00:00:00
FHEJDAGEJ,2018-09-01 07:40:16,巴士,160,200,224006940,西部公共汽车,M217线（混租电动）,粤B04909D,0,2018-09-01 00:00:00
BIAEFEACC,2018-09-01 09:30:01,地铁入站,0,0,265016112,地铁七号线,桃源村,进AGM16-17,0,2018-09-01 00:00:00
BIDDBBBBB,2018-09-01 07:40:13,巴士,160,200,224006940,西部公共汽车,M217线（混租电动）,粤B04909D,0,2018-09-01 00:00:00
BICJEIFGB,2018-09-01 09:28:32,地铁出站,285,300,265016115,地铁七号线,桃源村,出AGM21-22,0,2018-09-01 00:00:00
AHJJIAACA,2018-09-01 09:26:01,地铁入站,0,0,265016107,地铁七号线,桃源村,进AGM10-11,0,2018-09-01 00:00:00
BIHFGDFFH,2018-09-01 07:13:14,巴士,160,200,224006941,西部公共汽车,656线（混租电动）,粤B00645D,0,2018-09-01 00:00:00
FIABDBECG,2018-09-01 07:24:06,巴士,160,200,224006941,西部公共汽车,656线（混租电动）,粤B00645D,0,2018-09-01 00:00:00
CBCHBFEEH,2018-09-01 07:56:16,巴士,160,200,224006941,西部公共汽车,656线（混租电动）,粤B00645D,0,2018-09-01 00:00:00
