card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
CBBGGAEIJ,2018-09-01 08:26:27,巴士,200,250,231011082,巴士集团,9路,34321D,0,2018-09-01 00:00:00
FHEJFBAEG,2018-09-01 08:44:35,巴士,200,250,231011082,巴士集团,9路,34321D,0,2018-09-01 00:00:00
BICJJDCEB,2018-09-01 07:44:07,巴士,160,200,231011086,巴士集团,1路,09407D,0,2018-09-01 00:00:00
FHGFGCEFA,2018-09-01 08:12:43,巴士,120,200,231011086,巴士集团,1路,09407D,1,2018-09-01 00:00:00
CBCAIGAHB,2018-09-01 07:15:11,巴士,80,100,231011087,巴士集团,B925,00055D,0,2018-09-01 00:00:00
FIJACGHFB,2018-09-01 07:51:32,巴士,80,100,231011087,巴士集团,B925,00055D,0,2018-09-01 00:00:00
FHICGCBJF,2018-09-01 08:00:33,巴士,80,100,231011087,巴士集团,B925,00055D,0,2018-09-01 00:00:00
CBFCFIIHA,2018-09-01 08:45:17,巴士,80,100,231011087,巴士集团,B925,00055D,0,2018-09-01 00:00:00
BIAHEEBGB,2018-09-01 08:47:55,巴士,200,250,231011088,巴士集团,218路,33565D,0,2018-09-01 00:00:00
CFAFIDHDJ,2018-09-01 08:36:44,巴士,200,300,231012354,巴士集团,M290,31986D,1,2018-09-01 00:00:00
CBEGFJAJB,2018-09-01 07:15:20,巴士,200,250,231012356,巴士集团,62路,02485D,0,2018-09-01 00:00:00
FHGCCEHIH,2018-09-01 07:55:17,巴士,200,250,231012356,巴士集团,62路,02485D,0,2018-09-01 00:00:00
FHEGCAJDJ,2018-09-01 08:23:09,巴士,200,250,231012356,巴士集团,62路,02485D,0,2018-09-01 00:00:00
FFCGJBHAI,2018-09-01 08:24:33,巴士,160,200,231012357,巴士集团,29路,45813D,0,2018-09-01 00:00:00
FIJGBHJEJ,2018-09-01 08:36:15,巴士,160,200,231012357,巴士集团,29路,45813D,0,2018-09-01 00:00:00
CBIEGDHGA,2018-09-01 07:21:21,巴士,160,200,231012358,巴士集团,37路,02346D,0,2018-09-01 00:00:00
CFBAGFCIB,2018-09-01 07:23:01,巴士,120,200,231012358,巴士集团,37路,02346D,1,2018-09-01 00:00:00
FHIBFGCAA,2018-09-01 07:59:44,巴士,160,200,231012358,巴士集团,37路,02346D,0,2018-09-01 00:00:00
CBDEIFEDD,2018-09-01 08:35:47,巴士,160,200,231012358,巴士集团,37路,02346D,0,2018-09-01 00:00:00
FIJEAJDAD,2018-09-01 07:57:27,巴士,160,200,231012361,巴士集团,316路,45889D,0,2018-09-01 00:00:00
FHEHDJGAH,2018-09-01 08:46:15,巴士,160,200,231012361,巴士集团,316路,45889D,0,2018-09-01 00:00:00
FIADGJEIA,2018-09-01 08:48:01,巴士,160,200,231012361,巴士集团,316路,45889D,0,2018-09-01 00:00:00
FFEFEBIFI,2018-09-01 08:59:27,巴士,120,200,231012361,巴士集团,316路,45889D,0,2018-09-01 00:00:00
CFJIDCCJJ,2018-09-01 07:12:54,巴士,120,200,231012362,巴士集团,321路,01935D,1,2018-09-01 00:00:00
BIADIBCBF,2018-09-01 08:28:06,巴士,160,200,231012362,巴士集团,321路,01935D,0,2018-09-01 00:00:00
CFCBGEEEA,2018-09-01 08:42:00,巴士,160,200,231012362,巴士集团,321路,01935D,0,2018-09-01 00:00:00
FHEGFDAED,2018-09-01 09:05:43,巴士,160,200,231012362,巴士集团,321路,01935D,0,2018-09-01 00:00:00
FIJBAIFCA,2018-09-01 07:17:22,巴士,160,250,231012365,巴士集团,26路,09925D,1,2018-09-01 00:00:00
CBDGHDHDI,2018-09-01 07:43:22,巴士,160,250,231012365,巴士集团,26路,09925D,1,2018-09-01 00:00:00
FIJHBDIDA,2018-09-01 07:55:34,巴士,200,250,231012365,巴士集团,26路,09925D,0,2018-09-01 00:00:00
FHIJDJAHI,2018-09-01 08:02:41,巴士,200,250,231012365,巴士集团,26路,09925D,0,2018-09-01 00:00:00
FHHHCHIDH,2018-09-01 08:07:33,巴士,200,250,231012365,巴士集团,26路,09925D,0,2018-09-01 00:00:00
CBDGGGDAD,2018-09-01 08:08:46,巴士,200,250,231012365,巴士集团,26路,09925D,0,2018-09-01 00:00:00
CBEHJFAJB,2018-09-01 08:10:44,巴士,200,250,231012365,巴士集团,26路,09925D,0,2018-09-01 00:00:00
FHGBHBGED,2018-09-01 07:23:44,巴士,160,200,231012368,巴士集团,321路,05306D,0,2018-09-01 00:00:00
CBHDBECBD,2018-09-01 07:37:32,巴士,160,200,231012368,巴士集团,321路,05306D,0,2018-09-01 00:00:00
CCADGHACE,2018-09-01 07:52:40,巴士,120,200,231012368,巴士集团,321路,05306D,1,2018-09-01 00:00:00
FHHGDEGAH,2018-09-01 07:10:56,巴士,160,200,231012374,巴士集团,351路,DT4641,0,2018-09-01 00:00:00
FHFCIJFCI,2018-09-01 07:21:34,巴士,160,200,231012374,巴士集团,351路,DT4641,0,2018-09-01 00:00:00
FFHEFGFJE,2018-09-01 07:26:03,巴士,160,200,231012374,巴士集团,351路,DT4641,0,2018-09-01 00:00:00
CFCAIEGEE,2018-09-01 07:26:47,巴士,160,200,231012374,巴士集团,351路,DT4641,0,2018-09-01 00:00:00
BIFJIAGAE,2018-09-01 08:05:56,巴士,350,500,231012374,巴士集团,351路,DT4641,0,2018-09-01 00:00:00
FFEBECACC,2018-09-01 08:29:02,巴士,120,200,231012374,巴士集团,351路,DT4641,0,2018-09-01 00:00:00
FIABADDEA,2018-09-01 08:34:56,巴士,160,200,231012374,巴士集团,351路,DT4641,0,2018-09-01 00:00:00
FIJBHJDHJ,2018-08-31 12:20:21,巴士,120,200,231012378,巴士集团,M122,02646D,1,2018-09-01 00:00:00
FIJDAABGG,2018-08-31 14:11:55,巴士,160,200,231012378,巴士集团,M122,02646D,0,2018-09-01 00:00:00
DIBHGGDDE,2018-08-31 15:09:01,巴士,0,200,231012378,巴士集团,M122,02646D,0,2018-09-01 00:00:00
FHGGCDECF,2018-08-31 16:52:12,巴士,160,200,231012378,巴士集团,M122,02646D,0,2018-09-01 00:00:00
FHEDGDECC,2018-08-31 17:40:56,巴士,160,200,231012378,巴士集团,M122,02646D,0,2018-09-01 00:00:00
FFFIGCJCE,2018-08-31 17:50:35,巴士,160,200,231012378,巴士集团,M122,02646D,0,2018-09-01 00:00:00
FHEJAJJGB,2018-09-01 07:42:44,巴士,160,200,231014332,巴士集团,M240,39973D,0,2018-09-01 00:00:00
BIAIECDHG,2018-09-01 08:56:26,巴士,160,200,231014332,巴士集团,M240,39973D,0,2018-09-01 00:00:00
CBDICECGI,2018-09-01 07:11:08,巴士,160,200,231014333,巴士集团,82路,02243D,0,2018-09-01 00:00:00
BIFBAIBCG,2018-09-01 08:27:20,巴士,160,200,231014333,巴士集团,82路,02243D,0,2018-09-01 00:00:00
BIGGBDAHF,2018-09-01 08:40:30,巴士,160,200,231014333,巴士集团,82路,02243D,0,2018-09-01 00:00:00
BIDDCEGIG,2018-09-01 07:50:21,巴士,120,200,231014334,巴士集团,M240,09397D,1,2018-09-01 00:00:00
CCAFIFGDF,2018-09-01 08:50:18,巴士,160,200,231014334,巴士集团,M240,09397D,0,2018-09-01 00:00:00
CBIBHEGEG,2018-09-01 09:02:32,巴士,315,400,231014334,巴士集团,M240,09397D,0,2018-09-01 00:00:00
CFAHEHJJH,2018-09-01 07:43:28,巴士,160,200,231019104,巴士集团,358路,06251D,0,2018-09-01 00:00:00
FHECHGEAA,2018-09-01 08:36:58,巴士,160,200,231019104,巴士集团,358路,06251D,0,2018-09-01 00:00:00
CBCICGCII,2018-09-01 08:33:56,巴士,160,200,231019105,巴士集团,214路,45892D,0,2018-09-01 00:00:00
FHECFHJCE,2018-09-01 09:12:51,地铁出站,570,600,241015101,地铁十一号线,南山站,OGT-101,0,2018-09-01 00:00:00
CCAEJGGAF,2018-09-01 09:14:04,地铁出站,665,700,241015116,地铁十一号线,南山站,OGT-116,0,2018-09-01 00:00:00
FHICAFBJJ,2018-09-01 09:13:42,地铁入站,0,0,261006138,地铁三号线,福田,AGM-138,0,2018-09-01 00:00:00
BHEACIHEA,2018-09-01 08:40:14,巴士,200,250,231019204,巴士集团,58路,09595D,0,2018-09-01 00:00:00
CCJCDADDA,2018-09-01 09:13:29,地铁出站,285,300,261006110,地铁三号线,福田,AGM-110,0,2018-09-01 00:00:00
BIBDEHIDI,2018-09-01 08:29:32,地铁入站,0,0,262012109,地铁四号线,龙华,AGM-109,0,2018-09-01 00:00:00
AHJJBHHCJ,2018-09-01 08:29:59,地铁入站,0,0,268018115,地铁四号线,福民,IGT-115,0,2018-09-01 00:00:00
FHGFIGGHF,2018-09-01 08:28:20,地铁出站,190,200,268017127,地铁四号线,,,0,2018-09-01 00:00:00
BCCGEAHI,2018-09-01 08:32:06,地铁入站,0,0,268017123,地铁四号线,,,0,2018-09-01 00:00:00
CFHDGDDAC,2018-09-01 08:32:17,地铁入站,0,0,268018109,地铁四号线,福民,IGT-109,0,2018-09-01 00:00:00
CBIIACDCE,2018-09-01 09:05:48,地铁出站,380,400,262017103,地铁四号线,白石龙,AGM-103,0,2018-09-01 00:00:00
FHFHBEDGF,2018-09-01 09:06:24,地铁入站,0,0,262013103,地铁四号线,龙胜,AGM-103,0,2018-09-01 00:00:00
BIBFFGEDJ,2018-09-01 08:32:14,地铁出站,190,200,268017116,地铁四号线,福田口岸,"AGT-116 ",0,2018-09-01 00:00:00
HHACJABJI,2018-09-01 08:37:30,地铁入站,0,0,268021108,地铁四号线,少年宫,IGT-108,0,2018-09-01 00:00:00
AEAJIAFIC,2018-09-01 08:37:39,地铁出站,200,400,268018104,地铁四号线,福民,OGT-104,0,2018-09-01 00:00:00
FIAJAIGCF,2018-09-01 09:12:46,地铁出站,285,300,262019104,地铁四号线,上梅林,AGM-104,0,2018-09-01 00:00:00
FHGIIEBDF,2018-09-01 09:11:50,地铁入站,0,0,262013103,地铁四号线,龙胜,AGM-103,0,2018-09-01 00:00:00
FFEHCFBDI,2018-09-01 09:16:52,地铁入站,0,0,263033115,地铁五号线,百鸽笼,IGT-115,0,2018-09-01 00:00:00
FFEHFCAFG,2018-09-01 08:38:10,地铁出站,190,200,268017101,地铁四号线,福田口岸,"OGT-101 ",0,2018-09-01 00:00:00
CFBHDBBAI,2018-09-01 08:35:15,地铁入站,0,0,268018115,地铁四号线,福民,IGT-115,0,2018-09-01 00:00:00
CFBHHJIGA,2018-09-01 08:35:01,地铁入站,0,0,262012109,地铁四号线,龙华,AGM-109,0,2018-09-01 00:00:00
BIABHEAJG,2018-09-01 08:29:15,地铁出站,530,600,268017119,地铁四号线,福田口岸,"OGT-119 ",1,2018-09-01 00:00:00
CBAAEGJHB,2018-09-01 09:18:32,地铁入站,0,0,263026113,地铁五号线,五和,IGT-113,0,2018-09-01 00:00:00
CCJIFCEBI,2018-09-01 09:17:55,地铁入站,0,0,263034116,地铁五号线,布心,IGT-116,0,2018-09-01 00:00:00
FFIACACJH,2018-09-01 09:18:08,地铁入站,0,0,263027121,地铁五号线,坂田,IGT-121,0,2018-09-01 00:00:00
CBHAFDDFB,2018-09-01 09:07:24,地铁出站,285,300,262013118,地铁四号线,,,0,2018-09-01 00:00:00
BCDDIFEB,2018-09-01 09:09:08,地铁出站,285,300,262014107,地铁四号线,上塘,AGM-107,0,2018-09-01 00:00:00
FHDIDFEDI,2018-09-01 09:19:19,地铁入站,0,0,263035103,地铁五号线,太安,IGT-103,0,2018-09-01 00:00:00
CBBIEHHIH,2018-09-01 09:17:32,地铁出站,285,300,263018103,地铁五号线,兴东,OGT-103,0,2018-09-01 00:00:00
FHHEDDIGA,2018-09-01 09:19:20,地铁出站,190,200,263029101,地铁五号线,上水径,OGT-101,0,2018-09-01 00:00:00
BIGBEJJAA,2018-09-01 09:20:29,地铁出站,380,400,263021106,地铁五号线,大学城,OGT-106,0,2018-09-01 00:00:00
FFGJJDBGH,2018-09-01 08:03:52,巴士,160,200,231010297,巴士集团,M402,41280D,0,2018-09-01 00:00:00
CBIDBEJFJ,2018-09-01 08:21:30,巴士,160,200,231010299,巴士集团,M488,34566D,0,2018-09-01 00:00:00
CBEFIEEAH,2018-09-01 07:36:42,巴士,160,200,231010311,巴士集团,204路,08986D,0,2018-09-01 00:00:00
FHDFJHCEI,2018-09-01 08:04:14,巴士,120,200,231010311,巴士集团,204路,08986D,1,2018-09-01 00:00:00
FHFCIEEIC,2018-09-01 08:14:13,巴士,160,200,231010311,巴士集团,204路,08986D,0,2018-09-01 00:00:00
CBDGHDCGF,2018-09-01 08:50:49,巴士,160,200,231010311,巴士集团,204路,08986D,0,2018-09-01 00:00:00
CFBCJDICA,2018-09-01 07:25:47,巴士,160,200,231010312,巴士集团,13路,06978D,0,2018-09-01 00:00:00
FIJHAFEEH,2018-09-01 08:17:19,巴士,160,200,231010312,巴士集团,13路,06978D,0,2018-09-01 00:00:00
CCJABBCID,2018-09-01 09:05:49,巴士,120,200,231010313,巴士集团,202路,DN4655,1,2018-09-01 00:00:00
FHHCJCEEA,2018-09-01 07:24:29,巴士,200,250,231010315,巴士集团,M400,45938D,0,2018-09-01 00:00:00
FFGDJDFJE,2018-09-01 08:25:17,巴士,200,250,231010315,巴士集团,M400,45938D,0,2018-09-01 00:00:00
FHIFFBCEB,2018-09-01 08:27:17,巴士,200,250,231010315,巴士集团,M400,45938D,0,2018-09-01 00:00:00
FHFAHFHED,2018-09-01 08:45:51,巴士,200,250,231010315,巴士集团,M400,45938D,0,2018-09-01 00:00:00
FFHECIJGI,2018-09-01 08:34:05,巴士,200,250,231010316,巴士集团,104路,09388D,0,2018-09-01 00:00:00
BJIIIIII,2018-09-01 09:04:13,巴士,200,250,231010316,巴士集团,104路,09388D,0,2018-09-01 00:00:00
CCJHHFGJG,2018-09-01 07:59:25,巴士,160,200,231010317,巴士集团,22路,DT9567,0,2018-09-01 00:00:00
CFHBAACBH,2018-09-01 08:07:58,巴士,160,200,231010317,巴士集团,22路,DT9567,0,2018-09-01 00:00:00
FHGGJAJBF,2018-09-01 08:12:31,巴士,160,200,231010317,巴士集团,22路,DT9567,0,2018-09-01 00:00:00
CBIDJFGAC,2018-09-01 09:17:08,地铁入站,0,0,241027130,地铁十一号线,松岗,AGT-130,0,2018-09-01 00:00:00
FFFCEBHID,2018-09-01 09:13:23,地铁出站,665,700,265021112,地铁七号线,上沙,双AGM13-14,0,2018-09-01 00:00:00
BEAIDJBGG,2018-09-01 09:15:47,地铁入站,0,0,265014106,地铁七号线,珠光,进AGM16-17,0,2018-09-01 00:00:00
CBCHJEJFE,2018-09-01 09:19:19,地铁出站,435,500,267025113,地铁九号线,红岭北,OGT-113,1,2018-09-01 00:00:00
CBHHGDBJG,2018-09-01 09:17:01,地铁入站,0,0,265032110,地铁七号线,黄木岗,进AGM15-16,0,2018-09-01 00:00:00
FHIDAJBBA,2018-09-01 09:20:29,地铁出站,285,300,265032115,地铁七号线,黄木岗,宽AGM21-22,0,2018-09-01 00:00:00
FIJHAIEAG,2018-09-01 09:19:56,地铁出站,665,700,241014108,地铁十一号线,后海站,OGT-108,0,2018-09-01 00:00:00
FHGCIFAFG,2018-09-01 09:19:22,地铁出站,665,700,261006143,地铁三号线,福田,AGM-143,0,2018-09-01 00:00:00
CFHDJDBFH,2018-09-01 08:43:27,地铁入站,0,0,268018109,地铁四号线,福民,IGT-109,0,2018-09-01 00:00:00
BCFAFGEC,2018-09-01 09:17:06,地铁入站,0,0,262018111,地铁四号线,民乐,AGM-111,0,2018-09-01 00:00:00
CCABGFCGC,2018-09-01 09:19:58,地铁入站,0,0,262018111,地铁四号线,民乐,AGM-111,0,2018-09-01 00:00:00
CFJFIAGBJ,2018-09-01 09:09:34,地铁出站,475,500,262015601,地铁四号线,红山,AGM-601,0,2018-09-01 00:00:00
FIACAEBEA,2018-09-01 09:19:26,地铁出站,475,500,262015107,地铁四号线,红山,AGM-107,0,2018-09-01 00:00:00
FHIAAJIIA,2018-08-31 17:28:10,地铁出站,285,300,263024113,地铁五号线,深圳北,OGT-113,0,2018-09-01 00:00:00
FFIAJFBJJ,2018-08-31 18:31:07,地铁入站,0,0,263024128,地铁五号线,深圳北,AGT-128,0,2018-09-01 00:00:00
FFFECJICJ,2018-08-31 18:29:27,地铁出站,285,300,263024121,地铁五号线,深圳北,OGT-121,0,2018-09-01 00:00:00
FHHHEAABD,2018-08-31 18:13:33,地铁入站,0,0,263024134,地铁五号线,深圳北,IGT-134,0,2018-09-01 00:00:00
FHDEHBCFD,2018-08-31 19:17:12,地铁出站,435,500,263024137,地铁五号线,深圳北,OGT-137,1,2018-09-01 00:00:00
FFGFCHDEH,2018-08-31 19:14:46,地铁入站,0,0,263024105,地铁五号线,深圳北,IGT-105,0,2018-09-01 00:00:00
BIAFCGIFC,2018-08-31 19:01:32,地铁出站,380,400,263024124,地铁五号线,深圳北,OGT-124,0,2018-09-01 00:00:00
FHCJAICCD,2018-09-01 09:26:14,地铁入站,0,0,260037108,地铁二号线,湖贝,IGT-108,0,2018-09-01 00:00:00
FHHABFHJC,2018-09-01 09:26:25,地铁出站,190,200,260023103,地铁二号线,侨城北,OGT-103,0,2018-09-01 00:00:00
FHFFFGGEI,2018-09-01 09:26:16,地铁出站,570,600,260020109,地铁二号线,科苑,OGT-109,0,2018-09-01 00:00:00
FIAFBJIFD,2018-09-01 07:47:34,巴士,160,200,224001390,西部公共汽车,M211线（混租电动）,粤B35880D,0,2018-09-01 00:00:00
FFJFCDFDH,2018-09-01 09:25:53,地铁出站,380,400,261024108,地铁三号线,横岗,AGM-108,0,2018-09-01 00:00:00
CBCDEFCCJ,2018-09-01 09:25:53,地铁出站,380,400,261032123,地铁三号线,双龙,AGM-123,0,2018-09-01 00:00:00
FHDJEIBGE,2018-09-01 09:25:41,地铁出站,1045,1100,261024107,地铁三号线,横岗,AGM-107,0,2018-09-01 00:00:00
CBFCFDDEJ,2018-09-01 09:26:00,地铁出站,285,300,261016121,地铁三号线,水贝,AGM-121,0,2018-09-01 00:00:00
FHFHBDBHH,2018-09-01 07:57:38,巴士,200,250,224001392,西部公共汽车,M152线（混租电动),粤B33858D,0,2018-09-01 00:00:00
FIACIJBGE,2018-09-01 07:36:38,巴士,200,250,224001396,西部公共汽车,320线（混租电动）,粤B33302D,0,2018-09-01 00:00:00
FHICGBDHG,2018-09-01 07:55:48,巴士,200,250,224001396,西部公共汽车,320线（混租电动）,粤B33302D,0,2018-09-01 00:00:00
CCJHEGEGE,2018-09-01 09:22:45,地铁入站,0,0,268004137,地铁一号线,,,0,2018-09-01 00:00:00
FFEBFACIJ,2018-09-01 07:35:28,巴士,80,100,224001399,西部公共汽车,B931线（混租电动）,粤B05023D,0,2018-09-01 00:00:00
FFGIAJCJF,2018-09-01 09:22:54,地铁入站,0,0,268007114,地铁一号线,岗厦站,IGT-114,0,2018-09-01 00:00:00
CBCCFIADI,2018-09-01 09:22:47,地铁入站,0,0,268026112,地铁一号线,大新,IGT-112,0,2018-09-01 00:00:00
BIJGIFCBF,2018-09-01 09:22:49,地铁出站,570,600,268023103,地铁一号线,高新园,AGM-103,0,2018-09-01 00:00:00
FHGHFFCIB,2018-09-01 09:23:11,地铁入站,0,0,268023124,地铁一号线,,,0,2018-09-01 00:00:00
FFJCDDEBE,2018-09-01 09:22:50,地铁出站,340,400,268025112,地铁一号线,桃园,IGT-112,1,2018-09-01 00:00:00
FIJEEJEHD,2018-09-01 07:45:27,巴士,160,200,224001587,西部公共汽车,M334线（混租电动）,粤B49998D,0,2018-09-01 00:00:00
CBHCEICJG,2018-09-01 07:52:44,巴士,120,200,224001587,西部公共汽车,M334线（混租电动）,粤B49998D,1,2018-09-01 00:00:00
FFGHFDBIF,2018-09-01 09:26:19,地铁出站,570,600,261016105,地铁三号线,水贝,AGM-105,0,2018-09-01 00:00:00
FHIFGBEEE,2018-09-01 09:22:54,地铁入站,0,0,268022121,地铁一号线,白石洲,AGM-121,0,2018-09-01 00:00:00
BHABCAGDC,2018-09-01 09:23:27,地铁入站,0,0,268005140,地铁一号线,,,0,2018-09-01 00:00:00
FFGBIGEIA,2018-09-01 09:26:26,地铁出站,285,300,261029111,地铁三号线,吉祥,AGM-111,0,2018-09-01 00:00:00
FFGJIDIJD,2018-09-01 09:26:29,地铁出站,190,200,261014105,地铁三号线,翠竹,AGM-105,0,2018-09-01 00:00:00
CBCCGIGJG,2018-09-01 09:22:59,地铁出站,435,500,268023109,地铁一号线,高新园,AGM-109,1,2018-09-01 00:00:00
FFIJIEJEI,2018-09-01 09:26:23,地铁出站,435,500,261029113,地铁三号线,吉祥,AGM-113,1,2018-09-01 00:00:00
FFEJBAJHA,2018-09-01 09:22:52,地铁出站,380,400,268006131,地铁一号线,,,0,2018-09-01 00:00:00
CBEBHAHBG,2018-09-01 09:22:53,地铁出站,190,200,268006104,地铁一号线,华强路站,OGT-104,0,2018-09-01 00:00:00
FIAGFEADB,2018-09-01 07:08:10,巴士,160,200,224001588,西部公共汽车,M246线（融资电动）,粤B31558D,0,2018-09-01 00:00:00
FFFEFAFAC,2018-09-01 09:23:07,地铁出站,435,500,268023102,地铁一号线,高新园,AGM-102,1,2018-09-01 00:00:00
FIJAHIADE,2018-09-01 09:07:18,地铁入站,0,0,262018112,地铁四号线,民乐,AGM-112,0,2018-09-01 00:00:00
CFHADEGEH,2018-09-01 09:06:12,地铁入站,0,0,262018112,地铁四号线,民乐,AGM-112,0,2018-09-01 00:00:00
FHFCBIFBD,2018-09-01 08:32:19,地铁出站,380,400,268021109,地铁四号线,少年宫,"AGT-109 ",0,2018-09-01 00:00:00
BIABIJFIC,2018-09-01 08:31:46,地铁出站,475,500,268017127,地铁四号线,,,0,2018-09-01 00:00:00
BIDHJCADB,2018-09-01 08:36:18,地铁入站,0,0,262013114,地铁四号线,,,0,2018-09-01 00:00:00
FHFGGIJDH,2018-09-01 08:37:04,地铁出站,380,400,268021110,地铁四号线,少年宫,OGT-110,0,2018-09-01 00:00:00
FHEFFEFIF,2018-09-01 09:17:32,地铁入站,0,0,263026119,地铁五号线,五和,IGT-119,0,2018-09-01 00:00:00
BICJHBFIB,2018-09-01 09:16:46,地铁入站,0,0,263028109,地铁五号线,杨美,IGT-109,0,2018-09-01 00:00:00
CBJABDIHA,2018-09-01 09:13:36,地铁出站,285,300,263018101,地铁五号线,兴东,OGT-101,0,2018-09-01 00:00:00
FHGDEBIID,2018-09-01 08:35:36,地铁出站,190,200,262016112,地铁四号线,深圳北站,AGM-112,0,2018-09-01 00:00:00
BHABDHIDB,2018-09-01 09:18:38,地铁出站,245,300,263034106,地铁五号线,布心,OGT-106,1,2018-09-01 00:00:00
FHDJDGBGF,2018-09-01 09:19:54,地铁入站,0,0,263026111,地铁五号线,五和,IGT-111,0,2018-09-01 00:00:00
CCADCFDEE,2018-09-01 09:18:29,地铁出站,475,500,260020110,地铁二号线,科苑,OGT-110,0,2018-09-01 00:00:00
CFFJFHFBG,2018-09-01 09:20:12,地铁出站,475,500,260026101,地铁二号线,侨香,OGT-101,0,2018-09-01 00:00:00
FFIAJHABD,2018-09-01 09:21:07,地铁入站,0,0,261014109,地铁三号线,翠竹,AGM-109,0,2018-09-01 00:00:00
FHHCJBDCI,2018-09-01 09:20:41,地铁入站,0,0,261020118,地铁三号线,大芬,AGM-118,0,2018-09-01 00:00:00
CBCJJDEIA,2018-09-01 09:21:01,地铁入站,0,0,261027101,地铁三号线,大运,AGM-101,0,2018-09-01 00:00:00
FHIFBDFFC,2018-09-01 09:17:51,地铁入站,0,0,268035113,地铁一号线,后瑞,IGT-113,0,2018-09-01 00:00:00
FFEFBBDAJ,2018-09-01 09:18:58,地铁出站,340,400,268005121,地铁一号线,科学馆站,IGT-121,1,2018-09-01 00:00:00
CFBHJAJCC,2018-09-01 09:19:18,地铁入站,0,0,268034106,地铁一号线,固戍,IGT-106,0,2018-09-01 00:00:00
FIJEFEFCI,2018-09-01 09:23:07,地铁入站,0,0,261031101,地铁三号线,南联,AGM-101,0,2018-09-01 00:00:00
FFIJIAAEE,2018-09-01 09:20:33,地铁入站,0,0,268007117,地铁一号线,岗厦站,IGT-117,0,2018-09-01 00:00:00
FHDCFIBIB,2018-09-01 09:24:06,地铁入站,0,0,261017114,地铁三号线,草埔,AGM-114,0,2018-09-01 00:00:00
FIAJBIHEJ,2018-09-01 09:24:25,地铁入站,0,0,261029118,地铁三号线,吉祥,AGM-118,0,2018-09-01 00:00:00
FIAIJHIEC,2018-09-01 09:21:21,地铁出站,475,500,268002106,地铁一号线,国贸站,AGT-106,0,2018-09-01 00:00:00
FHHFIGHBE,2018-09-01 09:21:52,地铁入站,0,0,268022120,地铁一号线,白石洲,AGM-120,0,2018-09-01 00:00:00
CFCBIGCDF,2018-09-01 09:21:56,地铁出站,285,300,268008137,地铁一号线,会展中心站,IGT-137,0,2018-09-01 00:00:00
FIAJHJIIJ,2018-09-01 08:41:37,巴士,120,200,231011620,巴士集团,M301,30419D,1,2018-09-01 00:00:00
FFFJDBHGD,2018-09-01 09:14:29,地铁入站,0,0,265021124,地铁七号线,上沙,进AGM31-32,0,2018-09-01 00:00:00
CCJIHBHAI,2018-09-01 09:17:50,地铁入站,0,0,265021113,地铁七号线,上沙,进AGM16-17,0,2018-09-01 00:00:00
FIJADBAGA,2018-09-01 09:14:52,地铁入站,0,0,241022107,地铁十一号线,桥头站,IGT-107,0,2018-09-01 00:00:00
HHAAJBDGH,2018-09-01 09:17:31,地铁入站,0,0,265022108,地铁七号线,沙尾,进AGM02-03,0,2018-09-01 00:00:00
CCJEJGJCD,2018-09-01 09:17:33,地铁出站,380,400,265022134,地铁七号线,沙尾,出AGM30-31,0,2018-09-01 00:00:00
BIDDHECCD,2018-09-01 09:17:03,地铁出站,285,300,267025123,地铁九号线,红岭北,OGT-123,0,2018-09-01 00:00:00
FFHDGEDII,2018-09-01 09:17:48,地铁入站,0,0,265013115,地铁七号线,茶光,进AGM22-23,0,2018-09-01 00:00:00
FFIJHAECB,2018-09-01 09:18:14,地铁入站,0,0,241015111,地铁十一号线,南山站,IGT-111,0,2018-09-01 00:00:00
FIJFHIFCA,2018-09-01 09:21:33,地铁入站,0,0,241015112,地铁十一号线,南山站,IGT-112,0,2018-09-01 00:00:00
FHDEJGDHI,2018-09-01 09:20:06,地铁出站,190,200,261009115,地铁三号线,华新,AGM-115,0,2018-09-01 00:00:00
FHEABDAAC,2018-09-01 09:18:00,地铁出站,475,500,241019104,地铁十一号线,机场站,OGT-104,0,2018-09-01 00:00:00
CCABFIFGE,2018-09-01 08:42:53,地铁入站,0,0,262016106,地铁四号线,深圳北站,AGM-106,0,2018-09-01 00:00:00
CBEBDJJCF,2018-09-01 08:40:17,地铁入站,0,0,268017106,地铁四号线,福田口岸,"IGT-106 ",0,2018-09-01 00:00:00
FHIEFHCDF,2018-09-01 09:10:42,地铁入站,0,0,262018111,地铁四号线,民乐,AGM-111,0,2018-09-01 00:00:00
FIAGIJAJF,2018-08-31 17:28:34,地铁出站,475,500,263024121,地铁五号线,深圳北,OGT-121,0,2018-09-01 00:00:00
GJJBEIGFE,2018-08-31 18:30:50,地铁入站,0,0,263024130,地铁五号线,深圳北,IGT-130,0,2018-09-01 00:00:00
CCJIDHJAE,2018-08-31 18:30:07,地铁出站,380,400,263024126,地铁五号线,深圳北,OGT-126,0,2018-09-01 00:00:00
FHGEJAHJD,2018-08-31 19:17:43,地铁出站,475,500,263024126,地铁五号线,深圳北,OGT-126,0,2018-09-01 00:00:00
FHEEHIDCI,2018-08-31 18:44:31,地铁出站,340,400,263024112,地铁五号线,深圳北,OGT-112,1,2018-09-01 00:00:00
FHIHJCEFE,2018-08-31 18:21:01,地铁出站,285,300,263024126,地铁五号线,深圳北,OGT-126,0,2018-09-01 00:00:00
