card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
FHGJHHHHH,2018-09-01 08:25:17,地铁出站,760,800,241019108,地铁十一号线,机场站,OGT-108,0,2018-09-01 00:00:00
CBICDIBID,2018-09-01 08:27:05,地铁入站,0,0,241027101,地铁十一号线,松岗,AGT-101,0,2018-09-01 00:00:00
CFJJBJEAH,2018-09-01 08:25:15,地铁入站,0,0,241027130,地铁十一号线,松岗,AGT-130,0,2018-09-01 00:00:00
CBAIACHEA,2018-09-01 08:24:10,地铁入站,0,0,265021113,地铁七号线,上沙,进AGM16-17,0,2018-09-01 00:00:00
CBBBAIJEJ,2018-09-01 08:25:13,地铁出站,285,300,265021102,地铁七号线,上沙,出AGM02-03,0,2018-09-01 00:00:00
CFAICBDFD,2018-09-01 08:33:07,地铁入站,0,0,261020102,地铁三号线,大芬,AGM-102,0,2018-09-01 00:00:00
FHGGCGADA,2018-09-01 08:29:15,地铁入站,0,0,268034108,地铁一号线,固戍,IGT_108,0,2018-09-01 00:00:00
HHJJBDDGB,2018-09-01 08:28:54,地铁出站,0,700,268016134,地铁一号线,,,0,2018-09-01 00:00:00
CCJEFGGIC,2018-09-01 08:33:26,地铁出站,475,500,263022120,地铁五号线,塘朗,OGT-120,0,2018-09-01 00:00:00
FFHDIGCFE,2018-09-01 08:34:47,地铁入站,0,0,263027117,地铁五号线,坂田,IGT-117,0,2018-09-01 00:00:00
FHDCEIEFF,2018-09-01 08:34:14,地铁出站,150,200,263033109,地铁五号线,百鸽笼,OGT-109,1,2018-09-01 00:00:00
CFHCJGAHG,2018-09-01 08:32:13,地铁出站,380,400,260034138,地铁二号线,,,0,2018-09-01 00:00:00
FIJCFJEHB,2018-09-01 08:33:06,地铁入站,0,0,260018111,地铁二号线,登良,IGT-111,0,2018-09-01 00:00:00
FHHJBIEAA,2018-09-01 08:33:04,地铁出站,285,300,260033109,地铁二号线,岗厦北,IGT-109,0,2018-09-01 00:00:00
BIBJAIBDF,2018-09-01 08:33:08,地铁出站,475,500,260020107,地铁二号线,科苑,IGT-107,0,2018-09-01 00:00:00
FHDJEJCCD,2018-09-01 08:32:19,地铁入站,0,0,268034117,地铁一号线,,,0,2018-09-01 00:00:00
HHAAJBGAF,2018-09-01 08:31:49,地铁出站,0,400,268027102,地铁一号线,鲤鱼门,OGT-102,0,2018-09-01 00:00:00
CFBHAEAEC,2018-09-01 08:32:27,地铁入站,0,0,268022119,地铁一号线,白石洲,AGM-119,0,2018-09-01 00:00:00
FIAFGHFCE,2018-09-01 08:36:11,地铁入站,0,0,261014108,地铁三号线,翠竹,AGM-108,0,2018-09-01 00:00:00
CCAEABCBI,2018-09-01 08:35:49,地铁出站,380,400,261020112,地铁三号线,大芬,AGM-112,0,2018-09-01 00:00:00
FHEIJJBEI,2018-09-01 08:32:50,地铁出站,340,400,268024102,地铁一号线,深圳大学,AGM-102,1,2018-09-01 00:00:00
CFAJJCEFB,2018-09-01 08:33:04,地铁入站,0,0,268009115,地铁一号线,购物公园站,IGT-115,0,2018-09-01 00:00:00
CCAEJGIHB,2018-09-01 08:32:48,地铁入站,0,0,268036110,地铁一号线,机场东,OGT-110,0,2018-09-01 00:00:00
CBCJJDIJB,2018-09-01 08:32:54,地铁入站,0,0,268025113,地铁一号线,桃园,IGT-113,0,2018-09-01 00:00:00
HHJJJEIFE,2018-09-01 08:33:19,地铁出站,0,500,268016144,地铁一号线,世界之窗站,OGT-144,0,2018-09-01 00:00:00
CFJEFCEIE,2018-09-01 08:37:21,地铁出站,190,200,261014116,地铁三号线,翠竹,AGM-116,0,2018-09-01 00:00:00
CBDGHGGGH,2018-09-01 08:37:09,地铁入站,0,0,261021118,地铁三号线,丹竹头,AGM-118,0,2018-09-01 00:00:00
FHGACDIEG,2018-09-01 08:32:59,地铁出站,760,800,268029102,地铁一号线,新安,OGT-102,0,2018-09-01 00:00:00
BCAFJJGA,2018-09-01 08:33:01,地铁入站,0,0,268022121,地铁一号线,白石洲,AGM-121,0,2018-09-01 00:00:00
FFEDAGCGB,2018-09-01 08:28:41,地铁出站,285,300,267026101,地铁九号线,园岭,OGT-101,0,2018-09-01 00:00:00
FHIEEBHEE,2018-09-01 08:33:12,地铁出站,435,500,268016125,地铁一号线,世界之窗站,AGT-125,1,2018-09-01 00:00:00
CCABGJIAC,2018-09-01 08:33:09,地铁出站,815,900,268001141,地铁一号线,罗湖站,AGM-141,1,2018-09-01 00:00:00
FHHFGICGD,2018-09-01 08:33:43,地铁入站,0,0,268001139,地铁一号线,罗湖站,OGT-139,0,2018-09-01 00:00:00
CFBBFEIBI,2018-09-01 08:33:35,地铁出站,475,500,268024110,地铁一号线,深圳大学,AGM-110,0,2018-09-01 00:00:00
FHGJEHAFB,2018-09-01 08:33:12,地铁入站,0,0,268025116,地铁一号线,桃园,AGT-116,0,2018-09-01 00:00:00
FIJEDDDHA,2018-09-01 08:27:44,地铁入站,0,0,268032128,地铁一号线,,,0,2018-09-01 00:00:00
FHGEHHAEI,2018-09-01 08:31:28,地铁出站,380,400,260025106,地铁二号线,安托山,IGT-106,0,2018-09-01 00:00:00
FIJACBBIJ,2018-09-01 08:31:18,地铁入站,0,0,265033125,地铁七号线,八卦岭,进AGM27-28,0,2018-09-01 00:00:00
FHDGAEAJJ,2018-09-01 08:33:47,地铁出站,570,600,268012164,地铁一号线,,,0,2018-09-01 00:00:00
BCCDBIHB,2018-09-01 08:33:33,地铁出站,190,200,268001132,地铁一号线,罗湖站,IGT-132,0,2018-09-01 00:00:00
FFHECADEF,2018-09-01 08:27:52,地铁入站,0,0,267019110,地铁九号线,下梅林,IGT-110,0,2018-09-01 00:00:00
FFEHEHJGE,2018-09-01 08:37:51,地铁出站,285,300,261008114,地铁三号线,莲花村,AGM-114,0,2018-09-01 00:00:00
FHIHIGIHD,2018-09-01 08:37:49,地铁出站,190,200,261026107,地铁三号线,荷坳,AGM-107,0,2018-09-01 00:00:00
CBCHBBIIB,2018-09-01 08:31:08,地铁入站,0,0,267019117,地铁九号线,下梅林,IGT-117,0,2018-09-01 00:00:00
FFGJIABAB,2018-09-01 08:30:59,地铁入站,0,0,267019119,地铁九号线,下梅林,IGT-119,0,2018-09-01 00:00:00
BICJCCBDD,2018-09-01 08:31:25,地铁入站,0,0,267019110,地铁九号线,下梅林,IGT-110,0,2018-09-01 00:00:00
FHDHBAEEA,2018-09-01 08:31:58,地铁入站,0,0,267019111,地铁九号线,下梅林,IGT-111,0,2018-09-01 00:00:00
FIJFIFDAE,2018-09-01 08:27:34,地铁出站,760,800,241027128,地铁十一号线,松岗,OGT-128,0,2018-09-01 00:00:00
BICBAACIE,2018-09-01 08:31:30,地铁入站,0,0,267019111,地铁九号线,下梅林,IGT-111,0,2018-09-01 00:00:00
CCJIDIDHB,2018-09-01 08:33:53,地铁入站,0,0,268024119,地铁一号线,,,0,2018-09-01 00:00:00
FFJIFIGJJ,2018-09-01 08:34:07,地铁入站,0,0,268014113,地铁一号线,侨城东站,OGT-113,0,2018-09-01 00:00:00
BICJGGJBG,2018-09-01 08:34:00,地铁出站,190,200,268004142,地铁一号线,,,0,2018-09-01 00:00:00
FFHDABIAH,2018-09-01 08:33:32,地铁入站,0,0,268025124,地铁一号线,桃园,IGT-124,0,2018-09-01 00:00:00
CBHHFDABI,2018-09-01 08:33:58,地铁入站,0,0,268009115,地铁一号线,购物公园站,IGT-115,0,2018-09-01 00:00:00
FFFBJHDFF,2018-09-01 08:33:29,地铁出站,570,600,268024123,地铁一号线,,,0,2018-09-01 00:00:00
FHHDDEAHH,2018-09-01 08:29:28,地铁入站,0,0,241027132,地铁十一号线,松岗,IGT-132,0,2018-09-01 00:00:00
FFIADBFDH,2018-09-01 08:28:56,地铁入站,0,0,265021124,地铁七号线,上沙,进AGM31-32,0,2018-09-01 00:00:00
FHGGHGBFJ,2018-09-01 08:33:30,地铁出站,285,300,268031112,地铁一号线,宝体,IGT-112,0,2018-09-01 00:00:00
FIJDFGGFH,2018-09-01 08:31:08,地铁入站,0,0,241027115,地铁十一号线,松岗,IGT-115,0,2018-09-01 00:00:00
FIAJAJIDA,2018-09-01 08:29:42,地铁入站,0,0,265021114,地铁七号线,上沙,进AGM17-18,0,2018-09-01 00:00:00
CFCAIBCHD,2018-09-01 08:30:26,地铁入站,0,0,241027130,地铁十一号线,松岗,AGT-130,0,2018-09-01 00:00:00
FHHIDFHGC,2018-09-01 08:29:18,地铁入站,0,0,265021113,地铁七号线,上沙,进AGM16-17,0,2018-09-01 00:00:00
FIJACDHEA,2018-09-01 08:33:31,地铁出站,190,200,261018107,地铁三号线,布吉,AGM-107,0,2018-09-01 00:00:00
CBHDJEDED,2018-09-01 08:33:38,地铁入站,0,0,261021116,地铁三号线,丹竹头,AGM-116,0,2018-09-01 00:00:00
FIACJDDAC,2018-09-01 08:27:27,地铁入站,0,0,267016114,地铁九号线,香梅,IGT-114,0,2018-09-01 00:00:00
FFJHHAAGF,2018-09-01 08:30:59,地铁入站,0,0,268026116,地铁一号线,大新,AGT-116,0,2018-09-01 00:00:00
BIEBDIBCD,2018-09-01 08:31:17,地铁入站,0,0,268016114,地铁一号线,世界之窗站,AGT-114,0,2018-09-01 00:00:00
FIJBBCEHH,2018-09-01 08:28:16,地铁出站,435,500,263020142,地铁五号线,,,1,2018-09-01 00:00:00
FFEHGGAJE,2018-09-01 08:31:11,地铁出站,435,500,260034118,地铁二号线,华强北,AGT-118,1,2018-09-01 00:00:00
FHECBCIDH,2018-09-01 08:31:26,地铁入站,0,0,241015108,地铁十一号线,南山站,IGT-108,0,2018-09-01 00:00:00
CCAFDEDBJ,2018-09-01 08:27:45,地铁入站,0,0,260029123,地铁二号线,,,0,2018-09-01 00:00:00
FIJFACFGB,2018-09-01 08:28:10,地铁入站,0,0,260029123,地铁二号线,,,0,2018-09-01 00:00:00
BEADFAFHA,2018-09-01 08:27:55,地铁入站,0,0,260029101,地铁二号线,景田,IGT-101,0,2018-09-01 00:00:00
FHHHDFDII,2018-09-01 08:23:42,地铁入站,0,0,262012118,地铁四号线,龙华,AGM-118,0,2018-09-01 00:00:00
FHGFEGACJ,2018-09-01 08:22:42,地铁入站,0,0,262012118,地铁四号线,龙华,AGM-118,0,2018-09-01 00:00:00
FFGIAADGB,2018-09-01 08:20:20,地铁入站,0,0,262012118,地铁四号线,龙华,AGM-118,0,2018-09-01 00:00:00
CCJAJDCFB,2018-09-01 08:23:14,地铁入站,0,0,262014109,地铁四号线,上塘,AGM-109,0,2018-09-01 00:00:00
FFHFBGJFA,2018-09-01 08:20:16,地铁出站,475,500,262020112,地铁四号线,,,0,2018-09-01 00:00:00
CBFDAJJEI,2018-09-01 08:21:10,地铁出站,190,200,262019126,地铁四号线,,,0,2018-09-01 00:00:00
BIBCJGJCC,2018-09-01 08:26:22,地铁入站,0,0,262014109,地铁四号线,上塘,AGM-109,0,2018-09-01 00:00:00
FHFFJBAAI,2018-09-01 08:24:48,地铁入站,0,0,262020101,地铁四号线,莲花北,AGM-101,0,2018-09-01 00:00:00
FHHJCDJIA,2018-09-01 08:21:00,地铁入站,0,0,262012104,地铁四号线,龙华,AGM-104,0,2018-09-01 00:00:00
CFHBAIDEA,2018-09-01 08:23:50,地铁入站,0,0,262012104,地铁四号线,龙华,AGM-104,0,2018-09-01 00:00:00
FIJBFCABB,2018-09-01 08:20:42,地铁入站,0,0,262012104,地铁四号线,龙华,AGM-104,0,2018-09-01 00:00:00
FHGBIHICJ,2018-09-01 08:21:20,地铁入站,0,0,262012104,地铁四号线,龙华,AGM-104,0,2018-09-01 00:00:00
CBEAGJEIF,2018-09-01 08:20:58,地铁入站,0,0,262017105,地铁四号线,白石龙,AGM-105,0,2018-09-01 00:00:00
FHHCDGCJA,2018-09-01 08:21:26,地铁出站,380,400,262016108,地铁四号线,深圳北站,AGM-108,0,2018-09-01 00:00:00
BJGJFDAB,2018-09-01 08:23:22,地铁入站,0,0,262011104,地铁四号线,清湖,AGM-104,0,2018-09-01 00:00:00
CFHCAAHJH,2018-09-01 08:20:48,地铁入站,0,0,262017107,地铁四号线,白石龙,AGM-107,0,2018-09-01 00:00:00
BICEEFGCI,2018-09-01 08:20:06,地铁出站,380,400,262020104,地铁四号线,莲花北,AGM-104,0,2018-09-01 00:00:00
BHEADBCDD,2018-09-01 07:52:57,地铁入站,0,0,262019122,地铁四号线,上梅林,AGM-122,0,2018-09-01 00:00:00
CBGCAIEEH,2018-09-01 08:22:36,地铁出站,380,400,262017101,地铁四号线,白石龙,AGM-101,0,2018-09-01 00:00:00
FFEJFEHAH,2018-09-01 07:52:51,地铁出站,245,300,268021124,地铁四号线,少年宫,OGT-124,1,2018-09-01 00:00:00
FHHIFFJFF,2018-09-01 08:24:30,地铁入站,0,0,262013106,地铁四号线,龙胜,AGM-106,0,2018-09-01 00:00:00
CBEIDFAAG,2018-09-01 08:30:54,地铁入站,0,0,263026115,地铁五号线,五和,AGT-115,0,2018-09-01 00:00:00
FIAGHBBEA,2018-09-01 08:29:55,地铁入站,0,0,263033115,地铁五号线,百鸽笼,IGT-115,0,2018-09-01 00:00:00
CFAIEHCFE,2018-09-01 08:28:49,地铁入站,0,0,263019113,地铁五号线,留仙洞,IGT-113,0,2018-09-01 00:00:00
FFGBIBIFG,2018-09-01 08:29:46,地铁出站,190,200,263019110,地铁五号线,留仙洞,AGT-110,0,2018-09-01 00:00:00
FIJHCEBCC,2018-09-01 07:48:44,地铁出站,285,300,268017111,地铁四号线,福田口岸,OGT-111,0,2018-09-01 00:00:00
FHIFBCECG,2018-09-01 08:27:16,地铁入站,0,0,262013104,地铁四号线,龙胜,AGM-104,0,2018-09-01 00:00:00
CBAFFFBDF,2018-09-01 08:30:38,地铁入站,0,0,263025115,地铁五号线,民治,IGT-115,0,2018-09-01 00:00:00
FFGJBAJJA,2018-09-01 08:30:51,地铁入站,0,0,263026111,地铁五号线,五和,IGT-111,0,2018-09-01 00:00:00
BIDABBFJB,2018-09-01 08:30:28,地铁入站,0,0,263019112,地铁五号线,留仙洞,IGT-112,0,2018-09-01 00:00:00
FFIADJIFI,2018-09-01 08:30:12,地铁出站,340,400,263019110,地铁五号线,留仙洞,AGT-110,1,2018-09-01 00:00:00
BEAIABHGF,2018-09-01 08:30:01,地铁入站,0,0,263033113,地铁五号线,百鸽笼,AGT-113,0,2018-09-01 00:00:00
FHDJAHBJI,2018-09-01 08:30:54,地铁出站,570,600,263026106,地铁五号线,五和,OGT-106,0,2018-09-01 00:00:00
FFEICFIGF,2018-09-01 08:31:10,地铁出站,665,700,263026104,地铁五号线,五和,OGT-104,0,2018-09-01 00:00:00
BCABBHGD,2018-09-01 08:31:00,地铁入站,0,0,263037104,地铁五号线,黄贝岭,IGT-104,0,2018-09-01 00:00:00
FFEDAJEIC,2018-09-01 08:30:59,地铁出站,190,200,263034101,地铁五号线,布心,OGT-101,0,2018-09-01 00:00:00
FFCHJIEHD,2018-09-01 08:26:18,地铁入站,0,0,262015103,地铁四号线,红山,AGM-103,0,2018-09-01 00:00:00
CFJHAHGBF,2018-09-01 08:24:58,地铁出站,475,500,262014104,地铁四号线,上塘,AGM-104,0,2018-09-01 00:00:00
FHIGDBFHG,2018-09-01 07:51:53,地铁出站,475,500,262016111,地铁四号线,深圳北站,AGM-111,0,2018-09-01 00:00:00
CCJGFIBHG,2018-09-01 08:28:14,地铁入站,0,0,262017113,地铁四号线,,,0,2018-09-01 00:00:00
FHHIEDIHE,2018-09-01 08:21:12,地铁出站,570,600,262016101,地铁四号线,深圳北站,AGM-101,0,2018-09-01 00:00:00
CCJCCCEDF,2018-09-01 07:50:16,地铁入站,0,0,262012109,地铁四号线,龙华,AGM-109,0,2018-09-01 00:00:00
FFGHGIGAI,2018-09-01 08:25:54,地铁入站,0,0,262018110,地铁四号线,民乐,AGM-110,0,2018-09-01 00:00:00
FFFADIIHC,2018-09-01 08:21:20,地铁入站,0,0,262011106,地铁四号线,清湖,AGM-106,0,2018-09-01 00:00:00
CFHJAFCHH,2018-09-01 08:24:30,地铁出站,380,400,262018102,地铁四号线,民乐,AGM-102,0,2018-09-01 00:00:00
FFFAADFEJ,2018-09-01 08:21:20,地铁出站,340,400,262018107,地铁四号线,民乐,AGM-107,1,2018-09-01 00:00:00
FHEJDCACG,2018-09-01 08:27:06,地铁入站,0,0,262018111,地铁四号线,民乐,AGM-111,0,2018-09-01 00:00:00
FFJGGBFDB,2018-09-01 08:26:58,地铁入站,0,0,262018105,地铁四号线,民乐,AGM-105,0,2018-09-01 00:00:00
CCACDBJGE,2018-09-01 08:32:50,地铁出站,150,200,263025120,地铁五号线,民治,OGT-120,1,2018-09-01 00:00:00
BIDGDFADJ,2018-09-01 08:33:12,地铁入站,0,0,263030117,地铁五号线,下水径,IGT-117,0,2018-09-01 00:00:00
FHEEJCFEB,2018-09-01 08:33:03,地铁出站,380,400,263025102,地铁五号线,民治,OGT-102,0,2018-09-01 00:00:00
FHJEFDIAD,2018-09-01 08:33:09,地铁出站,150,200,263025118,地铁五号线,民治,OGT-118,1,2018-09-01 00:00:00
CCAFBJJCA,2018-09-01 08:34:09,地铁出站,285,300,263025102,地铁五号线,民治,OGT-102,0,2018-09-01 00:00:00
FHHEGAFJF,2018-09-01 08:34:26,地铁入站,0,0,263037111,地铁五号线,黄贝岭,IGT-111,0,2018-09-01 00:00:00
FHIFBHGAB,2018-09-01 08:34:08,地铁入站,0,0,263028115,地铁五号线,杨美,IGT-115,0,2018-09-01 00:00:00
CFBCFICDJ,2018-09-01 08:34:29,地铁入站,0,0,263025114,地铁五号线,民治,IGT-114,0,2018-09-01 00:00:00
CCJIEGFEE,2018-09-01 08:34:32,地铁出站,530,600,263037127,地铁五号线,黄贝岭,AGT-127,1,2018-09-01 00:00:00
FIAEDGEEA,2018-09-01 08:32:51,地铁入站,0,0,260023109,地铁二号线,侨城北,IGT-109,0,2018-09-01 00:00:00
BIFBIAHDD,2018-09-01 08:33:17,地铁出站,665,700,260017106,地铁二号线,海月,OGT-106,0,2018-09-01 00:00:00
BHABDGABA,2018-09-01 08:33:12,地铁入站,0,0,260039105,地铁二号线,新秀站,AGT-105,0,2018-09-01 00:00:00
FHIHCHBDA,2018-09-01 08:32:48,地铁出站,435,500,260023104,地铁二号线,侨城北,OGT-104,1,2018-09-01 00:00:00
GJJABHHHB,2018-09-01 08:32:47,地铁入站,0,0,260016109,地铁二号线,湾厦,IGT-109,0,2018-09-01 00:00:00
FHDIFDFIE,2018-09-01 08:34:16,地铁出站,285,300,260027102,地铁二号线,香蜜,OGT-102,0,2018-09-01 00:00:00
FFIACCEJJ,2018-09-01 08:34:48,地铁出站,475,500,260020101,地铁二号线,科苑,OGT-101,0,2018-09-01 00:00:00
FIADEHADB,2018-09-01 08:34:58,地铁出站,380,400,260037115,地铁二号线,湖贝,AGT-115,0,2018-09-01 00:00:00
FIJBAEFHI,2018-09-01 08:34:45,地铁出站,190,200,260017106,地铁二号线,海月,OGT-106,0,2018-09-01 00:00:00
FHECDDCIF,2018-09-01 08:34:38,地铁出站,475,500,260037106,地铁二号线,湖贝,AGT-106,0,2018-09-01 00:00:00
FFHEEEBAJ,2018-09-01 08:35:04,地铁出站,435,500,260037114,地铁二号线,湖贝,AGT-114,1,2018-09-01 00:00:00
BEAICDIAJ,2018-09-01 08:34:39,地铁入站,0,0,260028116,地铁二号线,香梅北,IGT-116,0,2018-09-01 00:00:00
FFGGIFBDJ,2018-09-01 08:34:15,地铁出站,380,400,260035113,地铁二号线,燕南,OGT-113,0,2018-09-01 00:00:00
FIJHJEBBF,2018-09-01 08:36:46,地铁出站,760,800,260019119,地铁二号线,,,0,2018-09-01 00:00:00
FHEGDIDAD,2018-09-01 08:34:52,地铁入站,0,0,261020101,地铁三号线,大芬,AGM-101,0,2018-09-01 00:00:00
FHFGBDFHC,2018-09-01 08:34:58,地铁出站,150,200,261018123,地铁三号线,布吉,AGM-123,1,2018-09-01 00:00:00
CBFIIDAJA,2018-09-01 08:35:19,地铁入站,0,0,261015109,地铁三号线,田贝,AGM-109,0,2018-09-01 00:00:00
FIACEJDDG,2018-09-01 08:32:19,地铁入站,0,0,268034109,地铁一号线,固戍,IGT-109,0,2018-09-01 00:00:00
CBIBCDHIJ,2018-09-01 08:31:44,地铁出站,245,300,268027102,地铁一号线,鲤鱼门,OGT-102,1,2018-09-01 00:00:00
CFABDAEAH,2018-09-01 08:35:53,地铁入站,0,0,261014112,地铁三号线,翠竹,AGM-112,0,2018-09-01 00:00:00
CFAJEIIDA,2018-09-01 08:35:54,地铁入站,0,0,261022114,地铁三号线,六约,AGM-114,0,2018-09-01 00:00:00
FHHFFGIAH,2018-09-01 08:32:26,地铁出站,190,200,268024128,地铁一号线,,,0,2018-09-01 00:00:00
FHHGIIAGH,2018-09-01 08:32:25,地铁入站,0,0,268034118,地铁一号线,,,0,2018-09-01 00:00:00
FIJEAFAHA,2018-09-01 08:33:02,地铁入站,0,0,268001112,地铁一号线,罗湖站,OGT-112,0,2018-09-01 00:00:00
CBCGAJBBH,2018-09-01 08:32:26,地铁出站,285,300,268027104,地铁一号线,鲤鱼门,OGT-104,0,2018-09-01 00:00:00
FIJHJCEJD,2018-09-01 08:32:53,地铁出站,190,200,268024132,地铁一号线,,,0,2018-09-01 00:00:00
FHGHEFBCC,2018-09-01 08:33:00,地铁入站,0,0,268012169,地铁一号线,,,0,2018-09-01 00:00:00
FFFBBGABE,2018-09-01 08:27:16,地铁入站,0,0,268032128,地铁一号线,,,0,2018-09-01 00:00:00
FHFFEIHJC,2018-09-01 08:33:10,地铁出站,380,400,268029103,地铁一号线,新安,OGT-103,0,2018-09-01 00:00:00
FFIJCAFHI,2018-09-01 08:32:43,地铁入站,0,0,268032127,地铁一号线,,,0,2018-09-01 00:00:00
FHEGEBHFC,2018-09-01 08:27:18,地铁入站,0,0,268032128,地铁一号线,,,0,2018-09-01 00:00:00
FHGFHJCBC,2018-09-01 08:31:00,地铁入站,0,0,261006105,地铁三号线,福田,AGM-105,0,2018-09-01 00:00:00
FHGCBJJCC,2018-09-01 08:31:40,地铁出站,570,600,261006141,地铁三号线,福田,AGM-141,0,2018-09-01 00:00:00
CCAAEFECF,2018-09-01 08:37:09,地铁入站,0,0,261021116,地铁三号线,丹竹头,AGM-116,0,2018-09-01 00:00:00
CBEGJDJJB,2018-09-01 08:33:19,地铁入站,0,0,268015104,地铁一号线,华侨城站,IGT-104,0,2018-09-01 00:00:00
CBFHGBEFG,2018-09-01 08:31:58,地铁出站,380,400,241021123,地铁十一号线,福永站,OGT-123,0,2018-09-01 00:00:00
FHHFECBFJ,2018-09-01 08:33:09,地铁出站,665,700,268024101,地铁一号线,深圳大学,AGM-101,0,2018-09-01 00:00:00
FHGJAHEII,2018-09-01 08:33:31,地铁出站,760,800,268024133,地铁一号线,,,0,2018-09-01 00:00:00
FHFFEGIEI,2018-09-01 08:33:25,地铁入站,0,0,268036108,地铁一号线,机场东,OGT-108,0,2018-09-01 00:00:00
CBHJCJIEE,2018-09-01 08:30:31,地铁入站,0,0,268006125,地铁一号线,华强路站,OGT-125,0,2018-09-01 00:00:00
FHIGAIGFE,2018-09-01 08:30:38,地铁入站,0,0,268034118,地铁一号线,,,0,2018-09-01 00:00:00
FHHCAECAC,2018-09-01 08:30:26,地铁入站,0,0,265015115,地铁七号线,龙井,进AGM21-22,0,2018-09-01 00:00:00
FFHEAEDBI,2018-09-01 08:30:11,地铁入站,0,0,263020104,地铁五号线,西丽,OGT-104,0,2018-09-01 00:00:00
CCJHAGDBE,2018-09-01 08:30:35,地铁出站,285,300,263020110,地铁五号线,西丽,AGT-110,0,2018-09-01 00:00:00
FIAJFDEAG,2018-09-01 08:23:54,地铁入站,0,0,262012118,地铁四号线,龙华,AGM-118,0,2018-09-01 00:00:00
FFJIBFGBC,2018-09-01 08:22:50,地铁出站,285,300,262020112,地铁四号线,,,0,2018-09-01 00:00:00
FFEHEGJCB,2018-09-01 08:21:20,地铁入站,0,0,262011109,地铁四号线,,,0,2018-09-01 00:00:00
FIJGHHHGI,2018-09-01 08:22:30,地铁入站,0,0,262011109,地铁四号线,,,0,2018-09-01 00:00:00
FIAJCBHFH,2018-09-01 08:23:46,地铁入站,0,0,262013115,地铁四号线,,,0,2018-09-01 00:00:00
FIJCFAEFG,2018-09-01 08:24:56,地铁入站,0,0,262013110,地铁四号线,,,0,2018-09-01 00:00:00
CFBFGGHDH,2018-09-01 08:20:46,地铁入站,0,0,262017107,地铁四号线,白石龙,AGM-107,0,2018-09-01 00:00:00
AHJJAIFDH,2018-09-01 08:21:28,地铁出站,380,400,262019103,地铁四号线,上梅林,AGM-103,0,2018-09-01 00:00:00
BICFGCGIB,2018-09-01 08:26:42,地铁入站,0,0,262011601,地铁四号线,清湖,AGM-601,0,2018-09-01 00:00:00
FHFHGIBBG,2018-09-01 07:51:52,地铁入站,0,0,268018116,地铁四号线,福民,IGT-116,0,2018-09-01 00:00:00
GJJABEHAH,2018-09-01 08:30:07,地铁入站,0,0,263036117,地铁五号线,怡景,IGT-117,0,2018-09-01 00:00:00
CCAEBEGHA,2018-09-01 08:30:00,地铁出站,665,700,263019108,地铁五号线,留仙洞,AGT-108,0,2018-09-01 00:00:00
CBHHHAJFH,2018-09-01 07:51:05,地铁出站,475,500,268017117,地铁四号线,福田口岸,"AGT-117 ",0,2018-09-01 00:00:00
CCJIDJGGC,2018-09-01 07:50:28,地铁入站,0,0,268018116,地铁四号线,福民,IGT-116,0,2018-09-01 00:00:00
FHDGGFABE,2018-09-01 07:50:12,地铁入站,0,0,262016115,地铁四号线,,,0,2018-09-01 00:00:00
CCJFIDIBG,2018-09-01 07:50:10,地铁入站,0,0,268017122,地铁四号线,,,0,2018-09-01 00:00:00
FHFIAHGBC,2018-09-01 07:52:03,地铁出站,380,400,268017102,地铁四号线,福田口岸,"OGT-102 ",0,2018-09-01 00:00:00
FFFFJFFJA,2018-09-01 07:48:59,地铁出站,380,400,268017115,地铁四号线,福田口岸,"OGT-115 ",0,2018-09-01 00:00:00
FFGDBCHAJ,2018-09-01 07:52:30,地铁入站,0,0,268018116,地铁四号线,福民,IGT-116,0,2018-09-01 00:00:00
FHFDEADCD,2018-09-01 07:52:44,地铁出站,190,200,268017119,地铁四号线,福田口岸,"OGT-119 ",0,2018-09-01 00:00:00
FFFFJFFHC,2018-09-01 08:31:23,地铁入站,0,0,263030112,地铁五号线,下水径,AGT-112,0,2018-09-01 00:00:00
FFGDBEIEB,2018-09-01 07:53:17,地铁入站,0,0,263031117,地铁五号线,长龙,IGT-117,0,2018-09-01 00:00:00
CFHCEDGAI,2018-09-01 08:27:48,地铁入站,0,0,262011112,地铁四号线,,,0,2018-09-01 00:00:00
FFJEGGAEG,2018-09-01 08:30:36,地铁入站,0,0,263036111,地铁五号线,怡景,IGT-111,0,2018-09-01 00:00:00
CCJDGDDEC,2018-09-01 08:29:22,地铁入站,0,0,262011112,地铁四号线,,,0,2018-09-01 00:00:00
FHIFJDJJH,2018-09-01 08:28:32,地铁入站,0,0,262014110,地铁四号线,上塘,AGM-110,0,2018-09-01 00:00:00
