card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
FIJDAFFBC,2018-09-01 08:08:52,地铁入站,0,0,268018112,地铁四号线,福民,AGT-112,0,2018-09-01 00:00:00
CBFIICEEI,2018-09-01 08:09:52,地铁出站,475,500,268017102,地铁四号线,福田口岸,"OGT-102 ",0,2018-09-01 00:00:00
CFBDAJCBA,2018-09-01 08:08:43,地铁入站,0,0,268018109,地铁四号线,福民,IGT-109,0,2018-09-01 00:00:00
FIJHGHBHF,2018-09-01 08:08:41,地铁入站,0,0,262016107,地铁四号线,深圳北站,AGM-107,0,2018-09-01 00:00:00
FIABBIADB,2018-09-01 08:10:31,地铁出站,570,600,268017116,地铁四号线,福田口岸,"AGT-116 ",0,2018-09-01 00:00:00
BIHHCHFHB,2018-09-01 08:10:22,地铁出站,340,400,268018108,地铁四号线,福民,OGT-108,1,2018-09-01 00:00:00
FIABDDHAG,2018-09-01 08:10:02,地铁入站,0,0,262013112,地铁四号线,,,0,2018-09-01 00:00:00
CFHEFDCJA,2018-09-01 08:10:42,地铁出站,435,500,268018104,地铁四号线,福民,OGT-104,1,2018-09-01 00:00:00
FFBGJCIFB,2018-09-01 08:11:22,地铁入站,0,0,262012109,地铁四号线,龙华,AGM-109,0,2018-09-01 00:00:00
FFIJHGHFE,2018-09-01 08:10:42,地铁出站,570,600,268017103,地铁四号线,福田口岸,"OGT-103 ",0,2018-09-01 00:00:00
CFHJACHFF,2018-09-01 08:12:42,地铁出站,190,200,268018101,地铁四号线,福民,OGT-101,0,2018-09-01 00:00:00
CBEHBIFJH,2018-09-01 08:49:48,地铁入站,0,0,262017105,地铁四号线,白石龙,AGM-105,0,2018-09-01 00:00:00
CFBBIGHEH,2018-09-01 08:47:44,地铁入站,0,0,262017105,地铁四号线,白石龙,AGM-105,0,2018-09-01 00:00:00
FHHHAGFEG,2018-09-01 08:46:58,地铁入站,0,0,262011104,地铁四号线,清湖,AGM-104,0,2018-09-01 00:00:00
BEAJCGHHI,2018-09-01 08:12:49,地铁出站,150,300,268021111,地铁四号线,少年宫,OGT-111,0,2018-09-01 00:00:00
CCACCIIEE,2018-09-01 08:48:40,地铁入站,0,0,262017112,地铁四号线,,,0,2018-09-01 00:00:00
CCJDGCGEG,2018-09-01 08:45:46,地铁出站,285,300,262017108,地铁四号线,白石龙,AGM-108,0,2018-09-01 00:00:00
BIEBDEFDB,2018-09-01 08:46:00,地铁入站,0,0,262018112,地铁四号线,民乐,AGM-112,0,2018-09-01 00:00:00
FHDBCIEAF,2018-09-01 08:48:16,地铁出站,340,400,262017110,地铁四号线,白石龙,AGM-110,1,2018-09-01 00:00:00
BAAAJIBFF,2018-09-01 08:47:22,地铁出站,0,600,262020601,地铁四号线,莲花北,AGM-601,0,2018-09-01 00:00:00
FHHGIBHDJ,2018-09-01 08:12:12,地铁出站,190,200,268021111,地铁四号线,少年宫,OGT-111,0,2018-09-01 00:00:00
BAJEIFHE,2018-09-01 08:14:23,地铁入站,0,0,262014117,地铁四号线,,,0,2018-09-01 00:00:00
BIFBEDFFH,2018-09-01 08:12:54,地铁入站,0,0,262017601,地铁四号线,白石龙,AGM-601,0,2018-09-01 00:00:00
FHECEHDIH,2018-09-01 08:15:42,地铁出站,475,500,268021111,地铁四号线,少年宫,OGT-111,0,2018-09-01 00:00:00
BIAEEHDIJ,2018-09-01 07:16:34,巴士,160,200,220001257,东部公共交通,M395,34681D,0,2018-09-01 00:00:00
FHDHAHIBH,2018-09-01 07:21:35,巴士,240,300,220001258,东部公共交通,M395,BS430,0,2018-09-01 00:00:00
CBFACIEBC,2018-09-01 07:42:43,巴士,315,400,220001257,东部公共交通,M395,34681D,0,2018-09-01 00:00:00
FHHBBHCJF,2018-09-01 07:45:39,巴士,160,200,220001257,东部公共交通,M395,34681D,0,2018-09-01 00:00:00
BICCCECAF,2018-08-31 17:10:28,巴士,160,200,220001259,东部公共交通,M308,BS413,0,2018-09-01 00:00:00
CCJAHEJAI,2018-08-31 18:40:36,巴士,160,200,220001259,东部公共交通,M308,BS413,0,2018-09-01 00:00:00
BIDHFBJAB,2018-09-01 07:47:36,巴士,160,200,220001259,东部公共交通,M308,BS413,0,2018-09-01 00:00:00
BIDCBCDBH,2018-09-01 06:47:42,巴士,200,250,220001260,东部公共交通,326,41129D,0,2018-09-01 00:00:00
FFGFEAECI,2018-09-01 07:28:27,巴士,160,200,220001261,东部公共交通,M359,CN733,0,2018-09-01 00:00:00
FIACGJACE,2018-09-01 07:31:48,巴士,390,500,220001274,东部公共交通,M239,08171D,0,2018-09-01 00:00:00
CBFHDDGFH,2018-09-01 07:34:59,巴士,240,300,220001276,东部公共交通,M274,08641D,0,2018-09-01 00:00:00
BIAJHAAFF,2018-09-01 07:17:58,巴士,240,300,220001277,东部公共交通,882,CH815,0,2018-09-01 00:00:00
BEBJFJIHE,2018-09-01 07:23:45,巴士,100,200,220001284,东部公共交通,M280,05938D,0,2018-09-01 00:00:00
CFHEAAFEJ,2018-09-01 06:59:45,巴士,160,200,220001285,东部公共交通,M239,BW726,0,2018-09-01 00:00:00
BEAFHICCG,2018-09-01 07:17:47,巴士,100,200,220001287,东部公共交通,M296,05596D,0,2018-09-01 00:00:00
FFHCECECB,2018-09-01 07:25:44,巴士,160,200,220001287,东部公共交通,M296,05596D,0,2018-09-01 00:00:00
FHGHAIEBG,2018-09-01 07:53:38,巴士,160,200,220001287,东部公共交通,M296,05596D,0,2018-09-01 00:00:00
FHCJABDCH,2018-09-01 07:18:55,巴士,315,400,220001289,东部公共交通,M239,CB307,0,2018-09-01 00:00:00
BCBFHCDE,2018-09-01 07:27:43,巴士,160,200,220001289,东部公共交通,M239,CB307,0,2018-09-01 00:00:00
CBIBJJEAA,2018-09-01 06:35:11,巴士,725,1000,220001290,东部公共交通,E20,05140D,0,2018-09-01 00:00:00
FFEIJACJF,2018-09-01 07:32:47,巴士,160,200,220001300,东部公共交通,M306,01752D,0,2018-09-01 00:00:00
CBCJIHFIC,2018-09-01 07:46:29,巴士,160,200,220001304,东部公共交通,M394,39907D,0,2018-09-01 00:00:00
FFJFIEHEH,2018-09-01 06:27:04,巴士,120,200,220001305,东部公共交通,M308,CC157,1,2018-09-01 00:00:00
FHHCHDJGI,2018-09-01 07:28:23,巴士,160,200,220001309,东部公共交通,M239,CB331,0,2018-09-01 00:00:00
BCAJFJHB,2018-09-01 06:29:20,巴士,160,200,220001310,东部公共交通,M234,73377D,0,2018-09-01 00:00:00
FHEJEEJHG,2018-09-01 06:49:02,巴士,160,200,220001310,东部公共交通,M234,73377D,0,2018-09-01 00:00:00
FFGCABDCD,2018-09-01 06:54:27,巴士,160,200,220001310,东部公共交通,M234,73377D,0,2018-09-01 00:00:00
CBJCCICDE,2018-08-31 10:51:59,巴士,160,200,220001311,东部公共交通,M280,01002D,0,2018-09-01 00:00:00
FFEBCAFID,2018-08-31 14:33:35,巴士,160,200,220001311,东部公共交通,M280,01002D,0,2018-09-01 00:00:00
FHGBFBFEC,2018-08-31 17:58:20,巴士,160,200,220001311,东部公共交通,M280,01002D,0,2018-09-01 00:00:00
CBIHBDGJE,2018-08-31 18:53:35,巴士,160,200,220001311,东部公共交通,M280,01002D,0,2018-09-01 00:00:00
CBAGBIBFI,2018-09-01 07:59:17,巴士,160,200,220001315,东部公共交通,M395,46926D,0,2018-09-01 00:00:00
FFGACDFCH,2018-09-01 06:43:13,巴士,160,200,220001316,东部公共交通,802,U0492,0,2018-09-01 00:00:00
FHGBBBIJG,2018-09-01 07:32:54,巴士,160,200,220001316,东部公共交通,802,U0492,0,2018-09-01 00:00:00
CCJAAGBDH,2018-09-01 07:57:25,巴士,160,200,220001316,东部公共交通,802,U0492,0,2018-09-01 00:00:00
CFAJAEAEB,2018-09-01 06:49:02,巴士,160,200,220001325,东部公共交通,M456,02690D,0,2018-09-01 00:00:00
BEAHHGGEB,2018-09-01 07:36:14,巴士,100,200,220001329,东部公共交通,M239,CB327,0,2018-09-01 00:00:00
BEBBJDJJA,2018-09-01 06:53:42,巴士,100,200,220001330,东部公共交通,M276,03710D,0,2018-09-01 00:00:00
FHIHHBJIF,2018-09-01 07:27:22,巴士,160,200,220001330,东部公共交通,M276,03710D,0,2018-09-01 00:00:00
CFAJGBBFD,2018-08-31 18:21:33,巴士,160,250,220001331,东部公共交通,M172,BW641,1,2018-09-01 00:00:00
CCJHGJBCG,2018-08-31 19:19:33,巴士,200,250,220001331,东部公共交通,M172,BW641,0,2018-09-01 00:00:00
CFJIJABGH,2018-08-31 19:57:20,巴士,200,250,220001331,东部公共交通,M172,BW641,0,2018-09-01 00:00:00
FFEEHACHJ,2018-08-31 20:17:41,巴士,160,250,220001331,东部公共交通,M172,BW641,1,2018-09-01 00:00:00
CFBHEGECD,2018-09-01 06:19:20,巴士,160,200,220001334,东部公共交通,M239,CB365,0,2018-09-01 00:00:00
BIJGCGAIF,2018-09-01 07:13:27,巴士,160,200,220001334,东部公共交通,M239,CB365,0,2018-09-01 00:00:00
FFCCABFDJ,2018-09-01 07:43:26,巴士,160,200,220001343,东部公共交通,M567,08331D,0,2018-09-01 00:00:00
CBBEBGDFI,2018-09-01 07:12:25,巴士,200,250,220001347,东部公共交通,M511,35957D,0,2018-09-01 00:00:00
FFJDDCJGI,2018-09-01 07:07:13,巴士,160,200,220001348,东部公共交通,M461,03543D,0,2018-09-01 00:00:00
FFDBIDHJG,2018-09-01 07:39:46,巴士,200,250,220001353,东部公共交通,M220,46266D,0,2018-09-01 00:00:00
FFFDBBBHD,2018-09-01 07:23:27,巴士,530,700,220001354,东部公共交通,M447,04180D,0,2018-09-01 00:00:00
FHDDCDJBA,2018-09-01 08:48:03,地铁出站,475,500,265028105,地铁七号线,赤尾,出AGM05-06,0,2018-09-01 00:00:00
FIJHDJGCD,2018-09-01 08:46:30,地铁入站,0,0,265022128,地铁七号线,沙尾,进AGM23-24,0,2018-09-01 00:00:00
FHIEIFGIE,2018-09-01 08:47:51,地铁入站,0,0,265022130,地铁七号线,沙尾,进AGM25-26,0,2018-09-01 00:00:00
DDADBABDI,2018-09-01 08:48:01,地铁出站,760,800,265022106,地铁七号线,沙尾,出AGM39-40,0,2018-09-01 00:00:00
HHABADAJJ,2018-09-01 08:46:44,地铁出站,0,600,267030102,地铁九号线,人民南,OGT-102,0,2018-09-01 00:00:00
FFFAJEFAJ,2018-09-01 08:49:12,地铁出站,855,900,263020110,地铁五号线,西丽,AGT-110,0,2018-09-01 00:00:00
FFGIDIAHA,2018-09-01 08:47:12,地铁入站,0,0,267024114,地铁九号线,泥岗,IGT-114,0,2018-09-01 00:00:00
BEBJGFBDE,2018-08-31 18:08:19,巴士,100,200,220005410,东部公共交通,M384,T9609,0,2018-09-01 00:00:00
FHGDJCIHE,2018-09-01 08:49:53,地铁出站,380,400,241014124,地铁十一号线,后海站,OGT-124,0,2018-09-01 00:00:00
FIAJDHIEG,2018-09-01 08:48:52,地铁出站,475,500,241021106,地铁十一号线,福永站,OGT-106,0,2018-09-01 00:00:00
FFECIIJDA,2018-09-01 08:48:40,地铁入站,0,0,241021107,地铁十一号线,福永站,IGT-107,0,2018-09-01 00:00:00
FHCJEGAGC,2018-09-01 08:50:01,地铁出站,475,500,261006103,地铁三号线,福田,AGM-103,0,2018-09-01 00:00:00
FHIIAGBCH,2018-09-01 07:03:03,巴士,160,200,220005514,东部公共交通,937,05297D,0,2018-09-01 00:00:00
FIADIEJGI,2018-08-31 10:37:46,巴士,685,1000,220005558,东部公共交通,E26,07358D,1,2018-09-01 00:00:00
BIAFFCDEF,2018-08-31 13:39:53,巴士,725,1000,220005558,东部公共交通,E26,07358D,0,2018-09-01 00:00:00
FFGECGBFJ,2018-09-01 07:42:35,巴士,725,1000,220005558,东部公共交通,E26,07358D,0,2018-09-01 00:00:00
FFGHFHFIJ,2018-09-01 08:49:52,地铁入站,0,0,262013115,地铁四号线,,,0,2018-09-01 00:00:00
BIBBJDBHD,2018-09-01 08:12:26,地铁入站,0,0,268017104,地铁四号线,福田口岸,"IGT-104 ",0,2018-09-01 00:00:00
FHDEIEBID,2018-09-01 06:39:26,巴士,160,200,231010197,巴士集团,M402,31798D,0,2018-09-01 00:00:00
BIAFIFGID,2018-09-01 06:44:12,巴士,160,200,231010197,巴士集团,M402,31798D,0,2018-09-01 00:00:00
CCJEBBEAA,2018-09-01 06:44:20,巴士,160,200,231010197,巴士集团,M402,31798D,0,2018-09-01 00:00:00
BIFADFHII,2018-09-01 06:53:37,巴士,200,250,231010208,巴士集团,70路,46632D,0,2018-09-01 00:00:00
FHFDIHGAC,2018-09-01 06:08:56,巴士,160,200,231010216,巴士集团,202路,DN4597,0,2018-09-01 00:00:00
FFFAJACDE,2018-09-01 06:31:22,巴士,160,200,231010216,巴士集团,202路,DN4597,0,2018-09-01 00:00:00
FFGIFEJJI,2018-09-01 06:56:27,巴士,160,200,231010216,巴士集团,202路,DN4597,0,2018-09-01 00:00:00
CCJAHDJFI,2018-09-01 06:33:33,巴士,160,200,231010216,巴士集团,202路,DN4597,0,2018-09-01 00:00:00
CFBIGEJCB,2018-09-01 07:08:51,巴士,80,100,231010242,巴士集团,B955,09202D,0,2018-09-01 00:00:00
FFEIBEDCA,2018-09-01 06:59:01,巴士,200,250,231010250,巴士集团,32路,46863D,0,2018-09-01 00:00:00
CBFHDBDEE,2018-09-01 06:42:13,巴士,160,250,231010237,巴士集团,12路,04228D,1,2018-09-01 00:00:00
BCJJHCAG,2018-09-01 07:04:58,巴士,160,200,231010257,巴士集团,34路,31955D,0,2018-09-01 00:00:00
FHHJDAIGI,2018-09-01 07:05:49,巴士,200,250,231010291,巴士集团,111路,01025D,0,2018-09-01 00:00:00
CBHAIIBCD,2018-09-01 06:59:32,巴士,160,200,231010297,巴士集团,M402,41280D,0,2018-09-01 00:00:00
FFGBIGBJC,2018-09-01 07:06:26,巴士,160,200,231010297,巴士集团,M402,41280D,0,2018-09-01 00:00:00
CBCFEHIBJ,2018-09-01 07:00:31,巴士,160,200,231010301,巴士集团,3路,09569D,0,2018-09-01 00:00:00
CBFCJBFGE,2018-09-01 07:04:01,巴士,160,200,231010301,巴士集团,3路,09569D,0,2018-09-01 00:00:00
CBHCJEDHD,2018-09-01 07:03:43,巴士,200,250,231010315,巴士集团,M400,45938D,0,2018-09-01 00:00:00
FFIJCHIEI,2018-09-01 08:50:49,地铁入站,0,0,263030115,地铁五号线,下水径,IGT-115,0,2018-09-01 00:00:00
CFAJCFHDD,2018-09-01 08:50:48,地铁出站,475,500,263021106,地铁五号线,大学城,OGT-106,0,2018-09-01 00:00:00
CBFEJAIII,2018-09-01 08:50:33,地铁入站,0,0,263027115,地铁五号线,坂田,IGT-115,0,2018-09-01 00:00:00
FHHFBEGGC,2018-09-01 07:07:15,巴士,160,200,231010343,巴士集团,27路,05825D,0,2018-09-01 00:00:00
AHJJGAHAH,2018-09-01 07:07:50,巴士,160,200,231010343,巴士集团,27路,05825D,0,2018-09-01 00:00:00
BEBJIDAAB,2018-09-01 07:06:41,巴士,200,400,231010346,巴士集团,85路,49771D,0,2018-09-01 00:00:00
BIBABACCD,2018-09-01 08:50:52,地铁出站,380,400,263021121,地铁五号线,大学城,AGT-121,0,2018-09-01 00:00:00
CCJGIDEIH,2018-09-01 08:51:01,地铁出站,285,300,263021110,地铁五号线,大学城,OGT-110,0,2018-09-01 00:00:00
BIDIEAHCB,2018-09-01 08:51:01,地铁出站,380,400,263037106,地铁五号线,黄贝岭,OGT-106,0,2018-09-01 00:00:00
CFHAEHIHB,2018-09-01 08:46:46,地铁出站,475,500,263028102,地铁五号线,杨美,OGT-102,0,2018-09-01 00:00:00
CBIEGCCCC,2018-09-01 06:41:52,巴士,200,250,231010409,巴士集团,218路,38482D,0,2018-09-01 00:00:00
FHFCCAGFJ,2018-09-01 08:50:31,地铁出站,190,200,263016123,地铁五号线,灵芝,OGT-123,0,2018-09-01 00:00:00
FHIJCGADH,2018-09-01 06:56:52,巴士,200,250,231010411,巴士集团,M299,35267D,0,2018-09-01 00:00:00
FHEJBABAH,2018-09-01 08:34:26,地铁入站,0,0,263031115,地铁五号线,长龙,IGT-115,0,2018-09-01 00:00:00
FFGABBJIJ,2018-09-01 06:44:41,巴士,120,200,220005681,东部公共交通,398,BV946,1,2018-09-01 00:00:00
FIJABEBDC,2018-09-01 08:47:26,地铁入站,0,0,262011109,地铁四号线,,,0,2018-09-01 00:00:00
CBCFIGBHF,2018-09-01 08:46:52,地铁入站,0,0,262013103,地铁四号线,龙胜,AGM-103,0,2018-09-01 00:00:00
CBIBCBCEC,2018-09-01 08:48:08,地铁入站,0,0,262011109,地铁四号线,,,0,2018-09-01 00:00:00
BEBBCGBDA,2018-09-01 08:51:26,地铁入站,0,0,263030112,地铁五号线,下水径,AGT-112,0,2018-09-01 00:00:00
FIAHAIEEJ,2018-09-01 08:23:36,地铁入站,0,0,263015107,地铁五号线,翻身,IGT-107,0,2018-09-01 00:00:00
CFCJCECFB,2018-09-01 08:48:54,地铁出站,285,300,263018114,地铁五号线,兴东,AGT-114,0,2018-09-01 00:00:00
CBHDBBIAC,2018-09-01 08:52:09,地铁入站,0,0,263017111,地铁五号线,洪浪北,IGT-111,0,2018-09-01 00:00:00
FFFAFIIED,2018-09-01 08:52:19,地铁入站,0,0,263025111,地铁五号线,民治,AGT-111,0,2018-09-01 00:00:00
FFFADIIHC,2018-09-01 08:52:15,地铁出站,380,400,263022110,地铁五号线,塘朗,AGT-110,0,2018-09-01 00:00:00
CCADBADJC,2018-09-01 08:52:23,地铁出站,285,300,263032126,地铁五号线,布吉,OGT-126,0,2018-09-01 00:00:00
CFHBGHEFI,2018-09-01 08:53:17,地铁出站,190,200,263025116,地铁五号线,民治,OGT-116,0,2018-09-01 00:00:00
BEBBCDFDE,2018-09-01 08:22:13,地铁入站,0,0,263031116,地铁五号线,长龙,IGT-116,0,2018-09-01 00:00:00
FFEHIIDAE,2018-09-01 08:54:09,地铁入站,0,0,263026119,地铁五号线,五和,IGT-119,0,2018-09-01 00:00:00
FFGJEEIJC,2018-09-01 08:54:05,地铁入站,0,0,263025107,地铁五号线,民治,IGT-107,0,2018-09-01 00:00:00
FHIEDCJEH,2018-09-01 08:53:34,地铁出站,285,300,263031108,地铁五号线,长龙,OGT-108,0,2018-09-01 00:00:00
FFFDFAIHI,2018-09-01 07:39:31,巴士,160,200,220006917,东部公共交通,M309,CC352,0,2018-09-01 00:00:00
FHDDCGIJD,2018-09-01 06:44:40,巴士,160,200,220006918,东部公共交通,M309,CC091,0,2018-09-01 00:00:00
DIBBCBBAE,2018-09-01 06:27:42,巴士,0,200,231011158,巴士集团,82路,31838D,0,2018-09-01 00:00:00
CFCBEJGDA,2018-09-01 07:30:55,巴士,160,200,220006918,东部公共交通,M309,CC091,0,2018-09-01 00:00:00
FHEDBDGFG,2018-09-01 06:43:11,巴士,120,200,220006926,东部公共交通,M309,CC332,1,2018-09-01 00:00:00
FHGGEDBDI,2018-09-01 08:30:00,地铁入站,0,0,263016108,地铁五号线,灵芝,IGT-108,0,2018-09-01 00:00:00
FFGEGEJAJ,2018-09-01 08:48:03,地铁出站,380,400,263028101,地铁五号线,杨美,OGT-101,0,2018-09-01 00:00:00
FIHFCCFCC,2018-09-01 08:54:59,地铁出站,190,200,263035113,地铁五号线,太安,OGT-113,0,2018-09-01 00:00:00
FHGJIFGJB,2018-09-01 08:55:10,地铁入站,0,0,263034111,地铁五号线,布心,IGT-111,0,2018-09-01 00:00:00
FHIDBAIAF,2018-09-01 08:55:15,地铁入站,0,0,263030110,地铁五号线,下水径,IGT-110,0,2018-09-01 00:00:00
FHDEECJJD,2018-09-01 07:18:07,巴士,160,200,220006933,东部公共交通,M309,CC589,0,2018-09-01 00:00:00
CFHBJHIEF,2018-09-01 08:55:10,地铁出站,285,300,263023115,地铁五号线,长岭陂,OGT-115,0,2018-09-01 00:00:00
FHIAIAHID,2018-09-01 08:55:04,地铁出站,380,400,263034103,地铁五号线,布心,OGT-103,0,2018-09-01 00:00:00
CFAHIDHJA,2018-09-01 08:55:11,地铁入站,0,0,263025111,地铁五号线,民治,AGT-111,0,2018-09-01 00:00:00
CBFHBACGD,2018-09-01 08:55:45,地铁入站,0,0,263026121,地铁五号线,五和,AGT-121,0,2018-09-01 00:00:00
BHHJJJDIJ,2018-09-01 07:14:58,巴士,160,200,220006932,东部公共交通,M309,CC021,0,2018-09-01 00:00:00
CCADCGCBJ,2018-09-01 08:55:31,地铁出站,190,200,263013104,地铁五号线,宝华,OGT-104,0,2018-09-01 00:00:00
CBBIGJDEI,2018-09-01 08:55:05,地铁出站,380,400,263022110,地铁五号线,塘朗,AGT-110,0,2018-09-01 00:00:00
BICAFHGDA,2018-09-01 07:32:50,巴士,160,200,220006933,东部公共交通,M309,CC589,0,2018-09-01 00:00:00
FHEAHAECD,2018-09-01 06:31:08,巴士,200,250,231011342,巴士集团,M460,03883D,0,2018-09-01 00:00:00
CCAEECFHE,2018-09-01 06:58:16,巴士,160,200,231011347,巴士集团,69路,38248D,0,2018-09-01 00:00:00
FFEDDGIEI,2018-09-01 08:54:11,地铁出站,570,600,263018112,地铁五号线,兴东,AGT-112,0,2018-09-01 00:00:00
FFCCAAEEC,2018-09-01 06:58:13,巴士,160,200,231011347,巴士集团,69路,38248D,0,2018-09-01 00:00:00
FFGIGDDAD,2018-09-01 06:32:46,巴士,200,250,231011342,巴士集团,M460,03883D,0,2018-09-01 00:00:00
CCJCIABJF,2018-09-01 07:27:40,巴士,120,200,220006932,东部公共交通,M309,CC021,1,2018-09-01 00:00:00
FFGGEHEBA,2018-09-01 07:41:57,巴士,160,200,220006933,东部公共交通,M309,CC589,0,2018-09-01 00:00:00
FHEEDCJHD,2018-09-01 06:53:43,巴士,200,250,231011342,巴士集团,M460,03883D,0,2018-09-01 00:00:00
BCBBIAGD,2018-09-01 06:41:56,巴士,160,200,231011356,巴士集团,75路,03413D,0,2018-09-01 00:00:00
CCJCDEFEH,2018-09-01 06:52:12,巴士,200,250,231011342,巴士集团,M460,03883D,0,2018-09-01 00:00:00
BIAJFGFBF,2018-09-01 07:43:31,巴士,160,200,220006933,东部公共交通,M309,CC589,0,2018-09-01 00:00:00
CBICDGIFH,2018-09-01 06:58:03,巴士,200,250,231011342,巴士集团,M460,03883D,0,2018-09-01 00:00:00
BEAIFHADG,2018-09-01 06:43:50,巴士,100,200,231011356,巴士集团,75路,03413D,0,2018-09-01 00:00:00
FHEBCAEGE,2018-09-01 08:40:26,地铁入站,0,0,263028116,地铁五号线,杨美,IGT-116,0,2018-09-01 00:00:00
FHEAHDAEC,2018-09-01 08:55:44,地铁出站,190,200,263013103,地铁五号线,宝华,OGT-103,0,2018-09-01 00:00:00
FHIDGHAGF,2018-09-01 08:55:20,地铁出站,190,200,263022119,地铁五号线,塘朗,OGT-119,0,2018-09-01 00:00:00
BIBAHBIBE,2018-09-01 08:55:26,地铁入站,0,0,263026119,地铁五号线,五和,IGT-119,0,2018-09-01 00:00:00
FHGFFHFHC,2018-09-01 08:46:00,地铁出站,340,400,260024110,地铁二号线,深康,IGT-110,1,2018-09-01 00:00:00
FHEDHAEDB,2018-09-01 08:46:21,地铁出站,475,500,260037121,地铁二号线,湖贝,AGM-121,0,2018-09-01 00:00:00
CFJBBFECF,2018-09-01 08:45:15,地铁出站,190,200,261021107,地铁三号线,丹竹头,AGM-107,0,2018-09-01 00:00:00
CBIFIIIEH,2018-09-01 08:44:45,地铁入站,0,0,261017108,地铁三号线,草埔,AGM-108,0,2018-09-01 00:00:00
FFJDIBBII,2018-09-01 08:45:04,地铁出站,285,300,261031105,地铁三号线,南联,AGM-105,0,2018-09-01 00:00:00
FHFCJFIFI,2018-09-01 08:45:51,地铁入站,0,0,261021102,地铁三号线,丹竹头,AGM-102,0,2018-09-01 00:00:00
CBEHJECIA,2018-09-01 08:45:50,地铁出站,435,500,261016120,地铁三号线,水贝,AGM-120,1,2018-09-01 00:00:00
BICGIHJCC,2018-09-01 08:46:54,地铁入站,0,0,261013119,地铁三号线,晒布,AGM-119,0,2018-09-01 00:00:00
BEAFFEDID,2018-09-01 08:46:50,地铁出站,200,400,261008125,地铁三号线,莲花村,AGM-125,0,2018-09-01 00:00:00
FIJEJEGFI,2018-09-01 08:43:18,地铁入站,0,0,268001108,地铁一号线,罗湖站,IGT-108,0,2018-09-01 00:00:00
CFHCGJFEJ,2018-09-01 08:43:59,地铁出站,190,200,268005118,地铁一号线,科学馆站,IGT-118,0,2018-09-01 00:00:00
FHDBHDBBF,2018-09-01 08:48:04,地铁出站,380,400,261012123,地铁三号线,老街,AGM-123,0,2018-09-01 00:00:00
FFIJADEDG,2018-09-01 08:44:41,地铁出站,475,500,268004132,地铁一号线,大剧院站,AGT-132,0,2018-09-01 00:00:00
FHHJHICGJ,2018-09-01 08:49:09,地铁入站,0,0,261021116,地铁三号线,丹竹头,AGM-116,0,2018-09-01 00:00:00
CBEAGGBCG,2018-09-01 08:48:43,地铁入站,0,0,261012138,地铁三号线,老街,AGM-138,0,2018-09-01 00:00:00
FHDDBBCGE,2018-09-01 08:45:02,地铁入站,0,0,268026117,地铁一号线,大新,IGT-117,0,2018-09-01 00:00:00
FIJHBJFCF,2018-09-01 08:40:39,地铁出站,190,200,267023102,地铁九号线,银湖,OGT-102,0,2018-09-01 00:00:00
FHGADHHJB,2018-09-01 08:45:35,地铁出站,190,200,267016116,地铁九号线,香梅,OGT-116,0,2018-09-01 00:00:00
CBCCBIDDH,2018-09-01 08:46:04,地铁出站,190,200,265035105,地铁七号线,笋岗,出AGM05-06,0,2018-09-01 00:00:00
FHCJJGBFD,2018-09-01 08:40:58,地铁出站,340,400,262018102,地铁四号线,民乐,AGM-102,1,2018-09-01 00:00:00
BIDCFGEFD,2018-09-01 08:41:18,地铁入站,0,0,262012111,地铁四号线,龙华,AGM-111,0,2018-09-01 00:00:00
FFHCEHHFI,2018-09-01 08:43:52,地铁出站,435,500,262015110,地铁四号线,红山,AGM-110,1,2018-09-01 00:00:00
FHDFBCCEI,2018-09-01 08:39:46,地铁入站,0,0,262020101,地铁四号线,莲花北,AGM-101,0,2018-09-01 00:00:00
