card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
CFBGCDFFF,2018-09-01 05:58:49,巴士,160,200,227000021,金华南巴士,331(蛇口),粤BU0781,0,2018-09-01 00:00:00
BIAAHIEJG,2018-09-01 05:36:39,巴士,315,400,227000042,金华南巴士,331(松岗）,粤BW2782,0,2018-09-01 00:00:00
FHFJHJEGB,2018-09-01 05:54:54,巴士,240,300,227000034,金华南巴士,331(松岗）,粤BU2331,0,2018-09-01 00:00:00
CBFICFIGD,2018-09-01 05:53:16,巴士,160,200,227000044,金华南巴士,331(蛇口),粤BW3106,0,2018-09-01 00:00:00
CFCJJCJED,2018-09-01 05:54:01,巴士,465,600,227000096,金华南巴士,332(蛇口),粤BU2583,0,2018-09-01 00:00:00
CBIFJGEIC,2018-09-01 05:54:53,巴士,160,200,227000104,金华南巴士,332(观澜),粤BU2683,0,2018-09-01 00:00:00
CFADJJAEA,2018-09-01 05:43:13,巴士,160,200,227000096,金华南巴士,332(蛇口),粤BU2583,0,2018-09-01 00:00:00
CBBEJJDEE,2018-09-01 05:59:04,巴士,160,200,227000122,金华南巴士,331(松岗）,粤BU2350,0,2018-09-01 00:00:00
FIJEBCJGF,2018-09-01 05:49:46,巴士,160,200,227000144,金华南巴士,M433(皇岗）,粤BV2247,0,2018-09-01 00:00:00
FIJEBCJGG,2018-09-01 05:49:43,巴士,160,200,227000144,金华南巴士,M433(皇岗）,粤BV2247,0,2018-09-01 00:00:00
BICEAIDDE,2018-09-01 05:44:14,巴士,315,400,227000161,金华南巴士,M433(福永）,粤BW2731,0,2018-09-01 00:00:00
FFGCABHFF,2018-09-01 05:51:40,巴士,160,200,227000144,金华南巴士,M433(皇岗）,粤BV2247,0,2018-09-01 00:00:00
FHEEHFBAH,2018-09-01 05:52:08,巴士,160,200,227000144,金华南巴士,M433(皇岗）,粤BV2247,0,2018-09-01 00:00:00
FFGBJBGHF,2018-09-01 05:51:34,巴士,160,200,227000144,金华南巴士,M433(皇岗）,粤BV2247,0,2018-09-01 00:00:00
FHEHJCAAG,2018-09-01 05:34:52,巴士,315,400,227000169,金华南巴士,M433(皇岗）,粤BW0461,0,2018-09-01 00:00:00
FFFFIFADC,2018-09-01 05:34:22,巴士,160,200,227000169,金华南巴士,M433(皇岗）,粤BW0461,0,2018-09-01 00:00:00
CBBDEGHAH,2018-09-01 05:54:52,巴士,160,200,227000144,金华南巴士,M433(皇岗）,粤BV2247,0,2018-09-01 00:00:00
CBIFAHAJC,2018-09-01 05:41:08,巴士,240,300,227000169,金华南巴士,M433(皇岗）,粤BW0461,0,2018-09-01 00:00:00
CFHADDIGF,2018-09-01 05:40:59,巴士,160,200,227000169,金华南巴士,M433(皇岗）,粤BW0461,0,2018-09-01 00:00:00
CBCIJIFCJ,2018-09-01 05:56:21,巴士,160,200,227000169,金华南巴士,M433(皇岗）,粤BW0461,0,2018-09-01 00:00:00
CCACFFHHC,2018-09-01 05:57:14,巴士,160,200,227000169,金华南巴士,M433(皇岗）,粤BW0461,0,2018-09-01 00:00:00
FHGIBHFGH,2018-09-01 05:57:11,巴士,160,200,227000169,金华南巴士,M433(皇岗）,粤BW0461,0,2018-09-01 00:00:00
FHFIEGEFJ,2018-09-01 05:57:22,巴士,160,200,227000169,金华南巴士,M433(皇岗）,粤BW0461,0,2018-09-01 00:00:00
CBFEEJEIH,2018-09-01 05:46:22,巴士,160,200,227000264,金华南巴士,332(观澜),粤BU2836,0,2018-09-01 00:00:00
FIJFEIGDJ,2018-09-01 05:58:32,巴士,160,200,227000169,金华南巴士,M433(皇岗）,粤BW0461,0,2018-09-01 00:00:00
CFHBFABIB,2018-09-01 05:51:07,巴士,390,500,227000265,金华南巴士,E24,粤BW3116,0,2018-09-01 00:00:00
FHIDHCFHJ,2018-09-01 05:55:00,巴士,390,500,227000265,金华南巴士,E24,粤BW3116,0,2018-09-01 00:00:00
BICDDABGI,2018-09-01 05:55:03,巴士,390,500,227000265,金华南巴士,E24,粤BW3116,0,2018-09-01 00:00:00
FFEAAIAIC,2018-09-01 05:25:45,巴士,160,200,227000283,金华南巴士,M433(福永）,粤BW7517,0,2018-09-01 00:00:00
CFFJFIEAA,2018-09-01 05:47:13,巴士,160,200,227000283,金华南巴士,M433(福永）,粤BW7517,0,2018-09-01 00:00:00
CBBJFCIAJ,2018-09-01 05:47:56,巴士,160,200,227000283,金华南巴士,M433(福永）,粤BW7517,0,2018-09-01 00:00:00
CFAAFDJEI,2018-08-31 19:35:59,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
CFAHGAGBH,2018-08-31 19:31:28,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
FIAFFEEAB,2018-08-31 19:39:02,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
FHIAHBHHC,2018-08-31 19:53:29,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
FIJDBGGHI,2018-08-31 22:44:51,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
FHHDJJEIJ,2018-08-31 22:45:11,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
CFBBJDAJG,2018-08-31 22:46:06,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
FHGJGDGFE,2018-08-31 19:54:17,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
FHIHDCHJI,2018-08-31 22:51:10,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
HHAAJFAGH,2018-09-01 04:45:46,地铁入站,0,0,241016101,地铁十一号线,前海湾站,AGT-101,0,2018-09-01 00:00:00
HHAAJBIFJ,2018-09-01 04:52:34,地铁出站,0,200,261029119,地铁三号线,吉祥,AGM-119,0,2018-09-01 00:00:00
HHAAJIADF,2018-09-01 04:53:46,地铁出站,0,200,261022104,地铁三号线,六约,AGM-104,0,2018-09-01 00:00:00
HHJJAIAFH,2018-09-01 04:44:11,地铁出站,0,200,263030101,地铁五号线,下水径,OGT-101,0,2018-09-01 00:00:00
BEAEJCFEE,2018-08-31 22:46:55,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
AEIJJJJAA,2018-09-01 04:19:54,地铁入站,0,0,262012109,地铁四号线,龙华,AGM-109,0,2018-09-01 00:00:00
HHAAJICJE,2018-09-01 05:09:17,地铁入站,0,0,261008103,地铁三号线,莲花村,AGM-103,0,2018-09-01 00:00:00
HHJJBBFDD,2018-09-01 05:13:16,地铁出站,0,200,241017104,地铁十一号线,宝安站,OGT-104,0,2018-09-01 00:00:00
FHIJAJJEF,2018-08-31 20:48:42,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
HHJJBEFEH,2018-09-01 05:19:21,地铁出站,0,200,241027102,地铁十一号线,松岗,OGT-102,0,2018-09-01 00:00:00
HHJAJJDBF,2018-09-01 04:51:38,地铁入站,0,0,268019119,地铁四号线,市民中心,IGT-119,0,2018-09-01 00:00:00
FHHBBDEIF,2018-08-31 21:07:53,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
BIDCJBEAC,2018-08-31 21:16:18,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
HHAAJHIFD,2018-09-01 05:48:28,地铁入站,0,0,261024101,地铁三号线,横岗,AGM-101,0,2018-09-01 00:00:00
HHAAJJIIG,2018-09-01 05:44:35,地铁入站,0,0,268015101,地铁一号线,华侨城站,IGT-101,0,2018-09-01 00:00:00
HHAAACCIH,2018-09-01 05:48:56,地铁入站,0,0,263017108,地铁五号线,洪浪北,AGT-108,0,2018-09-01 00:00:00
BEBJDHABE,2018-08-31 21:35:31,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
HHAAJICDA,2018-09-01 05:54:01,地铁入站,0,0,261030102,地铁三号线,龙城广场,AGM-102,0,2018-09-01 00:00:00
HHAAJBEBA,2018-09-01 05:48:58,地铁出站,0,200,267032116,地铁九号线,文锦,双AGM-116,0,2018-09-01 00:00:00
FHDFEDIHJ,2018-08-31 21:48:09,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
BIBFJCDDF,2018-08-31 21:51:27,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
CFJFICCJD,2018-09-01 05:49:18,巴士,160,200,227000144,金华南巴士,M433(皇岗）,粤BV2247,0,2018-09-01 00:00:00
CCACGHADI,2018-09-01 05:19:57,巴士,160,200,227000169,金华南巴士,M433(皇岗）,粤BW0461,0,2018-09-01 00:00:00
FFJECBDDI,2018-09-01 05:36:14,巴士,160,200,227000169,金华南巴士,M433(皇岗）,粤BW0461,0,2018-09-01 00:00:00
BIJGEHIHC,2018-09-01 05:48:43,巴士,160,200,227000283,金华南巴士,M433(福永）,粤BW7517,0,2018-09-01 00:00:00
FIJFCIGHG,2018-09-01 05:39:03,巴士,300,300,235000336,华程交通,深惠3B线,粤BK9486,0,2018-09-01 00:00:00
CBGDEEHFB,2018-09-01 05:57:48,巴士,160,200,227000283,金华南巴士,M433(福永）,粤BW7517,0,2018-09-01 00:00:00
CCAEIADBD,2018-09-01 05:55:16,巴士,200,200,235000359,华程交通,深惠3B线,粤BBD496,0,2018-09-01 00:00:00
CFAHICDIJ,2018-09-01 05:20:48,巴士,300,300,235000362,华程交通,深惠3A线,粤BK6982,0,2018-09-01 00:00:00
BIDBFJGGI,2018-09-01 05:25:01,巴士,200,200,235000362,华程交通,深惠3A线,粤BK6982,0,2018-09-01 00:00:00
BIDIBEICJ,2018-09-01 05:34:02,巴士,200,200,235000362,华程交通,深惠3A线,粤BK6982,0,2018-09-01 00:00:00
CFAJAHJAA,2018-09-01 05:37:17,巴士,200,200,235000362,华程交通,深惠3A线,粤BK6982,0,2018-09-01 00:00:00
FIAICAGJI,2018-09-01 05:32:22,巴士,200,200,235000362,华程交通,深惠3A线,粤BK6982,0,2018-09-01 00:00:00
BIBGIFEHF,2018-09-01 05:39:34,巴士,200,200,235000362,华程交通,深惠3A线,粤BK6982,0,2018-09-01 00:00:00
FFHDGGEFE,2018-09-01 05:40:31,巴士,400,400,235000444,华程交通,深惠3B线,粤BJ9811,0,2018-09-01 00:00:00
FHEEDAECF,2018-09-01 05:53:30,巴士,200,200,235000444,华程交通,深惠3B线,粤BJ9811,0,2018-09-01 00:00:00
FHIBGJDDE,2018-08-31 22:14:23,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
CBGADGGFF,2018-08-31 19:30:37,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
BIDEHBDCD,2018-08-31 19:36:49,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
HHJJBDIHF,2018-09-01 04:33:41,地铁出站,0,200,263022119,地铁五号线,塘朗,OGT-119,0,2018-09-01 00:00:00
FHFDCAEHC,2018-08-31 19:45:45,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
FHJFJHJDB,2018-08-31 22:44:20,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
HHAAJICJE,2018-09-01 04:57:33,地铁出站,0,200,261008108,地铁三号线,莲花村,AGM-108,0,2018-09-01 00:00:00
HHAAAJEGA,2018-09-01 04:48:12,地铁出站,0,200,265019104,地铁七号线,农林,出AGM05-06,0,2018-09-01 00:00:00
CBHHGBAHI,2018-08-31 20:14:06,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
HHAAJHECF,2018-09-01 04:41:25,地铁入站,0,0,261010110,地铁三号线,通新岭,AGM-110,0,2018-09-01 00:00:00
HHAAJHFGA,2018-09-01 04:37:27,地铁入站,0,0,267018123,地铁九号线,梅景,IGT-123,0,2018-09-01 00:00:00
FFEIABIFC,2018-08-31 20:09:53,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
FHHEACBAD,2018-08-31 22:52:42,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
CBCIFHAGB,2018-08-31 20:09:45,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
CBBICHCFA,2018-08-31 22:47:44,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
DDJJJJEDC,2018-09-01 04:09:34,地铁入站,0,0,262012109,地铁四号线,龙华,AGM-109,0,2018-09-01 00:00:00
HHAAJFAGH,2018-09-01 04:51:04,地铁出站,0,200,241016101,地铁十一号线,前海湾站,AGT-101,0,2018-09-01 00:00:00
HHJJAIADA,2018-09-01 04:52:49,地铁出站,0,200,268004109,地铁一号线,大剧院站,OGT-109,0,2018-09-01 00:00:00
HHJJJFDIF,2018-09-01 04:53:17,地铁入站,0,0,241014105,地铁十一号线,后海站,AGT-105,0,2018-09-01 00:00:00
HHACJACAC,2018-09-01 04:31:08,地铁入站,0,0,262012109,地铁四号线,龙华,AGM-109,0,2018-09-01 00:00:00
HHABAEEHA,2018-09-01 05:29:16,地铁入站,0,0,263025115,地铁五号线,民治,IGT-115,0,2018-09-01 00:00:00
FHDJECIBC,2018-08-31 21:06:09,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
HHAAJFEJH,2018-08-31 21:12:24,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
HHABAEGDA,2018-09-01 05:35:13,地铁出站,0,200,263015114,地铁五号线,翻身,OGT-114,0,2018-09-01 00:00:00
CFHBAIIID,2018-08-31 21:14:47,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
HHAAACBDC,2018-09-01 05:36:25,地铁入站,0,0,241015130,地铁十一号线,南山站,IGT-130,0,2018-09-01 00:00:00
HHABAEEHA,2018-09-01 05:43:59,地铁入站,0,0,263025109,地铁五号线,民治,AGT-109,0,2018-09-01 00:00:00
CBIDIJBII,2018-08-31 21:26:47,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
HHABAEEHA,2018-09-01 05:45:06,地铁出站,0,200,263025116,地铁五号线,民治,OGT-116,0,2018-09-01 00:00:00
CFBIAFIGA,2018-08-31 21:34:28,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
HHJJAIHAF,2018-09-01 05:49:33,地铁出站,0,200,260011103,地铁二号线,赤湾,OGT-103,0,2018-09-01 00:00:00
HHAAJBEBA,2018-09-01 05:48:12,地铁入站,0,0,267032112,地铁九号线,文锦,IGT-112,0,2018-09-01 00:00:00
HHACJACAG,2018-09-01 04:34:00,地铁出站,0,200,262012117,地铁四号线,龙华,AGM-117,0,2018-09-01 00:00:00
HHAAJBBDA,2018-09-01 05:54:21,地铁入站,0,0,263016120,地铁五号线,灵芝,IGT-120,0,2018-09-01 00:00:00
BIBHCBHIG,2018-09-01 05:58:53,巴士,160,200,227000021,金华南巴士,331(蛇口),粤BU0781,0,2018-09-01 00:00:00
BCFBGFGD,2018-09-01 05:43:12,巴士,160,200,227000042,金华南巴士,331(松岗）,粤BW2782,0,2018-09-01 00:00:00
CFABBDCEA,2018-09-01 05:38:00,巴士,160,200,227000044,金华南巴士,331(蛇口),粤BW3106,0,2018-09-01 00:00:00
CCJGJJAIC,2018-09-01 05:58:45,巴士,240,300,227000096,金华南巴士,332(蛇口),粤BU2583,0,2018-09-01 00:00:00
CFHCHJCFF,2018-09-01 05:30:14,巴士,390,500,227000122,金华南巴士,331(松岗）,粤BU2350,0,2018-09-01 00:00:00
CBEIDJDIF,2018-09-01 05:57:37,巴士,160,200,227000145,金华南巴士,M433(皇岗）,粤BW2963,0,2018-09-01 00:00:00
BIAGDEDFE,2018-09-01 05:49:28,巴士,160,200,227000144,金华南巴士,M433(皇岗）,粤BV2247,0,2018-09-01 00:00:00
FFEFJAFCF,2018-09-01 05:51:54,巴士,160,200,227000144,金华南巴士,M433(皇岗）,粤BV2247,0,2018-09-01 00:00:00
CCAFJBJGD,2018-09-01 05:36:06,巴士,160,200,227000169,金华南巴士,M433(皇岗）,粤BW0461,0,2018-09-01 00:00:00
CFAHGFGID,2018-09-01 05:38:09,巴士,160,200,227000169,金华南巴士,M433(皇岗）,粤BW0461,0,2018-09-01 00:00:00
CBBBAEDGI,2018-09-01 05:56:28,巴士,160,200,227000169,金华南巴士,M433(皇岗）,粤BW0461,0,2018-09-01 00:00:00
FHICCIAGD,2018-09-01 05:54:01,巴士,315,400,227000262,金华南巴士,331(松岗）,粤BW3060,0,2018-09-01 00:00:00
FHDIIAGHC,2018-09-01 05:37:44,巴士,465,600,227000283,金华南巴士,M433(福永）,粤BW7517,0,2018-09-01 00:00:00
FHGHJAAJF,2018-09-01 05:48:31,巴士,160,200,227000283,金华南巴士,M433(福永）,粤BW7517,0,2018-09-01 00:00:00
CFAGHFEGD,2018-09-01 05:52:29,巴士,240,300,227000283,金华南巴士,M433(福永）,粤BW7517,0,2018-09-01 00:00:00
HHAAAIJJI,2018-09-01 04:23:57,地铁出站,0,200,267025103,地铁九号线,红岭北,OGT-103,0,2018-09-01 00:00:00
HHAAAIJJI,2018-09-01 04:28:37,地铁入站,0,0,267025106,地铁九号线,红岭北,双AGM-106,0,2018-09-01 00:00:00
FHGEJDGDF,2018-08-31 22:19:59,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
FIAHGJJFG,2018-08-31 19:30:38,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
FHGCBBBAB,2018-08-31 22:22:09,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
HHJJBACII,2018-09-01 04:38:26,地铁入站,0,0,261017109,地铁三号线,草埔,AGM-109,0,2018-09-01 00:00:00
FFCGJCCIH,2018-08-31 19:38:51,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
FFJJBAEBB,2018-08-31 22:44:10,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
CBBBHBGJG,2018-08-31 22:44:42,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
CFHCGGDGJ,2018-08-31 22:44:25,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
HHJJAIADA,2018-09-01 04:43:10,地铁入站,0,0,268004104,地铁一号线,大剧院站,IGT-104,0,2018-09-01 00:00:00
HHJJBACII,2018-09-01 04:57:41,地铁出站,0,200,261017112,地铁三号线,草埔,AGM-112,0,2018-09-01 00:00:00
HHAAJBCIE,2018-09-01 04:57:17,地铁出站,0,200,261009101,地铁三号线,华新,AGM-101,0,2018-09-01 00:00:00
CBEGGIJDJ,2018-08-31 22:52:06,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
HHJAJBEJG,2018-09-01 04:03:32,地铁入站,0,0,262012109,地铁四号线,龙华,AGM-109,0,2018-09-01 00:00:00
HHAAJFEFD,2018-09-01 04:44:58,地铁入站,0,0,260029103,地铁二号线,景田,IGT-103,0,2018-09-01 00:00:00
FHHGJGAIG,2018-08-31 22:51:07,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
CBEGIIDHA,2018-08-31 23:02:20,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
HHAAJHEFF,2018-09-01 04:34:04,地铁入站,0,0,267028108,地铁九号线,红岭南,IGT-108,0,2018-09-01 00:00:00
FHCAAJGDC,2018-08-31 20:20:47,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
FHHCEJAJD,2018-08-31 22:52:58,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
CCJHHGAFD,2018-08-31 22:54:39,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
FHHHIJDHB,2018-08-31 20:05:19,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
FIJBHAIAA,2018-08-31 22:48:10,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
CBGEFFJFB,2018-09-01 04:09:44,地铁入站,0,0,262012109,地铁四号线,龙华,AGM-109,0,2018-09-01 00:00:00
HHAAJICFI,2018-09-01 04:52:19,地铁出站,0,200,265028102,地铁七号线,赤尾,出AGM02-03,0,2018-09-01 00:00:00
HHJJBBFDD,2018-09-01 04:53:08,地铁入站,0,0,241017125,地铁十一号线,宝安站,IGT-125,0,2018-09-01 00:00:00
HHAAJIJAF,2018-09-01 04:54:49,地铁出站,0,200,265025116,地铁七号线,福民,双AGM22-23,0,2018-09-01 00:00:00
HHJJJAEIE,2018-09-01 05:04:48,地铁出站,0,200,241025101,地铁十一号线,沙井,OGT-101,0,2018-09-01 00:00:00
FHGDEDIED,2018-08-31 20:38:59,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
HHAAAIJHI,2018-09-01 05:08:00,地铁入站,0,0,268033107,地铁一号线,西乡,IGT-107,0,2018-09-01 00:00:00
CFCBEBAHF,2018-08-31 20:44:27,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
CBDDJGIHD,2018-08-31 20:49:53,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
HHAAABGEH,2018-09-01 05:24:22,地铁入站,0,0,268005140,地铁一号线,,,0,2018-09-01 00:00:00
HHABADJHH,2018-09-01 05:31:05,地铁入站,0,0,268024121,地铁一号线,,,0,2018-09-01 00:00:00
HHABAEEIH,2018-09-01 05:30:25,地铁入站,0,0,263037104,地铁五号线,黄贝岭,IGT-104,0,2018-09-01 00:00:00
FIAJEFEAF,2018-08-31 21:11:11,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
HHAAJJCHI,2018-09-01 05:32:56,地铁入站,0,0,241013117,地铁十一号线,红树湾南,AGT-117,0,2018-09-01 00:00:00
CFAICIDAI,2018-08-31 21:20:35,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
HHAAAIJII,2018-09-01 05:42:13,地铁出站,0,200,261032119,地铁三号线,双龙,AGM-119,0,2018-09-01 00:00:00
HHAAJABEB,2018-09-01 05:42:00,地铁出站,0,200,263034112,地铁五号线,布心,AGT-112,0,2018-09-01 00:00:00
BIDJFAEED,2018-08-31 21:27:09,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
FHEJDBACB,2018-08-31 21:27:16,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
HHAAJFCIF,2018-09-01 05:40:57,地铁入站,0,0,241021107,地铁十一号线,福永站,IGT-107,0,2018-09-01 00:00:00
HHAAAAJEA,2018-08-31 21:33:55,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
FHIHBJIBF,2018-08-31 21:37:55,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
HHAAJFBIB,2018-09-01 05:47:05,地铁入站,0,0,268028101,地铁一号线,前海湾,AGT-101,0,2018-09-01 00:00:00
HHAAJFCIF,2018-09-01 05:43:41,地铁出站,0,200,241021122,地铁十一号线,福永站,AGT-122,0,2018-09-01 00:00:00
FHEAADCDE,2018-09-01 04:10:06,地铁入站,0,0,262012111,地铁四号线,龙华,AGM-111,0,2018-09-01 00:00:00
HHJAJAJHI,2018-09-01 05:13:50,地铁出站,0,400,268017127,地铁四号线,,,0,2018-09-01 00:00:00
CFBHDJFJC,2018-08-31 19:33:39,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
FHIGAIFGI,2018-08-31 22:15:30,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
HHAAJAJIG,2018-09-01 04:36:48,地铁入站,0,0,261015107,地铁三号线,田贝,AGM-107,0,2018-09-01 00:00:00
CBGJBDGEA,2018-08-31 19:42:58,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
FHEHCAEBF,2018-08-31 19:48:59,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
BIACDBBBJ,2018-08-31 22:43:59,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
FFFAGJDAB,2018-08-31 22:45:28,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
FHECHDJHB,2018-08-31 22:46:29,地铁入站,0,0,263032105,地铁五号线,布吉,IGT-105,0,2018-09-01 00:00:00
HHJJJGIHD,2018-09-01 04:55:51,地铁出站,0,200,260018101,地铁二号线,登良,OGT-101,0,2018-09-01 00:00:00
CFBICCFFH,2018-08-31 20:11:20,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
HHAAJFAFI,2018-09-01 04:50:12,地铁入站,0,0,241023119,地铁十一号线,塘尾站,IGT-119,0,2018-09-01 00:00:00
HHJJJGHEB,2018-09-01 04:53:19,地铁出站,0,200,261031106,地铁三号线,南联,AGM-106,0,2018-09-01 00:00:00
HHAAJHEAJ,2018-09-01 04:49:57,地铁出站,0,200,261021107,地铁三号线,丹竹头,AGM-107,0,2018-09-01 00:00:00
HHJJAFJJI,2018-09-01 04:51:07,地铁出站,0,200,263025105,地铁五号线,民治,OGT-105,0,2018-09-01 00:00:00
BEBAIEIED,2018-08-31 20:25:11,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
GJIJJJJAA,2018-09-01 04:14:26,地铁出站,190,200,262012116,地铁四号线,龙华,AGM-116,0,2018-09-01 00:00:00
HHJJAIAGG,2018-09-01 04:55:07,地铁入站,0,0,241022107,地铁十一号线,桥头站,IGT-107,0,2018-09-01 00:00:00
FFFDFGCJI,2018-08-31 20:48:53,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
AHJJCIDGJ,2018-08-31 20:45:18,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
CBEHCJEBA,2018-08-31 21:09:11,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
HHAAJBBDA,2018-09-01 05:43:42,地铁出站,0,200,263016122,地铁五号线,灵芝,OGT-122,0,2018-09-01 00:00:00
HHAAJCBIA,2018-09-01 05:49:03,地铁入站,0,0,263032110,地铁五号线,布吉,AGT-110,0,2018-09-01 00:00:00
BICGEDJDD,2018-08-31 21:48:17,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
FFHCEAIBF,2018-08-31 21:40:09,地铁入站,0,0,263032104,地铁五号线,布吉,IGT-104,0,2018-09-01 00:00:00
