card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
FIJCEJBBH,2018-09-01 09:54:30,地铁入站,0,0,263036119,地铁五号线,怡景,IGT-119,0,2018-09-01 00:00:00
BJFIIAJH,2018-09-01 10:52:33,地铁入站,0,0,263034115,地铁五号线,布心,IGT-115,0,2018-09-01 00:00:00
BIAFDHEHA,2018-09-01 10:52:22,地铁入站,0,0,263033102,地铁五号线,百鸽笼,IGT-102,0,2018-09-01 00:00:00
CFHCBBCIE,2018-09-01 10:52:31,地铁出站,190,200,263024123,地铁五号线,深圳北,OGT-123,0,2018-09-01 00:00:00
FFGGIECHC,2018-09-01 10:52:53,地铁出站,665,700,263026101,地铁五号线,五和,OGT-101,0,2018-09-01 00:00:00
FHHBJBFAI,2018-09-01 10:52:07,地铁入站,0,0,263019105,地铁五号线,留仙洞,IGT-105,0,2018-09-01 00:00:00
FHEIBJJHJ,2018-09-01 08:55:03,地铁入站,0,0,263031117,地铁五号线,长龙,IGT-117,0,2018-09-01 00:00:00
FFEIBHDIH,2018-09-01 09:54:35,地铁入站,0,0,263036119,地铁五号线,怡景,IGT-119,0,2018-09-01 00:00:00
FFJGCDGID,2018-09-01 10:53:02,地铁入站,0,0,263030115,地铁五号线,下水径,IGT-115,0,2018-09-01 00:00:00
FIADDGHGJ,2018-09-01 10:52:51,地铁出站,475,500,263015104,地铁五号线,翻身,OGT-104,0,2018-09-01 00:00:00
FHFEDCFBF,2018-09-01 10:54:32,地铁入站,0,0,260028116,地铁二号线,香梅北,IGT-116,0,2018-09-01 00:00:00
CFFJFHFBG,2018-09-01 10:54:14,地铁入站,0,0,260026116,地铁二号线,侨香,IGT-116,0,2018-09-01 00:00:00
FHIHIIDGB,2018-09-01 10:54:30,地铁入站,0,0,260037121,地铁二号线,湖贝,AGM-121,0,2018-09-01 00:00:00
CBBCJFJCE,2018-09-01 10:52:50,地铁出站,570,600,263017115,地铁五号线,洪浪北,OGT-115,0,2018-09-01 00:00:00
HHJJAFJDA,2018-09-01 10:54:35,地铁入站,0,0,260019118,地铁二号线,,,0,2018-09-01 00:00:00
FIJCCHJJD,2018-09-01 08:57:51,地铁入站,0,0,263024134,地铁五号线,深圳北,IGT-134,0,2018-09-01 00:00:00
CBHGCDBFI,2018-09-01 08:42:19,地铁入站,0,0,263029117,地铁五号线,上水径,IGT-117,0,2018-09-01 00:00:00
FHEJCHIHJ,2018-09-01 08:58:46,地铁出站,760,800,263024123,地铁五号线,深圳北,OGT-123,0,2018-09-01 00:00:00
FFJDGCIEE,2018-09-01 10:46:43,地铁入站,0,0,261028118,地铁三号线,爱联,AGM-118,0,2018-09-01 00:00:00
FFIABGEIF,2018-09-01 10:46:54,地铁入站,0,0,261020103,地铁三号线,大芬,AGM-103,0,2018-09-01 00:00:00
CFBGGDGGF,2018-09-01 10:43:33,地铁入站,0,0,268016149,地铁一号线,世界之窗站,IGT-149,0,2018-09-01 00:00:00
FHDAAEIHA,2018-09-01 10:43:14,地铁出站,855,900,268001130,地铁一号线,罗湖站,IGT-130,0,2018-09-01 00:00:00
FFJCJEIAD,2018-09-01 10:43:15,地铁入站,0,0,268032128,地铁一号线,,,0,2018-09-01 00:00:00
CBAFCBFGA,2018-09-01 10:43:24,地铁出站,190,200,268031112,地铁一号线,宝体,IGT-112,0,2018-09-01 00:00:00
HHAAAADFH,2018-09-01 10:43:09,地铁出站,0,600,268027102,地铁一号线,鲤鱼门,OGT-102,0,2018-09-01 00:00:00
BIDGACCAG,2018-09-01 10:47:46,地铁出站,380,400,261020106,地铁三号线,大芬,AGM-106,0,2018-09-01 00:00:00
FIJEGJIJG,2018-09-01 10:48:10,地铁入站,0,0,261018120,地铁三号线,布吉,AGM-120,0,2018-09-01 00:00:00
BIDDHGHHF,2018-09-01 10:48:03,地铁入站,0,0,261020101,地铁三号线,大芬,AGM-101,0,2018-09-01 00:00:00
FIADEEBBE,2018-09-01 10:48:09,地铁入站,0,0,261021116,地铁三号线,丹竹头,AGM-116,0,2018-09-01 00:00:00
FIHFBEHFE,2018-09-01 10:48:38,地铁入站,0,0,261016109,地铁三号线,水贝,AGM-109,0,2018-09-01 00:00:00
CFBIIIFDF,2018-09-01 10:48:56,地铁出站,285,300,261014106,地铁三号线,翠竹,AGM-106,0,2018-09-01 00:00:00
FIJBDADAH,2018-09-01 10:48:48,地铁入站,0,0,261029101,地铁三号线,吉祥,AGM-101,0,2018-09-01 00:00:00
FHHFBGFJG,2018-09-01 10:48:52,地铁入站,0,0,261019102,地铁三号线,木棉湾,AGM-102,0,2018-09-01 00:00:00
CCAFBBJIA,2018-09-01 10:48:56,地铁出站,625,700,261028111,地铁三号线,爱联,AGM-111,1,2018-09-01 00:00:00
FHIFBGCFB,2018-09-01 10:44:37,地铁出站,190,200,268029104,地铁一号线,新安,OGT-104,0,2018-09-01 00:00:00
FFFIEDEDI,2018-09-01 10:44:26,地铁出站,190,200,268008138,地铁一号线,会展中心站,IGT-138,0,2018-09-01 00:00:00
CGJJAFBFC,2018-09-01 10:38:22,地铁入站,0,0,267022107,地铁九号线,红岭,IGT-107,0,2018-09-01 00:00:00
FHHDBABGG,2018-09-01 10:44:50,地铁入站,0,0,268022119,地铁一号线,白石洲,AGM-119,0,2018-09-01 00:00:00
HJCFEFBE,2018-09-01 10:44:23,地铁出站,190,200,268023139,地铁一号线,,,0,2018-09-01 00:00:00
FIJIAHADF,2018-09-01 10:44:58,地铁入站,0,0,268024121,地铁一号线,,,0,2018-09-01 00:00:00
FFEGIHDIF,2018-09-01 10:44:19,地铁出站,285,300,268034110,地铁一号线,固戍,OGT-110,0,2018-09-01 00:00:00
FFGHJJFJI,2018-09-01 10:44:33,地铁出站,190,200,268002123,地铁一号线,国贸站,AGT-123,0,2018-09-01 00:00:00
FHFBEGFFG,2018-09-01 10:49:59,地铁入站,0,0,261021117,地铁三号线,丹竹头,AGM-117,0,2018-09-01 00:00:00
FIJCCCJDI,2018-09-01 10:49:55,地铁出站,380,400,261003104,地铁三号线,益田,AGM-104,0,2018-09-01 00:00:00
CBGEBDDAJ,2018-09-01 10:50:43,地铁出站,380,400,261013105,地铁三号线,晒布,AGM-105,0,2018-09-01 00:00:00
CBAGGIIJA,2018-09-01 08:57:05,巴士,160,250,224003545,西部公共汽车,M472线（混租电动）,粤B05909D,1,2018-09-01 00:00:00
BEAJIFEDJ,2018-09-01 10:50:41,地铁入站,0,0,261030117,地铁三号线,龙城广场,AGM-117,0,2018-09-01 00:00:00
BIDDIGGEE,2018-09-01 08:28:15,巴士,160,200,224003547,西部公共汽车,M259线（混租电动）,粤B39361D,0,2018-09-01 00:00:00
CBBDFGIBC,2018-09-01 09:26:00,巴士,160,200,224003547,西部公共汽车,M259线（混租电动）,粤B39361D,0,2018-09-01 00:00:00
BIHHDHEFJ,2018-09-01 08:42:28,巴士,200,250,224003549,西部公共汽车,M378线（混租电动）,粤B06965D,0,2018-09-01 00:00:00
FHHHICEFE,2018-09-01 10:45:10,地铁入站,0,0,268031103,地铁一号线,宝体,OGT-103,0,2018-09-01 00:00:00
CBGAGGGCB,2018-09-01 10:45:38,地铁入站,0,0,268024107,地铁一号线,深圳大学,AGM-107,0,2018-09-01 00:00:00
FIJAFFGBC,2018-09-01 10:45:32,地铁出站,665,700,268023108,地铁一号线,高新园,AGM-108,0,2018-09-01 00:00:00
BIDIIGFFD,2018-09-01 10:46:07,地铁出站,190,200,267025123,地铁九号线,红岭北,OGT-123,0,2018-09-01 00:00:00
FHDHDBAEG,2018-09-01 10:46:05,地铁出站,475,500,267025120,地铁九号线,红岭北,OGT-120,0,2018-09-01 00:00:00
FFJIJEHJD,2018-09-01 10:46:32,地铁出站,625,700,268025103,地铁一号线,桃园,OGT-103,1,2018-09-01 00:00:00
FHIDFCHII,2018-09-01 10:47:20,地铁出站,665,700,268023128,地铁一号线,,,0,2018-09-01 00:00:00
CFBEHEBAC,2018-09-01 10:43:17,地铁入站,0,0,260029101,地铁二号线,景田,IGT-101,0,2018-09-01 00:00:00
FFHCGJAEH,2018-09-01 10:43:54,地铁入站,0,0,260029120,地铁二号线,,,0,2018-09-01 00:00:00
CBGCHBEDJ,2018-09-01 10:45:36,地铁出站,435,500,261006109,地铁三号线,福田,AGM-109,1,2018-09-01 00:00:00
FFIJBJDBD,2018-09-01 10:47:47,地铁入站,0,0,265033114,地铁七号线,八卦岭,进AGM13-14,0,2018-09-01 00:00:00
FHGIDFJGC,2018-09-01 10:43:05,地铁入站,0,0,267019117,地铁九号线,下梅林,IGT-117,0,2018-09-01 00:00:00
FFEACEEFI,2018-09-01 10:36:32,地铁出站,475,500,262011107,地铁四号线,清湖,AGM-107,0,2018-09-01 00:00:00
FHDIIDFAA,2018-09-01 10:35:50,地铁出站,475,500,262012117,地铁四号线,龙华,AGM-117,0,2018-09-01 00:00:00
FHHGCBHIA,2018-09-01 08:49:50,巴士,160,200,224003913,西部公共汽车,337线（混租电动）,粤B07228D,0,2018-09-01 00:00:00
BEBBCCAHF,2018-09-01 09:29:29,巴士,100,200,224003919,西部公共汽车,337线（混租电动）,粤B09642D,0,2018-09-01 00:00:00
BJBFEJDI,2018-09-01 08:22:07,巴士,160,200,224005140,西部公共汽车,338线（混租电动）,粤B09135D,0,2018-09-01 00:00:00
BIFCJBDII,2018-09-01 08:27:54,巴士,160,200,224005140,西部公共汽车,338线（混租电动）,粤B09135D,0,2018-09-01 00:00:00
FIJCFEBIB,2018-09-01 09:36:50,巴士,120,200,224005140,西部公共汽车,338线（混租电动）,粤B09135D,1,2018-09-01 00:00:00
FHEHGCBHJ,2018-09-01 08:05:44,巴士,160,200,224005141,西部公共汽车,338线（混租电动）,粤B38401D,0,2018-09-01 00:00:00
FHIGBFHEI,2018-09-01 08:09:53,巴士,120,200,224005141,西部公共汽车,338线（混租电动）,粤B38401D,1,2018-09-01 00:00:00
BIAEEFGGH,2018-09-01 08:16:02,巴士,160,200,224005141,西部公共汽车,338线（混租电动）,粤B38401D,0,2018-09-01 00:00:00
FHEDIBACJ,2018-09-01 09:18:19,巴士,160,200,224005161,西部公共汽车,720线（混租电动）,粤B09693D,0,2018-09-01 00:00:00
FFJJBCAAB,2018-09-01 08:04:58,巴士,160,200,224005166,西部公共汽车,M261线（混租电动）,粤B30986D,0,2018-09-01 00:00:00
FFHDEDJFJ,2018-09-01 08:06:53,巴士,80,100,224005167,西部公共汽车,B658线（混租电动）,粤B08536D,0,2018-09-01 00:00:00
CFAHEFIFD,2018-09-01 09:03:43,巴士,80,100,224005167,西部公共汽车,B658线（混租电动）,粤B08536D,0,2018-09-01 00:00:00
CFCJEHJEJ,2018-09-01 09:00:18,巴士,160,200,224005170,西部公共汽车,M261线（混租电动）,粤B38381D,0,2018-09-01 00:00:00
CBHHEDBBG,2018-09-01 08:10:34,巴士,160,200,224005171,西部公共汽车,M349线（混租电动）,粤B08619D,0,2018-09-01 00:00:00
FFCCAIFEA,2018-09-01 09:52:23,巴士,160,200,224005224,西部公共汽车,704线（混租电动）,粤B36233D,0,2018-09-01 00:00:00
FHGFCJCAJ,2018-09-01 08:09:09,巴士,200,250,224005230,西部公共汽车,395线（混租电动),粤B49995D,0,2018-09-01 00:00:00
CBGAHBGJH,2018-09-01 09:49:16,巴士,200,250,224005230,西部公共汽车,395线（混租电动),粤B49995D,0,2018-09-01 00:00:00
CCABCBEBH,2018-09-01 09:31:55,巴士,200,250,224005231,西部公共汽车,395线（混租电动),粤B48255D,0,2018-09-01 00:00:00
FHHFFDIHD,2018-09-01 09:41:31,巴士,160,250,224005231,西部公共汽车,395线（混租电动),粤B48255D,1,2018-09-01 00:00:00
BIAHAEAEI,2018-09-01 09:01:11,巴士,160,200,224005235,西部公共汽车,789线（混租电动）,粤B41119D,0,2018-09-01 00:00:00
FHFIAFBBE,2018-09-01 08:22:51,巴士,200,250,224005241,西部公共汽车,395线（混租电动),粤B49902D,0,2018-09-01 00:00:00
FHCJJHADG,2018-09-01 08:34:34,巴士,160,250,224005241,西部公共汽车,395线（混租电动),粤B49902D,1,2018-09-01 00:00:00
FFIJCFCIH,2018-09-01 08:38:25,巴士,200,250,224005241,西部公共汽车,395线（混租电动),粤B49902D,0,2018-09-01 00:00:00
BIBGJCGAE,2018-09-01 09:26:10,巴士,200,250,224005241,西部公共汽车,395线（混租电动),粤B49902D,0,2018-09-01 00:00:00
CBFGAHEGA,2018-09-01 08:14:55,巴士,120,200,224005243,西部公共汽车,M334线（混租电动）,粤B31142D,1,2018-09-01 00:00:00
FHEFFBDCI,2018-09-01 08:26:50,巴士,120,200,224005243,西部公共汽车,M334线（混租电动）,粤B31142D,1,2018-09-01 00:00:00
FHHFJBHAF,2018-09-01 09:45:51,巴士,160,200,224005243,西部公共汽车,M334线（混租电动）,粤B31142D,0,2018-09-01 00:00:00
BEAIICDDF,2018-09-01 09:51:06,巴士,100,200,224005245,西部公共汽车,704线（混租电动）,粤B32505D,0,2018-09-01 00:00:00
BEABCGFEI,2018-09-01 09:32:29,巴士,100,200,224005270,西部公共汽车,704线（混租电动）,粤B49163D,0,2018-09-01 00:00:00
FFJBIJFBG,2018-09-01 10:52:31,地铁出站,190,200,268027105,地铁一号线,鲤鱼门,OGT-105,0,2018-09-01 00:00:00
FIJHCCECD,2018-09-01 10:53:13,地铁入站,0,0,268027106,地铁一号线,鲤鱼门,IGT-106,0,2018-09-01 00:00:00
CFJHFCGJD,2018-09-01 10:53:11,地铁入站,0,0,268031102,地铁一号线,宝体,OGT-102,0,2018-09-01 00:00:00
CBCFADFCF,2018-09-01 10:53:32,地铁出站,340,400,268004140,地铁一号线,,,1,2018-09-01 00:00:00
CCAFBDJAH,2018-09-01 10:53:39,地铁出站,190,200,268029104,地铁一号线,新安,OGT-104,0,2018-09-01 00:00:00
CCACBGJEB,2018-09-01 10:53:15,地铁出站,190,200,268013130,地铁一号线,竹子林站,"IGT-130 ",0,2018-09-01 00:00:00
FFFFGJFHJ,2018-09-01 10:53:35,地铁出站,665,700,268001129,地铁一号线,罗湖站,IGT-129,0,2018-09-01 00:00:00
FHEBCCBJE,2018-09-01 10:53:32,地铁出站,245,300,268033117,地铁一号线,西乡,IGT-117,1,2018-09-01 00:00:00
FFEBDEHHI,2018-09-01 10:53:26,地铁出站,475,500,268013112,地铁一号线,竹子林站,"IGT-112 ",0,2018-09-01 00:00:00
FHIHHDHHD,2018-09-01 10:53:38,地铁出站,475,500,268013111,地铁一号线,竹子林站,"IGT-111 ",0,2018-09-01 00:00:00
BIBHEIIDG,2018-09-01 10:53:41,地铁出站,475,500,268022101,地铁一号线,白石洲,AGM-101,0,2018-09-01 00:00:00
CCAEGBBDI,2018-09-01 10:53:44,地铁出站,665,700,268022106,地铁一号线,白石洲,AGM-106,0,2018-09-01 00:00:00
FFIJIFCEC,2018-09-01 10:53:18,地铁入站,0,0,268026119,地铁一号线,大新,IGT-119,0,2018-09-01 00:00:00
FIJCBGBAC,2018-09-01 10:53:43,地铁出站,285,300,268025103,地铁一号线,桃园,OGT-103,0,2018-09-01 00:00:00
FHEBHGDCA,2018-09-01 10:56:09,地铁出站,190,200,261014103,地铁三号线,翠竹,AGM-103,0,2018-09-01 00:00:00
BEBAGHCHH,2018-09-01 10:56:03,地铁入站,0,0,261008118,地铁三号线,莲花村,AGM-118,0,2018-09-01 00:00:00
FFHCHFABA,2018-09-01 10:55:40,地铁出站,285,300,261024106,地铁三号线,横岗,AGM-106,0,2018-09-01 00:00:00
FFHCEBHIC,2018-09-01 10:55:49,地铁出站,190,200,261031105,地铁三号线,南联,AGM-105,0,2018-09-01 00:00:00
FHGJHIJDC,2018-09-01 10:55:57,地铁入站,0,0,261028117,地铁三号线,爱联,AGM-117,0,2018-09-01 00:00:00
BICIBEDJF,2018-09-01 10:56:17,地铁入站,0,0,261014108,地铁三号线,翠竹,AGM-108,0,2018-09-01 00:00:00
CFAGEJBFI,2018-09-01 10:56:00,地铁入站,0,0,261029117,地铁三号线,吉祥,AGM-117,0,2018-09-01 00:00:00
FFGDCHAEE,2018-09-01 10:56:06,地铁入站,0,0,261026118,地铁三号线,荷坳,AGM-118,0,2018-09-01 00:00:00
BEBAHJGCE,2018-09-01 10:56:09,地铁入站,0,0,261008118,地铁三号线,莲花村,AGM-118,0,2018-09-01 00:00:00
FHGGIEHJE,2018-09-01 10:37:08,地铁入站,0,0,262011104,地铁四号线,清湖,AGM-104,0,2018-09-01 00:00:00
CBCHDAFAD,2018-09-01 09:31:55,地铁出站,760,800,268017114,地铁四号线,福田口岸,"OGT-114 ",0,2018-09-01 00:00:00
FHDGJFIDE,2018-09-01 10:42:32,地铁入站,0,0,263027120,地铁五号线,坂田,IGT-120,0,2018-09-01 00:00:00
HHAAACDDD,2018-09-01 10:42:14,地铁出站,0,200,263019114,地铁五号线,留仙洞,OGT-114,0,2018-09-01 00:00:00
FFIJBIEGI,2018-09-01 09:14:30,地铁出站,435,500,263024110,地铁五号线,深圳北,OGT-110,1,2018-09-01 00:00:00
FIAHGEJFD,2018-09-01 10:43:42,地铁出站,665,700,263024111,地铁五号线,深圳北,OGT-111,0,2018-09-01 00:00:00
FHHIDDHGF,2018-09-01 10:44:47,地铁出站,475,500,263016123,地铁五号线,灵芝,OGT-123,0,2018-09-01 00:00:00
BJGJBEBE,2018-09-01 09:04:28,地铁出站,435,500,263024124,地铁五号线,深圳北,OGT-124,1,2018-09-01 00:00:00
BIBECEGBA,2018-09-01 09:04:18,地铁出站,475,500,263024112,地铁五号线,深圳北,OGT-112,0,2018-09-01 00:00:00
CFJJHAIIE,2018-09-01 09:04:48,地铁入站,0,0,263024133,地铁五号线,深圳北,IGT-133,0,2018-09-01 00:00:00
HHAAAAIJH,2018-09-01 10:46:30,地铁出站,0,500,263025119,地铁五号线,民治,OGT-119,0,2018-09-01 00:00:00
CBECIHIIG,2018-09-01 10:45:55,地铁出站,665,700,263024126,地铁五号线,深圳北,OGT-126,0,2018-09-01 00:00:00
FHGHGADBB,2018-09-01 10:46:05,地铁出站,570,600,261030106,地铁三号线,龙城广场,AGM-106,0,2018-09-01 00:00:00
FHHFHCEJI,2018-09-01 10:46:56,地铁出站,760,800,261032118,地铁三号线,双龙,AGM-118,0,2018-09-01 00:00:00
FFIJAFAAE,2018-09-01 10:43:46,地铁出站,285,300,268001101,地铁一号线,罗湖站,OGT-101,0,2018-09-01 00:00:00
CBAAFHBJJ,2018-09-01 10:43:47,地铁入站,0,0,268001109,地铁一号线,罗湖站,IGT-109,0,2018-09-01 00:00:00
FFDBAHFFF,2018-09-01 10:43:29,地铁出站,380,400,268023136,地铁一号线,,,0,2018-09-01 00:00:00
FHIFFEBBG,2018-09-01 10:48:00,地铁出站,475,500,261023111,地铁三号线,塘坑,AGM-111,0,2018-09-01 00:00:00
FHDJEAIJA,2018-09-01 10:48:21,地铁出站,285,300,261014106,地铁三号线,翠竹,AGM-106,0,2018-09-01 00:00:00
FHFCGHBBC,2018-09-01 10:48:20,地铁出站,380,400,261014103,地铁三号线,翠竹,AGM-103,0,2018-09-01 00:00:00
FHCJAADEA,2018-09-01 10:48:54,地铁入站,0,0,261004102,地铁三号线,石厦,AGM-102,0,2018-09-01 00:00:00
BIBJFHFDE,2018-09-01 10:48:50,地铁出站,665,700,261028113,地铁三号线,爱联,AGM-113,0,2018-09-01 00:00:00
FHHAFADGA,2018-09-01 10:48:59,地铁入站,0,0,261018115,地铁三号线,布吉,AGM-115,0,2018-09-01 00:00:00
FHFJICHAD,2018-09-01 10:44:27,地铁入站,0,0,268025113,地铁一号线,桃园,IGT-113,0,2018-09-01 00:00:00
FHDIGCGBB,2018-09-01 10:44:57,地铁入站,0,0,268005140,地铁一号线,,,0,2018-09-01 00:00:00
FFEFFIAEF,2018-09-01 10:44:38,地铁入站,0,0,268033110,地铁一号线,西乡,AGT-110,0,2018-09-01 00:00:00
FHIJIBFCJ,2018-09-01 10:44:21,地铁入站,0,0,268032128,地铁一号线,,,0,2018-09-01 00:00:00
FHECAHIDD,2018-09-01 10:44:44,地铁出站,475,500,268033113,地铁一号线,西乡,OGT-113,0,2018-09-01 00:00:00
BICHAACDB,2018-09-01 10:44:48,地铁出站,570,600,268024125,地铁一号线,,,0,2018-09-01 00:00:00
FHIADCHIB,2018-09-01 10:49:57,地铁入站,0,0,261014108,地铁三号线,翠竹,AGM-108,0,2018-09-01 00:00:00
CCJIIGEDG,2018-09-01 10:50:07,地铁出站,285,300,261013105,地铁三号线,晒布,AGM-105,0,2018-09-01 00:00:00
FIAFHECEF,2018-09-01 10:50:48,地铁入站,0,0,261014111,地铁三号线,翠竹,AGM-111,0,2018-09-01 00:00:00
FHEFJCIGJ,2018-09-01 10:50:17,地铁入站,0,0,261032110,地铁三号线,双龙,AGM-110,0,2018-09-01 00:00:00
FFGIHHEGD,2018-09-01 10:50:38,地铁入站,0,0,261021116,地铁三号线,丹竹头,AGM-116,0,2018-09-01 00:00:00
CFHAHEHAC,2018-09-01 10:50:04,地铁出站,190,200,261012111,地铁三号线,老街,AGM-111,0,2018-09-01 00:00:00
BIFCHHJFE,2018-09-01 10:50:43,地铁入站,0,0,261014109,地铁三号线,翠竹,AGM-109,0,2018-09-01 00:00:00
BIGFAHJHH,2018-09-01 10:50:48,地铁入站,0,0,261013120,地铁三号线,晒布,AGM-120,0,2018-09-01 00:00:00
FHFJDCJJB,2018-09-01 10:46:23,地铁入站,0,0,268032108,地铁一号线,坪洲,AGT-108,0,2018-09-01 00:00:00
FIHDGEIEJ,2018-09-01 10:46:13,地铁入站,0,0,268025113,地铁一号线,桃园,IGT-113,0,2018-09-01 00:00:00
FFFGHGBBD,2018-09-01 10:44:11,地铁出站,475,500,263020115,地铁五号线,西丽,IGT-115,0,2018-09-01 00:00:00
FFGHHCAID,2018-09-01 10:47:35,地铁入站,0,0,268001108,地铁一号线,罗湖站,IGT-108,0,2018-09-01 00:00:00
FHIEBCFFB,2018-09-01 10:47:14,地铁入站,0,0,268026119,地铁一号线,大新,IGT-119,0,2018-09-01 00:00:00
FHHBDHFJI,2018-09-01 10:47:35,地铁出站,245,300,268025104,地铁一号线,桃园,OGT-104,1,2018-09-01 00:00:00
CBAECGGHF,2018-09-01 10:43:15,地铁出站,665,700,241015103,地铁十一号线,南山站,OGT-103,0,2018-09-01 00:00:00
FIJEAFJEE,2018-09-01 10:43:25,地铁出站,340,400,265033102,地铁七号线,八卦岭,出AGM33-32,1,2018-09-01 00:00:00
FFGJBEDEA,2018-09-01 10:47:09,地铁出站,190,200,265033103,地铁七号线,八卦岭,出AGM32-31,0,2018-09-01 00:00:00
CBEJDAIFH,2018-09-01 10:46:14,地铁入站,0,0,265033112,地铁七号线,八卦岭,双AGM11-12,0,2018-09-01 00:00:00
CFHAFFFHJ,2018-09-01 10:40:24,地铁出站,190,200,262015114,地铁四号线,红山,AGM-114,0,2018-09-01 00:00:00
FFGIDDEBD,2018-09-01 10:35:38,地铁入站,0,0,262020111,地铁四号线,莲花北,AGM-111,0,2018-09-01 00:00:00
FHGCJIJFH,2018-09-01 10:43:28,地铁入站,0,0,262013104,地铁四号线,龙胜,AGM-104,0,2018-09-01 00:00:00
BIAFDDCIE,2018-09-01 10:47:34,地铁出站,190,200,260020109,地铁二号线,科苑,OGT-109,0,2018-09-01 00:00:00
BIFCDFFJC,2018-09-01 10:47:07,地铁出站,190,200,260036106,地铁二号线,大剧院,AGM-106,0,2018-09-01 00:00:00
FFFGFEJAH,2018-09-01 10:50:06,地铁出站,435,500,268002124,地铁一号线,国贸站,IGT-124,1,2018-09-01 00:00:00
FHDDEDJID,2018-09-01 10:48:57,地铁入站,0,0,265019106,地铁七号线,农林,进AGM09-10,0,2018-09-01 00:00:00
CCADFBFDC,2018-09-01 10:49:58,地铁出站,285,300,267030131,地铁九号线,人民南,OGT-131,0,2018-09-01 00:00:00
BICIJEBIF,2018-09-01 10:46:21,地铁出站,190,200,265019105,地铁七号线,农林,双AGM06-07,0,2018-09-01 00:00:00
FHFFJCEBH,2018-09-01 10:49:39,地铁出站,190,200,267030105,地铁九号线,人民南,OGT-105,0,2018-09-01 00:00:00
FIJHBCCDE,2018-09-01 10:51:21,地铁入站,0,0,268036108,地铁一号线,机场东,OGT-108,0,2018-09-01 00:00:00
CFFJHJDCI,2018-09-01 10:51:42,地铁入站,0,0,268001140,地铁一号线,罗湖站,OGT-140,0,2018-09-01 00:00:00
FHHCIFFHG,2018-09-01 10:50:50,地铁入站,0,0,268036110,地铁一号线,机场东,OGT-110,0,2018-09-01 00:00:00
BIDEDIBFF,2018-09-01 10:52:23,地铁出站,475,500,268002124,地铁一号线,国贸站,IGT-124,0,2018-09-01 00:00:00
CCJGHGAHB,2018-09-01 10:52:58,地铁出站,285,300,268001104,地铁一号线,罗湖站,OGT-104,0,2018-09-01 00:00:00
FHIEEFGBE,2018-09-01 10:47:53,地铁出站,380,400,261006109,地铁三号线,福田,AGM-109,0,2018-09-01 00:00:00
CBCBFFBJH,2018-09-01 10:44:10,地铁出站,285,300,262016102,地铁四号线,深圳北站,AGM-102,0,2018-09-01 00:00:00
FHFEBIBCC,2018-09-01 10:50:28,地铁入站,0,0,262014109,地铁四号线,上塘,AGM-109,0,2018-09-01 00:00:00
FFJBJJGDC,2018-09-01 10:52:48,地铁入站,0,0,260026111,地铁二号线,侨香,AGT-111,0,2018-09-01 00:00:00
HHAAJFBGD,2018-09-01 10:54:38,地铁入站,0,0,260019117,地铁二号线,,,0,2018-09-01 00:00:00
FFFGGHAHI,2018-09-01 10:56:10,地铁出站,570,600,263026101,地铁五号线,五和,OGT-101,0,2018-09-01 00:00:00
CCABABCHG,2018-09-01 10:57:32,地铁入站,0,0,263032109,地铁五号线,布吉,AGT-109,0,2018-09-01 00:00:00
BCDAIGJD,2018-09-01 10:57:26,地铁出站,855,900,263018106,地铁五号线,兴东,OGT-106,0,2018-09-01 00:00:00
BEBAEIHGD,2018-09-01 10:56:53,地铁出站,250,500,263024109,地铁五号线,深圳北,OGT-109,0,2018-09-01 00:00:00
BCFBFBCD,2018-09-01 10:53:04,地铁入站,0,0,268002108,地铁一号线,国贸站,IGT-108,0,2018-09-01 00:00:00
FHIHEHGBF,2018-09-01 10:53:02,地铁出站,190,200,268033119,地铁一号线,,,0,2018-09-01 00:00:00
CBHCBJJGH,2018-09-01 10:52:53,地铁出站,475,500,268001130,地铁一号线,罗湖站,IGT-130,0,2018-09-01 00:00:00
FFIACHHAB,2018-09-01 10:53:02,地铁出站,190,200,268004139,地铁一号线,,,0,2018-09-01 00:00:00
FHHGDDJIG,2018-09-01 10:53:12,地铁出站,665,700,268001129,地铁一号线,罗湖站,IGT-129,0,2018-09-01 00:00:00
BIBAGJGCJ,2018-09-01 10:53:11,地铁出站,380,400,268001114,地铁一号线,罗湖站,AGT-114,0,2018-09-01 00:00:00
FIAJFECAE,2018-09-01 10:53:26,地铁出站,570,600,268015112,地铁一号线,华侨城站,OGT-112,0,2018-09-01 00:00:00
CBEHBJBGJ,2018-09-01 10:53:26,地铁出站,190,200,268029103,地铁一号线,新安,OGT-103,0,2018-09-01 00:00:00
CFBCHJFHH,2018-09-01 10:53:28,地铁出站,150,200,268001129,地铁一号线,罗湖站,IGT-129,1,2018-09-01 00:00:00
FHDCEFFDF,2018-09-01 10:53:09,地铁出站,570,600,268002123,地铁一号线,国贸站,AGT-123,0,2018-09-01 00:00:00
FHGDDBICJ,2018-09-01 10:53:32,地铁出站,380,400,268004128,地铁一号线,大剧院站,OGT-128,0,2018-09-01 00:00:00
BJIEJCAB,2018-09-01 10:55:49,地铁出站,435,500,261026106,地铁三号线,荷坳,AGM-106,1,2018-09-01 00:00:00
